date,state,district,pincode,demo_age_5_17,demo_age_17_
23-12-2025,Uttar Pradesh,Kanpur Nagar,208011,0,85
23-12-2025,Uttar Pradesh,Kanpur Nagar,208015,0,5
23-12-2025,Uttar Pradesh,Kanpur Nagar,208017,3,62
23-12-2025,Uttar Pradesh,Kanpur Nagar,209209,2,18
23-12-2025,Uttar Pradesh,Kanpur Nagar,209302,0,1
23-12-2025,Uttar Pradesh,Kanpur Nagar,209305,1,16
23-12-2025,Uttar Pradesh,Kanpur Nagar,209310,0,1
23-12-2025,Uttar Pradesh,Kanpur Nagar,209401,1,36
23-12-2025,Uttar Pradesh,Kanpur Nagar,209402,3,48
27-12-2025,Uttar Pradesh,Kanpur Nagar,208014,1,33
27-12-2025,Uttar Pradesh,Kanpur Nagar,208023,1,36
27-12-2025,Uttar Pradesh,Kanpur Nagar,209208,0,1
27-12-2025,Uttar Pradesh,Kanpur Nagar,209401,0,11
13-12-2025,Uttar Pradesh,Kanpur Nagar,208004,3,20
13-12-2025,Uttar Pradesh,Kanpur Nagar,208022,2,30
13-12-2025,Uttar Pradesh,Kanpur Nagar,209311,1,1
13-12-2025,Uttar Pradesh,Kanpur Nagar,209401,5,22
14-12-2025,Uttar Pradesh,Kanpur Nagar,208015,0,5
14-12-2025,Uttar Pradesh,Kanpur Nagar,208021,4,49
14-12-2025,Uttar Pradesh,Kanpur Nagar,208025,0,8
14-12-2025,Uttar Pradesh,Kanpur Nagar,209201,0,2
14-12-2025,Uttar Pradesh,Kanpur Nagar,209202,2,29
14-12-2025,Uttar Pradesh,Kanpur Nagar,209209,2,7
14-12-2025,Uttar Pradesh,Kanpur Nagar,209217,0,21
14-12-2025,Uttar Pradesh,Kanpur Nagar,209304,3,6
14-12-2025,Uttar Pradesh,Kanpur Nagar,209307,0,1
20-12-2025,Uttar Pradesh,Kanpur Nagar,208011,5,53
20-12-2025,Uttar Pradesh,Kanpur Nagar,208012,2,32
20-12-2025,Uttar Pradesh,Kanpur Nagar,208013,1,20
20-12-2025,Uttar Pradesh,Kanpur Nagar,208014,3,25
20-12-2025,Uttar Pradesh,Kanpur Nagar,208015,1,7
20-12-2025,Uttar Pradesh,Kanpur Nagar,208017,1,34
20-12-2025,Uttar Pradesh,Kanpur Nagar,208022,3,31
20-12-2025,Uttar Pradesh,Kanpur Nagar,208026,0,3
20-12-2025,Uttar Pradesh,Kanpur Nagar,209209,4,13
20-12-2025,Uttar Pradesh,Kanpur Nagar,209304,0,10
21-12-2025,Uttar Pradesh,Kanpur Nagar,208002,0,11
21-12-2025,Uttar Pradesh,Kanpur Nagar,208010,0,14
21-12-2025,Uttar Pradesh,Kanpur Nagar,208013,0,6
21-12-2025,Uttar Pradesh,Kanpur Nagar,208014,0,9
21-12-2025,Uttar Pradesh,Kanpur Nagar,208017,1,10
21-12-2025,Uttar Pradesh,Kanpur Nagar,209209,4,5
21-12-2025,Uttar Pradesh,Kanpur Nagar,209305,0,5
21-12-2025,Uttar Pradesh,Kanpur Nagar,209402,2,19
22-12-2025,Uttar Pradesh,Kanpur Nagar,208002,1,33
22-12-2025,Uttar Pradesh,Kanpur Nagar,208005,3,16
22-12-2025,Uttar Pradesh,Kanpur Nagar,208010,1,44
22-12-2025,Uttar Pradesh,Kanpur Nagar,208015,0,6
22-12-2025,Uttar Pradesh,Kanpur Nagar,208017,3,44
22-12-2025,Uttar Pradesh,Kanpur Nagar,208021,9,79
22-12-2025,Uttar Pradesh,Kanpur Nagar,208026,0,4
22-12-2025,Uttar Pradesh,Kanpur Nagar,209203,0,22
22-12-2025,Uttar Pradesh,Kanpur Nagar,209206,5,51
22-12-2025,Uttar Pradesh,Kanpur Nagar,209304,0,19
22-12-2025,Uttar Pradesh,Kanpur Nagar,209401,2,40
17-12-2025,Uttar Pradesh,Kanpur Nagar,208010,2,46
17-12-2025,Uttar Pradesh,Kanpur Nagar,208015,1,13
17-12-2025,Uttar Pradesh,Kanpur Nagar,208021,7,113
17-12-2025,Uttar Pradesh,Kanpur Nagar,208023,2,35
17-12-2025,Uttar Pradesh,Kanpur Nagar,208024,0,6
17-12-2025,Uttar Pradesh,Kanpur Nagar,209203,0,15
17-12-2025,Uttar Pradesh,Kanpur Nagar,209206,5,78
17-12-2025,Uttar Pradesh,Kanpur Nagar,209217,3,29
17-12-2025,Uttar Pradesh,Kanpur Nagar,209310,0,1
16-12-2025,Uttar Pradesh,Kanpur Nagar,208001,8,285
16-12-2025,Uttar Pradesh,Kanpur Nagar,208004,1,41
16-12-2025,Uttar Pradesh,Kanpur Nagar,208006,1,17
16-12-2025,Uttar Pradesh,Kanpur Nagar,208009,0,3
16-12-2025,Uttar Pradesh,Kanpur Nagar,208011,2,66
16-12-2025,Uttar Pradesh,Kanpur Nagar,208012,2,43
16-12-2025,Uttar Pradesh,Kanpur Nagar,208019,2,41
16-12-2025,Uttar Pradesh,Kanpur Nagar,208021,7,123
16-12-2025,Uttar Pradesh,Kanpur Nagar,208024,1,6
16-12-2025,Uttar Pradesh,Kanpur Nagar,208027,5,69
16-12-2025,Uttar Pradesh,Kanpur Nagar,209202,6,103
16-12-2025,Uttar Pradesh,Kanpur Nagar,209402,0,34
31-12-2025,Uttar Pradesh,Kanpur Nagar,208007,0,30
31-12-2025,Uttar Pradesh,Kanpur Nagar,208012,4,31
31-12-2025,Uttar Pradesh,Kanpur Nagar,208014,1,25
31-12-2025,Uttar Pradesh,Kanpur Nagar,208020,1,36
31-12-2025,Uttar Pradesh,Kanpur Nagar,209203,0,30
24-12-2025,Uttar Pradesh,Kanpur Nagar,208010,0,32
24-12-2025,Uttar Pradesh,Kanpur Nagar,208011,1,72
24-12-2025,Uttar Pradesh,Kanpur Nagar,208015,0,8
24-12-2025,Uttar Pradesh,Kanpur Nagar,208017,4,46
24-12-2025,Uttar Pradesh,Kanpur Nagar,208020,1,42
24-12-2025,Uttar Pradesh,Kanpur Nagar,208021,5,122
24-12-2025,Uttar Pradesh,Kanpur Nagar,208022,1,38
24-12-2025,Uttar Pradesh,Kanpur Nagar,209210,5,24
24-12-2025,Uttar Pradesh,Kanpur Nagar,209307,0,4
24-12-2025,Uttar Pradesh,Kanpur Nagar,209308,3,15
24-12-2025,Uttar Pradesh,Kanpur Nagar,209311,0,4
24-12-2025,Uttar Pradesh,Kanpur Nagar,209401,0,16
02-01-2026,Uttar Pradesh,Kanpur Nagar,208016,1,5
02-01-2026,Uttar Pradesh,Kanpur Nagar,208024,0,7
02-01-2026,Uttar Pradesh,Kanpur Nagar,208025,4,6
02-01-2026,Uttar Pradesh,Kanpur Nagar,208026,0,6
02-01-2026,Uttar Pradesh,Kanpur Nagar,209204,3,5
02-01-2026,Uttar Pradesh,Kanpur Nagar,209205,0,11
02-01-2026,Uttar Pradesh,Kanpur Nagar,209209,1,9
02-01-2026,Uttar Pradesh,Kanpur Nagar,209210,1,10
02-01-2026,Uttar Pradesh,Kanpur Nagar,209214,2,19
01-01-2026,Uttar Pradesh,Kanpur Nagar,208004,0,27
01-01-2026,Uttar Pradesh,Kanpur Nagar,208005,0,14
01-01-2026,Uttar Pradesh,Kanpur Nagar,208019,2,19
01-01-2026,Uttar Pradesh,Kanpur Nagar,208020,0,25
01-01-2026,Uttar Pradesh,Kanpur Nagar,208024,0,5
01-01-2026,Uttar Pradesh,Kanpur Nagar,209214,2,34
26-12-2025,Uttar Pradesh,Kanpur Nagar,208003,0,15
26-12-2025,Uttar Pradesh,Kanpur Nagar,208005,0,16
26-12-2025,Uttar Pradesh,Kanpur Nagar,208007,2,44
26-12-2025,Uttar Pradesh,Kanpur Nagar,208009,0,1
26-12-2025,Uttar Pradesh,Kanpur Nagar,208024,0,7
26-12-2025,Uttar Pradesh,Kanpur Nagar,208025,2,17
26-12-2025,Uttar Pradesh,Kanpur Nagar,209115,0,1
26-12-2025,Uttar Pradesh,Kanpur Nagar,209204,2,7
26-12-2025,Uttar Pradesh,Kanpur Nagar,209206,6,78
26-12-2025,Uttar Pradesh,Kanpur Nagar,209210,2,23
26-12-2025,Uttar Pradesh,Kanpur Nagar,209305,1,13
26-12-2025,Uttar Pradesh,Kanpur Nagar,209308,1,22
25-12-2025,Uttar Pradesh,Kanpur Nagar,208002,0,21
25-12-2025,Uttar Pradesh,Kanpur Nagar,208004,0,9
25-12-2025,Uttar Pradesh,Kanpur Nagar,208007,3,16
25-12-2025,Uttar Pradesh,Kanpur Nagar,208011,3,35
25-12-2025,Uttar Pradesh,Kanpur Nagar,208019,1,29
25-12-2025,Uttar Pradesh,Kanpur Nagar,208022,2,14
25-12-2025,Uttar Pradesh,Kanpur Nagar,209203,0,10
25-12-2025,Uttar Pradesh,Kanpur Nagar,209204,1,6
25-12-2025,Uttar Pradesh,Kanpur Nagar,209205,0,10
25-12-2025,Uttar Pradesh,Kanpur Nagar,209206,4,40
25-12-2025,Uttar Pradesh,Kanpur Nagar,209217,0,15
25-12-2025,Uttar Pradesh,Kanpur Nagar,209401,1,12
19-12-2025,Uttar Pradesh,Kanpur Nagar,208001,10,218
19-12-2025,Uttar Pradesh,Kanpur Nagar,208005,5,23
19-12-2025,Uttar Pradesh,Kanpur Nagar,208007,0,31
19-12-2025,Uttar Pradesh,Kanpur Nagar,208014,3,41
19-12-2025,Uttar Pradesh,Kanpur Nagar,208015,0,6
19-12-2025,Uttar Pradesh,Kanpur Nagar,208026,0,8
19-12-2025,Uttar Pradesh,Kanpur Nagar,208027,6,56
19-12-2025,Uttar Pradesh,Kanpur Nagar,209121,0,4
19-12-2025,Uttar Pradesh,Kanpur Nagar,209202,7,49
19-12-2025,Uttar Pradesh,Kanpur Nagar,209203,1,16
19-12-2025,Uttar Pradesh,Kanpur Nagar,209209,2,14
19-12-2025,Uttar Pradesh,Kanpur Nagar,209307,0,1
12-12-2025,Uttar Pradesh,Kanpur Nagar,208006,2,16
12-12-2025,Uttar Pradesh,Kanpur Nagar,208007,4,36
12-12-2025,Uttar Pradesh,Kanpur Nagar,208008,0,1
12-12-2025,Uttar Pradesh,Kanpur Nagar,208012,4,51
12-12-2025,Uttar Pradesh,Kanpur Nagar,208017,4,43
12-12-2025,Uttar Pradesh,Kanpur Nagar,209202,6,113
12-12-2025,Uttar Pradesh,Kanpur Nagar,209205,1,18
12-12-2025,Uttar Pradesh,Kanpur Nagar,209208,0,6
12-12-2025,Uttar Pradesh,Kanpur Nagar,209217,1,44
12-12-2025,Uttar Pradesh,Kanpur Nagar,209402,5,44
03-12-2025,Uttar Pradesh,Kanpur Nagar,208019,1,45
03-12-2025,Uttar Pradesh,Kanpur Nagar,208021,5,110
03-12-2025,Uttar Pradesh,Kanpur Nagar,208022,0,49
03-12-2025,Uttar Pradesh,Kanpur Nagar,208026,0,4
03-12-2025,Uttar Pradesh,Kanpur Nagar,208027,4,72
03-12-2025,Uttar Pradesh,Kanpur Nagar,209203,1,15
03-12-2025,Uttar Pradesh,Kanpur Nagar,209206,2,87
03-12-2025,Uttar Pradesh,Kanpur Nagar,209208,0,8
03-12-2025,Uttar Pradesh,Kanpur Nagar,209209,2,21
03-12-2025,Uttar Pradesh,Kanpur Nagar,209214,3,38
04-12-2025,Uttar Pradesh,Kanpur Nagar,208002,1,51
04-12-2025,Uttar Pradesh,Kanpur Nagar,208006,0,23
04-12-2025,Uttar Pradesh,Kanpur Nagar,208008,0,2
04-12-2025,Uttar Pradesh,Kanpur Nagar,208015,0,11
04-12-2025,Uttar Pradesh,Kanpur Nagar,208020,1,23
04-12-2025,Uttar Pradesh,Kanpur Nagar,209121,0,1
04-12-2025,Uttar Pradesh,Kanpur Nagar,209214,1,37
04-12-2025,Uttar Pradesh,Kanpur Nagar,209401,3,37
05-12-2025,Uttar Pradesh,Kanpur Nagar,208009,0,6
05-12-2025,Uttar Pradesh,Kanpur Nagar,208022,2,39
05-12-2025,Uttar Pradesh,Kanpur Nagar,208026,0,1
06-12-2025,Uttar Pradesh,Kanpur Nagar,208001,13,242
06-12-2025,Uttar Pradesh,Kanpur Nagar,208005,3,19
06-12-2025,Uttar Pradesh,Kanpur Nagar,208015,0,12
06-12-2025,Uttar Pradesh,Kanpur Nagar,208016,1,16
06-12-2025,Uttar Pradesh,Kanpur Nagar,208017,4,34
06-12-2025,Uttar Pradesh,Kanpur Nagar,209121,0,6
06-12-2025,Uttar Pradesh,Kanpur Nagar,209203,3,26
06-12-2025,Uttar Pradesh,Kanpur Nagar,209308,3,18
07-12-2025,Uttar Pradesh,Kanpur Nagar,208001,3,84
07-12-2025,Uttar Pradesh,Kanpur Nagar,208007,0,6
07-12-2025,Uttar Pradesh,Kanpur Nagar,208012,1,8
07-12-2025,Uttar Pradesh,Kanpur Nagar,208022,2,4
07-12-2025,Uttar Pradesh,Kanpur Nagar,208027,3,32
07-12-2025,Uttar Pradesh,Kanpur Nagar,209202,0,32
07-12-2025,Uttar Pradesh,Kanpur Nagar,209208,0,3
07-12-2025,Uttar Pradesh,Kanpur Nagar,209214,1,18
07-12-2025,Uttar Pradesh,Kanpur Nagar,209308,0,5
06-11-2025,Uttar Pradesh,Kanpur Nagar,208008,0,4
06-11-2025,Uttar Pradesh,Kanpur Nagar,208017,2,35
06-11-2025,Uttar Pradesh,Kanpur Nagar,208019,1,23
06-11-2025,Uttar Pradesh,Kanpur Nagar,208027,2,55
06-11-2025,Uttar Pradesh,Kanpur Nagar,209203,2,20
06-11-2025,Uttar Pradesh,Kanpur Nagar,209206,6,83
06-11-2025,Uttar Pradesh,Kanpur Nagar,209310,0,1
06-11-2025,Uttar Pradesh,Kanpur Nagar,209401,5,37
06-11-2025,Uttar Pradesh,Kanpur Nagar,209402,0,30
04-11-2025,Uttar Pradesh,Kanpur Nagar,208006,0,11
04-11-2025,Uttar Pradesh,Kanpur Nagar,208014,2,25
04-11-2025,Uttar Pradesh,Kanpur Nagar,208022,0,33
04-11-2025,Uttar Pradesh,Kanpur Nagar,208027,5,50
04-11-2025,Uttar Pradesh,Kanpur Nagar,209201,0,1
04-11-2025,Uttar Pradesh,Kanpur Nagar,209209,3,21
04-11-2025,Uttar Pradesh,Kanpur Nagar,209210,2,22
04-11-2025,Uttar Pradesh,Kanpur Nagar,209304,1,21
04-11-2025,Uttar Pradesh,Kanpur Nagar,209305,0,13
04-11-2025,Uttar Pradesh,Kanpur Nagar,209311,1,6
04-11-2025,Uttar Pradesh,Kanpur Nagar,209402,2,30
05-11-2025,Uttar Pradesh,Kanpur Nagar,208001,6,106
05-11-2025,Uttar Pradesh,Kanpur Nagar,208015,0,1
05-11-2025,Uttar Pradesh,Kanpur Nagar,208017,1,16
05-11-2025,Uttar Pradesh,Kanpur Nagar,208022,0,8
05-11-2025,Uttar Pradesh,Kanpur Nagar,209205,0,13
05-11-2025,Uttar Pradesh,Kanpur Nagar,209304,1,8
05-11-2025,Uttar Pradesh,Kanpur Nagar,209305,0,2
07-11-2025,Uttar Pradesh,Kanpur Nagar,208006,0,27
07-11-2025,Uttar Pradesh,Kanpur Nagar,208014,1,28
07-11-2025,Uttar Pradesh,Kanpur Nagar,208016,0,4
07-11-2025,Uttar Pradesh,Kanpur Nagar,208017,4,31
07-11-2025,Uttar Pradesh,Kanpur Nagar,208024,0,12
07-11-2025,Uttar Pradesh,Kanpur Nagar,208026,1,3
07-11-2025,Uttar Pradesh,Kanpur Nagar,209204,0,12
07-11-2025,Uttar Pradesh,Kanpur Nagar,209205,1,28
07-11-2025,Uttar Pradesh,Kanpur Nagar,209305,0,6
12-11-2025,Uttar Pradesh,Kanpur Nagar,208007,1,31
12-11-2025,Uttar Pradesh,Kanpur Nagar,208023,4,56
12-11-2025,Uttar Pradesh,Kanpur Nagar,208027,2,68
12-11-2025,Uttar Pradesh,Kanpur Nagar,209205,1,25
12-11-2025,Uttar Pradesh,Kanpur Nagar,209206,5,71
12-11-2025,Uttar Pradesh,Kanpur Nagar,209210,0,24
14-11-2025,Uttar Pradesh,Kanpur Nagar,208004,2,22
14-11-2025,Uttar Pradesh,Kanpur Nagar,208012,1,32
14-11-2025,Uttar Pradesh,Kanpur Nagar,208019,2,28
14-11-2025,Uttar Pradesh,Kanpur Nagar,208024,1,5
14-11-2025,Uttar Pradesh,Kanpur Nagar,208026,0,9
14-11-2025,Uttar Pradesh,Kanpur Nagar,208027,4,58
14-11-2025,Uttar Pradesh,Kanpur Nagar,209209,1,21
14-11-2025,Uttar Pradesh,Kanpur Nagar,209210,0,13
14-11-2025,Uttar Pradesh,Kanpur Nagar,209214,2,22
13-11-2025,Uttar Pradesh,Kanpur Nagar,208001,15,265
13-11-2025,Uttar Pradesh,Kanpur Nagar,208004,3,31
13-11-2025,Uttar Pradesh,Kanpur Nagar,208016,1,3
13-11-2025,Uttar Pradesh,Kanpur Nagar,208027,0,61
13-11-2025,Uttar Pradesh,Kanpur Nagar,209202,4,81
13-11-2025,Uttar Pradesh,Kanpur Nagar,209203,2,19
13-11-2025,Uttar Pradesh,Kanpur Nagar,209208,0,8
13-11-2025,Uttar Pradesh,Kanpur Nagar,209209,0,10
13-11-2025,Uttar Pradesh,Kanpur Nagar,209210,2,15
13-11-2025,Uttar Pradesh,Kanpur Nagar,209305,0,2
08-11-2025,Uttar Pradesh,Kanpur Nagar,208009,0,1
08-11-2025,Uttar Pradesh,Kanpur Nagar,208020,0,15
08-11-2025,Uttar Pradesh,Kanpur Nagar,208021,3,59
08-11-2025,Uttar Pradesh,Kanpur Nagar,208022,5,22
08-11-2025,Uttar Pradesh,Kanpur Nagar,208024,0,2
08-11-2025,Uttar Pradesh,Kanpur Nagar,208027,4,40
08-11-2025,Uttar Pradesh,Kanpur Nagar,209203,0,7
08-11-2025,Uttar Pradesh,Kanpur Nagar,209214,1,32
08-11-2025,Uttar Pradesh,Kanpur Nagar,209217,5,30
08-11-2025,Uttar Pradesh,Kanpur Nagar,209308,0,19
08-11-2025,Uttar Pradesh,Kanpur Nagar,209311,0,1
09-11-2025,Uttar Pradesh,Kanpur Nagar,208003,0,9
09-11-2025,Uttar Pradesh,Kanpur Nagar,208011,2,17
09-11-2025,Uttar Pradesh,Kanpur Nagar,208015,0,1
09-11-2025,Uttar Pradesh,Kanpur Nagar,208016,0,3
09-11-2025,Uttar Pradesh,Kanpur Nagar,208024,0,1
09-11-2025,Uttar Pradesh,Kanpur Nagar,209203,0,5
09-11-2025,Uttar Pradesh,Kanpur Nagar,209304,2,12
10-11-2025,Uttar Pradesh,Kanpur Nagar,208004,2,20
10-11-2025,Uttar Pradesh,Kanpur Nagar,208007,3,49
10-11-2025,Uttar Pradesh,Kanpur Nagar,208010,2,53
10-11-2025,Uttar Pradesh,Kanpur Nagar,208011,4,57
10-11-2025,Uttar Pradesh,Kanpur Nagar,208012,2,31
10-11-2025,Uttar Pradesh,Kanpur Nagar,208019,3,28
10-11-2025,Uttar Pradesh,Kanpur Nagar,208023,3,36
10-11-2025,Uttar Pradesh,Kanpur Nagar,208024,1,7
10-11-2025,Uttar Pradesh,Kanpur Nagar,208027,3,52
10-11-2025,Uttar Pradesh,Kanpur Nagar,209204,2,15
10-11-2025,Uttar Pradesh,Kanpur Nagar,209210,2,16
10-11-2025,Uttar Pradesh,Kanpur Nagar,209217,1,27
10-11-2025,Uttar Pradesh,Kanpur Nagar,209402,1,44
11-11-2025,Uttar Pradesh,Kanpur Nagar,208013,3,29
11-11-2025,Uttar Pradesh,Kanpur Nagar,208015,0,6
11-11-2025,Uttar Pradesh,Kanpur Nagar,208021,6,92
11-11-2025,Uttar Pradesh,Kanpur Nagar,208026,0,3
11-11-2025,Uttar Pradesh,Kanpur Nagar,209308,1,31
11-11-2025,Uttar Pradesh,Kanpur Nagar,209402,4,29
21-11-2025,Uttar Pradesh,Kanpur Nagar,208003,0,10
21-11-2025,Uttar Pradesh,Kanpur Nagar,208007,0,39
21-11-2025,Uttar Pradesh,Kanpur Nagar,208009,0,2
21-11-2025,Uttar Pradesh,Kanpur Nagar,208012,5,22
21-11-2025,Uttar Pradesh,Kanpur Nagar,208019,1,28
21-11-2025,Uttar Pradesh,Kanpur Nagar,208023,1,43
21-11-2025,Uttar Pradesh,Kanpur Nagar,208024,0,4
21-11-2025,Uttar Pradesh,Kanpur Nagar,208026,0,1
21-11-2025,Uttar Pradesh,Kanpur Nagar,209206,5,52
21-11-2025,Uttar Pradesh,Kanpur Nagar,209208,2,7
21-11-2025,Uttar Pradesh,Kanpur Nagar,209210,1,13
21-11-2025,Uttar Pradesh,Kanpur Nagar,209214,3,23
21-11-2025,Uttar Pradesh,Kanpur Nagar,209308,1,17
21-11-2025,Uttar Pradesh,Kanpur Nagar,209311,0,2
21-11-2025,Uttar Pradesh,Kanpur Nagar,209401,4,42
16-11-2025,Uttar Pradesh,Kanpur Nagar,208005,0,3
16-11-2025,Uttar Pradesh,Kanpur Nagar,208006,0,6
16-11-2025,Uttar Pradesh,Kanpur Nagar,209203,2,3
16-11-2025,Uttar Pradesh,Kanpur Nagar,209204,0,2
16-11-2025,Uttar Pradesh,Kanpur Nagar,209214,0,6
16-11-2025,Uttar Pradesh,Kanpur Nagar,209310,0,1
15-11-2025,Uttar Pradesh,Kanpur Nagar,208003,2,18
15-11-2025,Uttar Pradesh,Kanpur Nagar,208004,0,34
15-11-2025,Uttar Pradesh,Kanpur Nagar,208007,2,29
15-11-2025,Uttar Pradesh,Kanpur Nagar,208012,0,28
15-11-2025,Uttar Pradesh,Kanpur Nagar,208014,5,29
15-11-2025,Uttar Pradesh,Kanpur Nagar,208024,1,4
15-11-2025,Uttar Pradesh,Kanpur Nagar,208025,2,19
15-11-2025,Uttar Pradesh,Kanpur Nagar,208026,0,9
15-11-2025,Uttar Pradesh,Kanpur Nagar,209204,0,6
15-11-2025,Uttar Pradesh,Kanpur Nagar,209208,1,3
15-11-2025,Uttar Pradesh,Kanpur Nagar,209209,1,12
15-11-2025,Uttar Pradesh,Kanpur Nagar,209214,3,29
15-11-2025,Uttar Pradesh,Kanpur Nagar,209311,0,4
15-11-2025,Uttar Pradesh,Kanpur Nagar,209401,1,19
17-11-2025,Uttar Pradesh,Kanpur Nagar,208001,8,345
17-11-2025,Uttar Pradesh,Kanpur Nagar,208012,2,36
17-11-2025,Uttar Pradesh,Kanpur Nagar,208014,3,35
17-11-2025,Uttar Pradesh,Kanpur Nagar,208021,8,125
17-11-2025,Uttar Pradesh,Kanpur Nagar,208024,0,5
17-11-2025,Uttar Pradesh,Kanpur Nagar,208025,0,18
17-11-2025,Uttar Pradesh,Kanpur Nagar,209121,0,5
17-11-2025,Uttar Pradesh,Kanpur Nagar,209204,0,5
17-11-2025,Uttar Pradesh,Kanpur Nagar,209305,2,2
17-11-2025,Uttar Pradesh,Kanpur Nagar,209407,0,1
18-11-2025,Uttar Pradesh,Kanpur Nagar,208003,0,18
18-11-2025,Uttar Pradesh,Kanpur Nagar,208010,1,63
18-11-2025,Uttar Pradesh,Kanpur Nagar,208027,1,52
18-11-2025,Uttar Pradesh,Kanpur Nagar,209204,1,3
18-11-2025,Uttar Pradesh,Kanpur Nagar,209205,2,28
18-11-2025,Uttar Pradesh,Kanpur Nagar,209208,0,5
18-11-2025,Uttar Pradesh,Kanpur Nagar,209305,0,1
18-11-2025,Uttar Pradesh,Kanpur Nagar,209307,0,2
18-11-2025,Uttar Pradesh,Kanpur Nagar,209310,0,1
19-11-2025,Uttar Pradesh,Kanpur Nagar,208002,1,54
19-11-2025,Uttar Pradesh,Kanpur Nagar,208005,2,26
19-11-2025,Uttar Pradesh,Kanpur Nagar,208006,0,15
19-11-2025,Uttar Pradesh,Kanpur Nagar,208010,2,61
19-11-2025,Uttar Pradesh,Kanpur Nagar,208014,2,35
19-11-2025,Uttar Pradesh,Kanpur Nagar,208019,0,53
19-11-2025,Uttar Pradesh,Kanpur Nagar,208022,2,34
19-11-2025,Uttar Pradesh,Kanpur Nagar,208024,0,5
19-11-2025,Uttar Pradesh,Kanpur Nagar,209115,0,1
19-11-2025,Uttar Pradesh,Kanpur Nagar,209208,0,2
19-11-2025,Uttar Pradesh,Kanpur Nagar,209210,2,27
19-11-2025,Uttar Pradesh,Kanpur Nagar,209214,3,31
19-11-2025,Uttar Pradesh,Kanpur Nagar,209311,0,3
20-11-2025,Uttar Pradesh,Kanpur Nagar,208014,2,35
20-11-2025,Uttar Pradesh,Kanpur Nagar,209208,1,12
20-11-2025,Uttar Pradesh,Kanpur Nagar,209210,0,28
20-11-2025,Uttar Pradesh,Kanpur Nagar,209214,0,22
01-11-2025,Uttar Pradesh,Kanpur Nagar,208027,2,48
01-11-2025,Uttar Pradesh,Kanpur Nagar,209206,3,116
01-11-2025,Uttar Pradesh,Kanpur Nagar,209304,5,23
01-11-2025,Uttar Pradesh,Kanpur Nagar,209401,0,30
02-11-2025,Uttar Pradesh,Kanpur Nagar,208004,0,14
02-11-2025,Uttar Pradesh,Kanpur Nagar,208005,0,4
02-11-2025,Uttar Pradesh,Kanpur Nagar,208015,0,1
02-11-2025,Uttar Pradesh,Kanpur Nagar,208016,0,3
02-11-2025,Uttar Pradesh,Kanpur Nagar,208026,0,2
02-11-2025,Uttar Pradesh,Kanpur Nagar,209121,0,4
02-11-2025,Uttar Pradesh,Kanpur Nagar,209202,2,14
02-11-2025,Uttar Pradesh,Kanpur Nagar,209204,4,0
02-11-2025,Uttar Pradesh,Kanpur Nagar,209205,0,7
02-11-2025,Uttar Pradesh,Kanpur Nagar,209209,3,4
03-11-2025,Uttar Pradesh,Kanpur Nagar,208005,0,22
03-11-2025,Uttar Pradesh,Kanpur Nagar,208012,1,15
03-11-2025,Uttar Pradesh,Kanpur Nagar,208014,2,25
03-11-2025,Uttar Pradesh,Kanpur Nagar,208016,1,5
03-11-2025,Uttar Pradesh,Kanpur Nagar,208019,2,30
03-11-2025,Uttar Pradesh,Kanpur Nagar,208027,9,61
03-11-2025,Uttar Pradesh,Kanpur Nagar,209121,0,4
03-11-2025,Uttar Pradesh,Kanpur Nagar,209205,0,24
03-11-2025,Uttar Pradesh,Kanpur Nagar,209206,7,95
03-11-2025,Uttar Pradesh,Kanpur Nagar,209210,2,26
31-10-2025,Uttar Pradesh,Kanpur Nagar,208001,16,156
31-10-2025,Uttar Pradesh,Kanpur Nagar,208005,0,16
31-10-2025,Uttar Pradesh,Kanpur Nagar,208010,2,25
31-10-2025,Uttar Pradesh,Kanpur Nagar,208014,0,27
31-10-2025,Uttar Pradesh,Kanpur Nagar,208015,1,8
31-10-2025,Uttar Pradesh,Kanpur Nagar,208023,2,25
31-10-2025,Uttar Pradesh,Kanpur Nagar,208025,1,21
31-10-2025,Uttar Pradesh,Kanpur Nagar,209401,4,34
25-11-2025,Uttar Pradesh,Kanpur Nagar,208002,2,41
25-11-2025,Uttar Pradesh,Kanpur Nagar,208007,5,28
25-11-2025,Uttar Pradesh,Kanpur Nagar,208017,1,23
25-11-2025,Uttar Pradesh,Kanpur Nagar,208022,1,27
25-11-2025,Uttar Pradesh,Kanpur Nagar,208025,2,26
25-11-2025,Uttar Pradesh,Kanpur Nagar,208026,2,1
25-11-2025,Uttar Pradesh,Kanpur Nagar,209206,4,74
25-11-2025,Uttar Pradesh,Kanpur Nagar,209214,0,26
25-11-2025,Uttar Pradesh,Kanpur Nagar,209308,1,10
25-11-2025,Uttar Pradesh,Kanpur Nagar,209401,1,25
24-11-2025,Uttar Pradesh,Kanpur Nagar,208002,0,50
24-11-2025,Uttar Pradesh,Kanpur Nagar,208013,0,20
24-11-2025,Uttar Pradesh,Kanpur Nagar,208017,1,47
24-11-2025,Uttar Pradesh,Kanpur Nagar,208021,2,95
24-11-2025,Uttar Pradesh,Kanpur Nagar,208022,1,29
24-11-2025,Uttar Pradesh,Kanpur Nagar,208027,4,53
24-11-2025,Uttar Pradesh,Kanpur Nagar,209121,0,3
