date,state,district,pincode,demo_age_5_17,demo_age_17_
21-12-2025,Bihar,Patna,801304,1,4
21-12-2025,Bihar,Patna,801505,1,22
21-12-2025,Bihar,Patna,803206,0,2
21-12-2025,Bihar,Patna,803211,1,4
21-12-2025,Bihar,Patna,803213,0,23
21-12-2025,Bihar,Patna,804426,0,5
21-12-2025,Bihar,Patna,804453,3,31
21-12-2025,Bihar,Patna,804454,0,7
21-12-2025,Bihar,Patna,811104,0,1
22-12-2025,Bihar,Patna,800003,0,6
22-12-2025,Bihar,Patna,800013,1,5
22-12-2025,Bihar,Patna,800018,0,8
22-12-2025,Bihar,Patna,800026,0,13
22-12-2025,Bihar,Patna,800029,1,0
22-12-2025,Bihar,Patna,801103,4,35
22-12-2025,Bihar,Patna,801113,0,11
22-12-2025,Bihar,Patna,801506,0,1
22-12-2025,Bihar,Patna,803202,10,50
22-12-2025,Bihar,Patna,803203,0,4
22-12-2025,Bihar,Patna,803302,5,55
22-12-2025,Bihar,Patna,803306,0,15
22-12-2025,Bihar,Patna,804452,6,76
13-12-2025,Bihar,Patna,800004,2,22
13-12-2025,Bihar,Patna,800023,1,4
13-12-2025,Bihar,Patna,800026,2,8
13-12-2025,Bihar,Patna,801305,2,7
13-12-2025,Bihar,Patna,803202,7,46
13-12-2025,Bihar,Patna,803302,1,33
15-12-2025,Bihar,Patna,800010,0,6
15-12-2025,Bihar,Patna,800012,1,34
15-12-2025,Bihar,Patna,800018,1,5
15-12-2025,Bihar,Patna,800023,1,16
15-12-2025,Bihar,Patna,801104,3,65
15-12-2025,Bihar,Patna,801108,10,86
15-12-2025,Bihar,Patna,801110,6,82
15-12-2025,Bihar,Patna,801112,2,29
15-12-2025,Bihar,Patna,801505,6,78
15-12-2025,Bihar,Patna,802160,0,6
15-12-2025,Bihar,Patna,803203,0,6
15-12-2025,Bihar,Patna,803206,1,3
15-12-2025,Bihar,Patna,804452,10,119
14-12-2025,Bihar,Patna,800006,0,11
14-12-2025,Bihar,Patna,800012,0,6
14-12-2025,Bihar,Patna,800020,1,11
14-12-2025,Bihar,Patna,801103,0,25
14-12-2025,Bihar,Patna,801110,3,15
14-12-2025,Bihar,Patna,801305,0,3
14-12-2025,Bihar,Patna,801506,0,6
14-12-2025,Bihar,Patna,803110,0,6
14-12-2025,Bihar,Patna,803212,3,15
14-12-2025,Bihar,Patna,803301,1,9
14-12-2025,Bihar,Patna,811104,1,2
01-03-2025,Bihar,Patna,803301,69,465
01-03-2025,Bihar,Patna,800012,50,457
01-03-2025,Bihar,Patna,801112,36,460
01-03-2025,Bihar,Patna,803307,19,144
01-09-2025,Bihar,Patna,800007,5,61
01-09-2025,Bihar,Patna,800014,4,23
01-09-2025,Bihar,Patna,800020,6,51
01-09-2025,Bihar,Patna,801103,8,65
01-09-2025,Bihar,Patna,801113,5,27
01-09-2025,Bihar,Patna,803201,12,286
01-09-2025,Bihar,Patna,803214,2,84
01-09-2025,Bihar,Patna,803215,1,0
01-09-2025,Bihar,Patna,803221,6,37
01-09-2025,Bihar,Patna,803301,1,39
01-09-2025,Bihar,Patna,804401,0,2
01-09-2025,Bihar,Patna,804426,0,13
01-09-2025,Bihar,Patna,804454,2,22
01-09-2025,Bihar,Patna,811104,1,35
02-09-2025,Bihar,Patna,800008,9,101
02-09-2025,Bihar,Patna,800025,0,7
02-09-2025,Bihar,Patna,800111,1,25
02-09-2025,Bihar,Patna,801105,4,42
02-09-2025,Bihar,Patna,801112,3,26
02-09-2025,Bihar,Patna,801118,2,3
02-09-2025,Bihar,Patna,801305,2,77
02-09-2025,Bihar,Patna,801503,9,187
02-09-2025,Bihar,Patna,801505,7,82
02-09-2025,Bihar,Patna,802160,2,5
02-09-2025,Bihar,Patna,803301,3,32
02-09-2025,Bihar,Patna,803302,6,106
02-09-2025,Bihar,Patna,803307,0,43
02-09-2025,Bihar,Patna,804452,9,113
04-09-2025,Bihar,Patna,800007,3,55
04-09-2025,Bihar,Patna,800009,6,98
04-09-2025,Bihar,Patna,800018,1,8
04-09-2025,Bihar,Patna,800027,2,11
04-09-2025,Bihar,Patna,801506,0,9
04-09-2025,Bihar,Patna,801507,1,8
04-09-2025,Bihar,Patna,802160,1,1
04-09-2025,Bihar,Patna,803201,6,251
04-09-2025,Bihar,Patna,803214,10,87
04-09-2025,Bihar,Patna,803306,3,38
04-09-2025,Bihar,Patna,804452,8,84
04-09-2025,Bihar,Patna,804453,12,80
03-09-2025,Bihar,Patna,800013,0,11
03-09-2025,Bihar,Patna,800025,2,3
03-09-2025,Bihar,Patna,801113,2,10
03-09-2025,Bihar,Patna,801503,7,127
03-09-2025,Bihar,Patna,801505,6,67
03-09-2025,Bihar,Patna,803214,5,66
03-09-2025,Bihar,Patna,803301,1,22
03-09-2025,Bihar,Patna,803302,6,44
03-09-2025,Bihar,Patna,804451,8,60
03-09-2025,Bihar,Patna,804454,1,22
05-09-2025,Bihar,Patna,800006,2,33
05-09-2025,Bihar,Patna,800009,1,62
05-09-2025,Bihar,Patna,800016,0,13
05-09-2025,Bihar,Patna,800018,0,2
05-09-2025,Bihar,Patna,800020,2,25
05-09-2025,Bihar,Patna,801102,1,20
05-09-2025,Bihar,Patna,801117,0,2
05-09-2025,Bihar,Patna,801118,1,2
05-09-2025,Bihar,Patna,801305,0,36
05-09-2025,Bihar,Patna,801507,1,16
05-09-2025,Bihar,Patna,803202,8,176
05-09-2025,Bihar,Patna,803306,1,23
05-09-2025,Bihar,Patna,804423,0,5
05-09-2025,Bihar,Patna,804451,7,65
05-09-2025,Bihar,Patna,811104,0,19
06-09-2025,Bihar,Patna,800010,3,11
06-09-2025,Bihar,Patna,800020,3,35
06-09-2025,Bihar,Patna,800025,3,11
06-09-2025,Bihar,Patna,801109,4,63
06-09-2025,Bihar,Patna,801117,0,6
06-09-2025,Bihar,Patna,801118,1,6
06-09-2025,Bihar,Patna,801505,10,68
06-09-2025,Bihar,Patna,801506,1,10
06-09-2025,Bihar,Patna,801507,0,8
06-09-2025,Bihar,Patna,803221,4,44
06-09-2025,Bihar,Patna,803306,1,20
06-09-2025,Bihar,Patna,804423,1,8
06-09-2025,Bihar,Patna,804452,10,160
06-09-2025,Bihar,Patna,804453,18,114
08-09-2025,Bihar,Patna,800011,2,24
08-09-2025,Bihar,Patna,800020,6,43
08-09-2025,Bihar,Patna,800024,1,15
08-09-2025,Bihar,Patna,800026,3,21
08-09-2025,Bihar,Patna,800030,0,1
08-09-2025,Bihar,Patna,800111,2,32
08-09-2025,Bihar,Patna,801105,5,48
08-09-2025,Bihar,Patna,801110,9,86
08-09-2025,Bihar,Patna,801113,1,55
08-09-2025,Bihar,Patna,801503,18,196
08-09-2025,Bihar,Patna,801505,7,97
08-09-2025,Bihar,Patna,803214,7,66
08-09-2025,Bihar,Patna,803306,2,25
08-09-2025,Bihar,Patna,804401,0,5
08-09-2025,Bihar,Patna,811104,1,21
07-09-2025,Bihar,Patna,800004,1,5
07-09-2025,Bihar,Patna,800010,0,4
07-09-2025,Bihar,Patna,800013,0,1
07-09-2025,Bihar,Patna,801104,0,16
07-09-2025,Bihar,Patna,801507,0,13
07-09-2025,Bihar,Patna,803110,1,41
07-09-2025,Bihar,Patna,803201,7,102
07-09-2025,Bihar,Patna,803203,0,2
07-09-2025,Bihar,Patna,803214,0,21
07-09-2025,Bihar,Patna,803221,1,31
07-09-2025,Bihar,Patna,803303,0,5
07-09-2025,Bihar,Patna,804401,0,1
07-09-2025,Bihar,Patna,804451,2,17
09-09-2025,Bihar,Patna,800004,0,21
09-09-2025,Bihar,Patna,800006,5,38
09-09-2025,Bihar,Patna,800008,11,114
09-09-2025,Bihar,Patna,800009,7,78
09-09-2025,Bihar,Patna,800013,2,11
09-09-2025,Bihar,Patna,800016,1,18
09-09-2025,Bihar,Patna,800023,2,13
09-09-2025,Bihar,Patna,801103,7,85
09-09-2025,Bihar,Patna,801110,11,132
09-09-2025,Bihar,Patna,801305,1,39
09-09-2025,Bihar,Patna,801507,0,11
09-09-2025,Bihar,Patna,803301,2,70
09-09-2025,Bihar,Patna,811104,2,20
09-09-2025,Bihar,Patna,811302,0,1
10-09-2025,Bihar,Patna,800008,8,112
10-09-2025,Bihar,Patna,800024,1,12
10-09-2025,Bihar,Patna,800025,1,6
10-09-2025,Bihar,Patna,800030,0,3
10-09-2025,Bihar,Patna,800111,2,51
10-09-2025,Bihar,Patna,801102,2,50
10-09-2025,Bihar,Patna,801104,3,100
10-09-2025,Bihar,Patna,801112,1,50
10-09-2025,Bihar,Patna,801113,4,90
10-09-2025,Bihar,Patna,801118,0,8
10-09-2025,Bihar,Patna,801305,1,21
10-09-2025,Bihar,Patna,801503,10,321
10-09-2025,Bihar,Patna,801505,8,118
10-09-2025,Bihar,Patna,801506,2,14
10-09-2025,Bihar,Patna,803212,9,171
10-09-2025,Bihar,Patna,803214,5,84
10-09-2025,Bihar,Patna,803306,3,18
11-09-2025,Bihar,Patna,800008,6,158
11-09-2025,Bihar,Patna,800023,1,20
11-09-2025,Bihar,Patna,800024,2,16
11-09-2025,Bihar,Patna,800026,2,32
11-09-2025,Bihar,Patna,800027,2,18
11-09-2025,Bihar,Patna,801103,6,77
11-09-2025,Bihar,Patna,801110,14,109
11-09-2025,Bihar,Patna,801117,0,8
11-09-2025,Bihar,Patna,801503,6,251
11-09-2025,Bihar,Patna,801506,0,15
11-09-2025,Bihar,Patna,803212,7,148
11-09-2025,Bihar,Patna,803213,10,173
11-09-2025,Bihar,Patna,803306,2,15
11-09-2025,Bihar,Patna,804401,0,1
11-09-2025,Bihar,Patna,804451,8,75
11-09-2025,Bihar,Patna,804453,15,194
12-09-2025,Bihar,Patna,800009,7,80
12-09-2025,Bihar,Patna,800011,3,31
12-09-2025,Bihar,Patna,800027,0,18
12-09-2025,Bihar,Patna,801102,3,62
12-09-2025,Bihar,Patna,801117,0,11
12-09-2025,Bihar,Patna,801118,0,9
12-09-2025,Bihar,Patna,801305,0,27
12-09-2025,Bihar,Patna,803214,3,66
12-09-2025,Bihar,Patna,803302,3,132
12-09-2025,Bihar,Patna,803306,4,21
12-09-2025,Bihar,Patna,804453,18,243
13-09-2025,Bihar,Patna,800016,0,8
13-09-2025,Bihar,Patna,800023,1,9
13-09-2025,Bihar,Patna,800024,0,10
13-09-2025,Bihar,Patna,800026,1,5
13-09-2025,Bihar,Patna,801102,4,24
13-09-2025,Bihar,Patna,801110,5,61
13-09-2025,Bihar,Patna,801112,1,13
13-09-2025,Bihar,Patna,803110,1,56
13-09-2025,Bihar,Patna,804426,0,14
13-09-2025,Bihar,Patna,804453,8,93
14-09-2025,Bihar,Patna,800014,3,9
14-09-2025,Bihar,Patna,800016,1,3
14-09-2025,Bihar,Patna,800024,0,3
14-09-2025,Bihar,Patna,801103,2,23
14-09-2025,Bihar,Patna,801110,1,25
14-09-2025,Bihar,Patna,801112,0,7
14-09-2025,Bihar,Patna,801113,0,9
14-09-2025,Bihar,Patna,801507,0,2
14-09-2025,Bihar,Patna,802160,0,3
14-09-2025,Bihar,Patna,803206,0,5
14-09-2025,Bihar,Patna,803212,1,20
14-09-2025,Bihar,Patna,804451,2,21
14-09-2025,Bihar,Patna,804453,5,82
15-09-2025,Bihar,Patna,800003,3,14
15-09-2025,Bihar,Patna,800006,1,45
15-09-2025,Bihar,Patna,800007,3,74
15-09-2025,Bihar,Patna,800018,1,12
15-09-2025,Bihar,Patna,800027,1,15
15-09-2025,Bihar,Patna,801105,4,53
15-09-2025,Bihar,Patna,801108,8,81
15-09-2025,Bihar,Patna,801117,0,4
15-09-2025,Bihar,Patna,801506,0,5
15-09-2025,Bihar,Patna,803202,9,100
15-09-2025,Bihar,Patna,803211,6,57
15-09-2025,Bihar,Patna,803213,4,75
15-09-2025,Bihar,Patna,803214,5,35
15-09-2025,Bihar,Patna,803221,3,32
15-09-2025,Bihar,Patna,804426,1,17
15-09-2025,Bihar,Patna,804452,10,124
15-09-2025,Bihar,Patna,804453,10,112
17-09-2025,Bihar,Patna,800004,3,32
17-09-2025,Bihar,Patna,800007,0,71
17-09-2025,Bihar,Patna,800009,3,23
17-09-2025,Bihar,Patna,800010,1,6
17-09-2025,Bihar,Patna,800012,3,18
17-09-2025,Bihar,Patna,800024,3,11
17-09-2025,Bihar,Patna,801108,3,33
17-09-2025,Bihar,Patna,803213,8,123
17-09-2025,Bihar,Patna,803302,2,59
17-09-2025,Bihar,Patna,804452,3,47
17-09-2025,Bihar,Patna,811302,0,1
16-09-2025,Bihar,Patna,800012,2,28
16-09-2025,Bihar,Patna,800014,3,24
16-09-2025,Bihar,Patna,800023,2,19
16-09-2025,Bihar,Patna,800025,0,5
16-09-2025,Bihar,Patna,800026,1,24
16-09-2025,Bihar,Patna,800111,2,18
16-09-2025,Bihar,Patna,801102,10,37
16-09-2025,Bihar,Patna,801103,7,66
16-09-2025,Bihar,Patna,801105,1,26
16-09-2025,Bihar,Patna,801113,1,12
16-09-2025,Bihar,Patna,801117,0,5
16-09-2025,Bihar,Patna,803212,7,52
16-09-2025,Bihar,Patna,803213,10,134
16-09-2025,Bihar,Patna,803302,1,54
16-09-2025,Bihar,Patna,804401,1,5
16-09-2025,Bihar,Patna,804451,5,72
16-09-2025,Bihar,Patna,804454,0,20
16-09-2025,Bihar,Patna,811104,3,9
18-09-2025,Bihar,Patna,800004,1,38
18-09-2025,Bihar,Patna,800008,6,162
18-09-2025,Bihar,Patna,800011,2,31
18-09-2025,Bihar,Patna,800012,1,29
18-09-2025,Bihar,Patna,800023,1,14
18-09-2025,Bihar,Patna,800111,0,22
18-09-2025,Bihar,Patna,801105,2,60
18-09-2025,Bihar,Patna,801507,0,8
18-09-2025,Bihar,Patna,803307,0,9
18-09-2025,Bihar,Patna,804453,9,159
19-09-2025,Bihar,Patna,800001,5,100
19-09-2025,Bihar,Patna,800004,6,32
19-09-2025,Bihar,Patna,800006,3,40
19-09-2025,Bihar,Patna,800014,1,21
19-09-2025,Bihar,Patna,800111,1,102
19-09-2025,Bihar,Patna,801102,4,84
19-09-2025,Bihar,Patna,801105,2,51
19-09-2025,Bihar,Patna,801109,10,126
19-09-2025,Bihar,Patna,801113,3,47
19-09-2025,Bihar,Patna,803110,5,26
19-09-2025,Bihar,Patna,803202,15,128
19-09-2025,Bihar,Patna,803212,13,91
19-09-2025,Bihar,Patna,803302,3,123
19-09-2025,Bihar,Patna,804454,5,39
13-10-2025,Bihar,Patna,800013,0,6
13-10-2025,Bihar,Patna,801102,2,22
13-10-2025,Bihar,Patna,801104,3,65
13-10-2025,Bihar,Patna,801108,3,44
13-10-2025,Bihar,Patna,801110,4,64
13-10-2025,Bihar,Patna,801113,0,18
13-10-2025,Bihar,Patna,801505,1,64
13-10-2025,Bihar,Patna,802160,0,7
13-10-2025,Bihar,Patna,803206,0,6
13-10-2025,Bihar,Patna,803211,4,30
13-10-2025,Bihar,Patna,803212,4,82
13-10-2025,Bihar,Patna,804423,0,3
20-09-2025,Bihar,Patna,800003,1,13
20-09-2025,Bihar,Patna,800006,4,43
20-09-2025,Bihar,Patna,800008,3,140
20-09-2025,Bihar,Patna,800018,3,9
20-09-2025,Bihar,Patna,800020,4,50
20-09-2025,Bihar,Patna,800026,2,18
20-09-2025,Bihar,Patna,800027,0,10
20-09-2025,Bihar,Patna,801105,1,55
20-09-2025,Bihar,Patna,801117,0,7
20-09-2025,Bihar,Patna,801502,0,25
20-09-2025,Bihar,Patna,803221,4,40
20-09-2025,Bihar,Patna,803302,9,81
20-09-2025,Bihar,Patna,804423,0,6
15-10-2025,Bihar,Patna,800002,4,50
15-10-2025,Bihar,Patna,800003,2,13
15-10-2025,Bihar,Patna,800006,5,46
15-10-2025,Bihar,Patna,800007,3,87
15-10-2025,Bihar,Patna,800008,11,123
15-10-2025,Bihar,Patna,800030,0,2
15-10-2025,Bihar,Patna,801112,2,49
15-10-2025,Bihar,Patna,801113,1,34
15-10-2025,Bihar,Patna,802160,3,10
15-10-2025,Bihar,Patna,803110,3,38
15-10-2025,Bihar,Patna,803214,3,70
15-10-2025,Bihar,Patna,803221,2,47
15-10-2025,Bihar,Patna,803302,7,80
16-10-2025,Bihar,Patna,800001,6,71
16-10-2025,Bihar,Patna,800002,3,51
16-10-2025,Bihar,Patna,800007,9,105
16-10-2025,Bihar,Patna,800023,1,8
16-10-2025,Bihar,Patna,800025,0,5
16-10-2025,Bihar,Patna,801104,9,103
16-10-2025,Bihar,Patna,801110,8,122
16-10-2025,Bihar,Patna,801113,1,40
16-10-2025,Bihar,Patna,803203,1,5
16-10-2025,Bihar,Patna,803307,1,16
16-10-2025,Bihar,Patna,804454,1,25
16-10-2025,Bihar,Patna,811104,2,10
17-10-2025,Bihar,Patna,800001,3,60
17-10-2025,Bihar,Patna,800003,1,9
17-10-2025,Bihar,Patna,800018,0,7
17-10-2025,Bihar,Patna,800025,0,7
17-10-2025,Bihar,Patna,801102,5,29
17-10-2025,Bihar,Patna,801305,0,13
17-10-2025,Bihar,Patna,801502,1,18
17-10-2025,Bihar,Patna,801505,5,85
17-10-2025,Bihar,Patna,803206,0,8
17-10-2025,Bihar,Patna,803214,5,43
17-10-2025,Bihar,Patna,803221,3,29
17-10-2025,Bihar,Patna,803307,3,4
17-10-2025,Bihar,Patna,804426,1,6
17-10-2025,Bihar,Patna,804453,11,130
17-10-2025,Bihar,Patna,811104,0,7
26-10-2025,Bihar,Patna,800001,4,50
26-10-2025,Bihar,Patna,800006,1,34
26-10-2025,Bihar,Patna,800009,2,30
26-10-2025,Bihar,Patna,800010,1,5
26-10-2025,Bihar,Patna,800024,0,10
26-10-2025,Bihar,Patna,800026,0,9
26-10-2025,Bihar,Patna,801118,1,3
26-10-2025,Bihar,Patna,801502,0,8
26-10-2025,Bihar,Patna,801506,0,2
26-10-2025,Bihar,Patna,803212,6,50
26-10-2025,Bihar,Patna,803302,3,16
26-10-2025,Bihar,Patna,803303,0,4
26-10-2025,Bihar,Patna,804451,8,71
26-10-2025,Bihar,Patna,804452,2,108
21-10-2025,Bihar,Patna,800001,4,7
21-10-2025,Bihar,Patna,800008,3,6
21-10-2025,Bihar,Patna,800009,0,7
21-10-2025,Bihar,Patna,800010,0,2
21-10-2025,Bihar,Patna,800014,0,5
21-10-2025,Bihar,Patna,800016,0,1
21-10-2025,Bihar,Patna,800024,0,3
21-10-2025,Bihar,Patna,800026,1,2
21-10-2025,Bihar,Patna,800027,0,3
21-10-2025,Bihar,Patna,801108,2,9
21-10-2025,Bihar,Patna,801109,1,5
21-10-2025,Bihar,Patna,801118,1,1
21-10-2025,Bihar,Patna,803206,1,1
21-10-2025,Bihar,Patna,803211,1,10
21-10-2025,Bihar,Patna,803213,3,11
21-10-2025,Bihar,Patna,804454,0,6
18-10-2025,Bihar,Patna,800001,2,57
18-10-2025,Bihar,Patna,800003,2,8
18-10-2025,Bihar,Patna,800004,1,10
18-10-2025,Bihar,Patna,800005,0,1
18-10-2025,Bihar,Patna,800030,0,3
18-10-2025,Bihar,Patna,801117,0,2
18-10-2025,Bihar,Patna,801502,1,24
18-10-2025,Bihar,Patna,801506,0,4
18-10-2025,Bihar,Patna,803206,1,6
18-10-2025,Bihar,Patna,803301,1,29
18-10-2025,Bihar,Patna,803302,2,35
19-10-2025,Bihar,Patna,800008,6,45
19-10-2025,Bihar,Patna,800012,1,11
19-10-2025,Bihar,Patna,800020,2,27
19-10-2025,Bihar,Patna,801113,1,18
19-10-2025,Bihar,Patna,801117,0,3
19-10-2025,Bihar,Patna,801502,1,10
19-10-2025,Bihar,Patna,803303,0,9
19-10-2025,Bihar,Patna,804451,4,33
20-10-2025,Bihar,Patna,800004,0,2
20-10-2025,Bihar,Patna,800007,2,6
20-10-2025,Bihar,Patna,800014,1,4
20-10-2025,Bihar,Patna,800020,1,1
20-10-2025,Bihar,Patna,800023,0,2
20-10-2025,Bihar,Patna,800025,0,2
20-10-2025,Bihar,Patna,800111,0,6
20-10-2025,Bihar,Patna,801305,1,1
20-10-2025,Bihar,Patna,803202,2,18
20-10-2025,Bihar,Patna,803307,1,0
20-10-2025,Bihar,Patna,804401,0,2
20-10-2025,Bihar,Patna,804426,0,2
20-10-2025,Bihar,Patna,804451,2,8
20-10-2025,Bihar,Patna,804452,1,15
20-10-2025,Bihar,Patna,804453,1,14
20-10-2025,Bihar,Patna,811104,1,2
23-10-2025,Bihar,Patna,800007,0,5
23-10-2025,Bihar,Patna,800013,0,1
23-10-2025,Bihar,Patna,800024,0,1
23-10-2025,Bihar,Patna,801102,0,1
23-10-2025,Bihar,Patna,801103,0,3
23-10-2025,Bihar,Patna,801109,0,5
23-10-2025,Bihar,Patna,801110,0,10
23-10-2025,Bihar,Patna,803202,0,2
23-10-2025,Bihar,Patna,803213,1,2
23-10-2025,Bihar,Patna,803302,0,6
24-10-2025,Bihar,Patna,800002,3,31
24-10-2025,Bihar,Patna,800012,0,21
24-10-2025,Bihar,Patna,800023,1,11
24-10-2025,Bihar,Patna,800027,0,14
24-10-2025,Bihar,Patna,801103,6,86
24-10-2025,Bihar,Patna,801104,2,65
24-10-2025,Bihar,Patna,801105,5,27
24-10-2025,Bihar,Patna,801108,5,63
24-10-2025,Bihar,Patna,801117,0,5
24-10-2025,Bihar,Patna,801118,0,6
24-10-2025,Bihar,Patna,801305,0,11
24-10-2025,Bihar,Patna,801502,2,10
24-10-2025,Bihar,Patna,803110,1,13
24-10-2025,Bihar,Patna,803201,9,70
24-10-2025,Bihar,Patna,803203,1,4
24-10-2025,Bihar,Patna,803206,1,10
24-10-2025,Bihar,Patna,803302,6,59
24-10-2025,Bihar,Patna,804426,4,8
24-10-2025,Bihar,Patna,848501,0,1
22-10-2025,Bihar,Patna,800003,0,1
22-10-2025,Bihar,Patna,801102,0,2
22-10-2025,Bihar,Patna,801112,0,1
25-10-2025,Bihar,Patna,800006,6,30
25-10-2025,Bihar,Patna,800011,1,18
25-10-2025,Bihar,Patna,800023,0,11
25-10-2025,Bihar,Patna,800024,0,6
25-10-2025,Bihar,Patna,800026,0,7
25-10-2025,Bihar,Patna,800027,0,12
25-10-2025,Bihar,Patna,800111,6,28
25-10-2025,Bihar,Patna,801101,0,1
25-10-2025,Bihar,Patna,801105,3,16
25-10-2025,Bihar,Patna,801112,0,13
25-10-2025,Bihar,Patna,801304,0,8
25-10-2025,Bihar,Patna,801305,2,7
25-10-2025,Bihar,Patna,801502,0,8
25-10-2025,Bihar,Patna,801503,9,107
25-10-2025,Bihar,Patna,803201,5,71
25-10-2025,Bihar,Patna,803206,0,6
25-10-2025,Bihar,Patna,804426,1,5
25-10-2025,Bihar,Patna,804453,8,92
27-10-2025,Bihar,Patna,800020,1,12
27-10-2025,Bihar,Patna,800026,1,6
27-10-2025,Bihar,Patna,800027,0,2
27-10-2025,Bihar,Patna,801113,1,8
27-10-2025,Bihar,Patna,801118,1,0
27-10-2025,Bihar,Patna,801305,0,2
27-10-2025,Bihar,Patna,802160,1,6
27-10-2025,Bihar,Patna,803110,1,5
27-10-2025,Bihar,Patna,803302,1,15
27-10-2025,Bihar,Patna,804454,1,7
28-10-2025,Bihar,Patna,800002,1,11
28-10-2025,Bihar,Patna,800004,0,3
28-10-2025,Bihar,Patna,800006,1,10
28-10-2025,Bihar,Patna,800008,2,11
28-10-2025,Bihar,Patna,800020,0,8
28-10-2025,Bihar,Patna,801112,1,5
28-10-2025,Bihar,Patna,802160,1,1
28-10-2025,Bihar,Patna,803211,2,5
28-10-2025,Bihar,Patna,803214,4,10
28-10-2025,Bihar,Patna,803301,1,5
28-10-2025,Bihar,Patna,803302,0,6
28-10-2025,Bihar,Patna,803306,0,2
28-10-2025,Bihar,Patna,804426,0,2
31-10-2025,Bihar,Patna,801117,0,8
01-11-2025,Bihar,Patna,801111,0,2
03-11-2025,Bihar,Patna,800030,0,1
11-11-2025,Bihar,Patna,801507,1,3
13-11-2025,Bihar,Patna,811104,2,3
12-11-2025,Bihar,Patna,801111,0,1
16-12-2025,Bihar,Patna,800002,2,36
16-12-2025,Bihar,Patna,800004,1,19
16-12-2025,Bihar,Patna,800024,0,7
16-12-2025,Bihar,Patna,801110,6,64
16-12-2025,Bihar,Patna,803202,8,60
16-12-2025,Bihar,Patna,803203,0,1
16-12-2025,Bihar,Patna,803212,14,86
16-12-2025,Bihar,Patna,803307,1,8
16-12-2025,Bihar,Patna,811104,1,3
10-12-2025,Bihar,Patna,800001,1,74
10-12-2025,Bihar,Patna,800003,0,9
10-12-2025,Bihar,Patna,800004,0,24
10-12-2025,Bihar,Patna,800007,6,55
10-12-2025,Bihar,Patna,800013,1,7
10-12-2025,Bihar,Patna,800025,0,8
10-12-2025,Bihar,Patna,800030,0,1
10-12-2025,Bihar,Patna,801505,0,94
10-12-2025,Bihar,Patna,801507,1,11
10-12-2025,Bihar,Patna,803214,4,48
10-12-2025,Bihar,Patna,803221,3,32
10-12-2025,Bihar,Patna,803301,3,24
10-12-2025,Bihar,Patna,803302,4,47
10-12-2025,Bihar,Patna,811104,1,6
11-12-2025,Bihar,Patna,800002,2,31
11-12-2025,Bihar,Patna,800007,6,69
11-12-2025,Bihar,Patna,800013,1,7
11-12-2025,Bihar,Patna,800018,0,9
11-12-2025,Bihar,Patna,800020,0,49
11-12-2025,Bihar,Patna,800024,0,6
11-12-2025,Bihar,Patna,800026,0,16
11-12-2025,Bihar,Patna,801104,6,63
11-12-2025,Bihar,Patna,801113,2,30
11-12-2025,Bihar,Patna,801507,1,3
11-12-2025,Bihar,Patna,802160,0,3
11-12-2025,Bihar,Patna,803206,0,5
11-12-2025,Bihar,Patna,811104,0,7
17-12-2025,Bihar,Patna,800009,2,33
17-12-2025,Bihar,Patna,800012,3,46
17-12-2025,Bihar,Patna,800023,0,5
17-12-2025,Bihar,Patna,801109,1,69
17-12-2025,Bihar,Patna,801304,0,10
17-12-2025,Bihar,Patna,801505,5,77
17-12-2025,Bihar,Patna,803201,6,69
17-12-2025,Bihar,Patna,803307,0,8
17-12-2025,Bihar,Patna,804401,0,2
17-12-2025,Bihar,Patna,804423,1,4
08-12-2025,Bihar,Patna,800006,1,28
08-12-2025,Bihar,Patna,800023,0,11
08-12-2025,Bihar,Patna,800111,3,24
08-12-2025,Bihar,Patna,801103,4,52
08-12-2025,Bihar,Patna,801109,4,94
08-12-2025,Bihar,Patna,801503,13,118
08-12-2025,Bihar,Patna,801507,1,4
08-12-2025,Bihar,Patna,802160,0,4
08-12-2025,Bihar,Patna,803110,2,14
08-12-2025,Bihar,Patna,803203,0,2
08-12-2025,Bihar,Patna,803307,1,13
08-12-2025,Bihar,Patna,804401,0,3
08-12-2025,Bihar,Patna,804423,0,4
08-12-2025,Bihar,Patna,804454,3,28
08-12-2025,Bihar,Patna,811104,3,8
09-12-2025,Bihar,Patna,800004,0,19
09-12-2025,Bihar,Patna,800010,1,8
09-12-2025,Bihar,Patna,800024,2,7
09-12-2025,Bihar,Patna,800027,2,20
09-12-2025,Bihar,Patna,801102,2,27
09-12-2025,Bihar,Patna,801110,7,66
09-12-2025,Bihar,Patna,801113,3,14
09-12-2025,Bihar,Patna,801505,3,70
09-12-2025,Bihar,Patna,803218,0,1
09-12-2025,Bihar,Patna,804454,3,27
09-12-2025,Bihar,Patna,811104,1,5
12-12-2025,Bihar,Patna,800003,2,11
12-12-2025,Bihar,Patna,800005,0,2
12-12-2025,Bihar,Patna,800008,1,82
12-12-2025,Bihar,Patna,800011,1,19
12-12-2025,Bihar,Patna,800012,2,27
12-12-2025,Bihar,Patna,800014,2,16
12-12-2025,Bihar,Patna,800030,0,1
12-12-2025,Bihar,Patna,800111,1,24
12-12-2025,Bihar,Patna,801108,4,62
12-12-2025,Bihar,Patna,801112,0,27
12-12-2025,Bihar,Patna,801117,0,1
12-12-2025,Bihar,Patna,801305,1,5
