date,state,district,pincode,demo_age_5_17,demo_age_17_
10-11-2025,Rajasthan,Jaipur,302013,1,36
10-11-2025,Rajasthan,Jaipur,302016,5,76
10-11-2025,Rajasthan,Jaipur,302027,1,21
10-11-2025,Rajasthan,Jaipur,302032,0,7
10-11-2025,Rajasthan,Jaipur,303001,0,5
10-11-2025,Rajasthan,Jaipur,303003,4,17
10-11-2025,Rajasthan,Jaipur,303104,1,12
10-11-2025,Rajasthan,Jaipur,303302,1,9
10-11-2025,Rajasthan,Jaipur,303348,1,7
10-11-2025,Rajasthan,Jaipur,303802,0,6
10-11-2025,Rajasthan,Jaipur,303807,1,4
04-11-2025,Rajasthan,Jaipur,302001,2,24
04-11-2025,Rajasthan,Jaipur,302002,3,63
04-11-2025,Rajasthan,Jaipur,302020,2,41
04-11-2025,Rajasthan,Jaipur,302024,0,1
04-11-2025,Rajasthan,Jaipur,302028,1,11
04-11-2025,Rajasthan,Jaipur,302029,2,47
04-11-2025,Rajasthan,Jaipur,302034,2,12
04-11-2025,Rajasthan,Jaipur,303002,1,10
04-11-2025,Rajasthan,Jaipur,303005,2,10
04-11-2025,Rajasthan,Jaipur,303012,1,20
04-11-2025,Rajasthan,Jaipur,303119,4,7
04-11-2025,Rajasthan,Jaipur,303305,1,9
04-11-2025,Rajasthan,Jaipur,303701,4,4
04-11-2025,Rajasthan,Jaipur,303712,2,6
04-11-2025,Rajasthan,Jaipur,303905,2,10
08-11-2025,Rajasthan,Jaipur,302011,0,3
08-11-2025,Rajasthan,Jaipur,302012,13,126
08-11-2025,Rajasthan,Jaipur,302026,0,21
08-11-2025,Rajasthan,Jaipur,302027,1,28
08-11-2025,Rajasthan,Jaipur,302029,5,55
08-11-2025,Rajasthan,Jaipur,302031,4,41
08-11-2025,Rajasthan,Jaipur,302033,3,22
08-11-2025,Rajasthan,Jaipur,302039,4,30
08-11-2025,Rajasthan,Jaipur,303005,3,12
08-11-2025,Rajasthan,Jaipur,303006,0,13
08-11-2025,Rajasthan,Jaipur,303104,0,13
08-11-2025,Rajasthan,Jaipur,303107,1,6
08-11-2025,Rajasthan,Jaipur,303109,0,6
08-11-2025,Rajasthan,Jaipur,303302,0,8
08-11-2025,Rajasthan,Jaipur,303328,1,11
08-11-2025,Rajasthan,Jaipur,303701,0,7
08-11-2025,Rajasthan,Jaipur,303704,0,2
08-11-2025,Rajasthan,Jaipur,303804,2,14
08-11-2025,Rajasthan,Jaipur,303806,2,12
08-11-2025,Rajasthan,Jaipur,303901,1,16
08-11-2025,Rajasthan,Jaipur,303908,0,10
09-11-2025,Rajasthan,Jaipur,302006,1,14
09-11-2025,Rajasthan,Jaipur,302013,1,6
09-11-2025,Rajasthan,Jaipur,302026,0,5
09-11-2025,Rajasthan,Jaipur,302029,3,31
09-11-2025,Rajasthan,Jaipur,303001,0,2
09-11-2025,Rajasthan,Jaipur,303003,1,2
09-11-2025,Rajasthan,Jaipur,303106,2,8
09-11-2025,Rajasthan,Jaipur,303328,2,3
09-11-2025,Rajasthan,Jaipur,303601,0,3
09-11-2025,Rajasthan,Jaipur,303701,0,2
09-11-2025,Rajasthan,Jaipur,303804,0,1
09-11-2025,Rajasthan,Jaipur,303806,0,5
09-11-2025,Rajasthan,Jaipur,303901,1,7
09-11-2025,Rajasthan,Jaipur,303908,2,11
12-11-2025,Rajasthan,Jaipur,302013,4,36
12-11-2025,Rajasthan,Jaipur,302019,2,24
12-11-2025,Rajasthan,Jaipur,302023,0,4
12-11-2025,Rajasthan,Jaipur,302026,0,20
12-11-2025,Rajasthan,Jaipur,302039,2,45
12-11-2025,Rajasthan,Jaipur,303007,0,8
12-11-2025,Rajasthan,Jaipur,303102,1,5
12-11-2025,Rajasthan,Jaipur,303103,2,8
12-11-2025,Rajasthan,Jaipur,303108,3,26
12-11-2025,Rajasthan,Jaipur,303109,2,13
12-11-2025,Rajasthan,Jaipur,303120,1,15
12-11-2025,Rajasthan,Jaipur,303301,3,31
12-11-2025,Rajasthan,Jaipur,303302,2,12
12-11-2025,Rajasthan,Jaipur,303328,0,14
12-11-2025,Rajasthan,Jaipur,303602,2,7
12-11-2025,Rajasthan,Jaipur,303604,2,11
12-11-2025,Rajasthan,Jaipur,303706,1,8
12-11-2025,Rajasthan,Jaipur,303801,2,15
12-11-2025,Rajasthan,Jaipur,303805,4,17
12-11-2025,Rajasthan,Jaipur,303905,1,12
14-11-2025,Rajasthan,Jaipur,302001,0,29
14-11-2025,Rajasthan,Jaipur,302002,4,69
14-11-2025,Rajasthan,Jaipur,302012,15,127
14-11-2025,Rajasthan,Jaipur,302017,3,50
14-11-2025,Rajasthan,Jaipur,302020,7,55
14-11-2025,Rajasthan,Jaipur,302022,1,16
14-11-2025,Rajasthan,Jaipur,302024,0,3
14-11-2025,Rajasthan,Jaipur,302027,2,29
14-11-2025,Rajasthan,Jaipur,302033,1,25
14-11-2025,Rajasthan,Jaipur,303001,3,4
14-11-2025,Rajasthan,Jaipur,303003,2,12
14-11-2025,Rajasthan,Jaipur,303007,1,13
14-11-2025,Rajasthan,Jaipur,303009,5,8
14-11-2025,Rajasthan,Jaipur,303105,0,10
14-11-2025,Rajasthan,Jaipur,303106,3,19
14-11-2025,Rajasthan,Jaipur,303109,1,10
14-11-2025,Rajasthan,Jaipur,303601,0,5
14-11-2025,Rajasthan,Jaipur,303802,1,5
14-11-2025,Rajasthan,Jaipur,303805,4,6
14-11-2025,Rajasthan,Jaipur,303806,2,12
13-11-2025,Rajasthan,Jaipur,302015,1,8
13-11-2025,Rajasthan,Jaipur,302017,3,47
13-11-2025,Rajasthan,Jaipur,303103,4,24
13-11-2025,Rajasthan,Jaipur,303109,0,13
13-11-2025,Rajasthan,Jaipur,303348,1,13
13-11-2025,Rajasthan,Jaipur,303601,1,4
13-11-2025,Rajasthan,Jaipur,303603,0,17
13-11-2025,Rajasthan,Jaipur,303701,0,7
13-11-2025,Rajasthan,Jaipur,303712,1,12
13-11-2025,Rajasthan,Jaipur,303807,0,6
13-11-2025,Rajasthan,Jaipur,303903,1,17
26-12-2025,Rajasthan,Jaipur,302024,0,2
26-12-2025,Rajasthan,Jaipur,302025,0,1
29-12-2025,Rajasthan,Jaipur,302001,1,31
29-12-2025,Rajasthan,Jaipur,302003,6,56
29-12-2025,Rajasthan,Jaipur,302015,4,22
29-12-2025,Rajasthan,Jaipur,302021,8,47
29-12-2025,Rajasthan,Jaipur,302024,0,2
29-12-2025,Rajasthan,Jaipur,302026,4,18
29-12-2025,Rajasthan,Jaipur,303338,1,9
29-12-2025,Rajasthan,Jaipur,303803,1,7
29-12-2025,Rajasthan,Jaipur,303901,3,27
29-12-2025,Rajasthan,Jaipur,303903,1,11
29-12-2025,Rajasthan,Jaipur,303904,5,18
29-12-2025,Rajasthan,Jaipur,303908,4,14
28-12-2025,Rajasthan,Jaipur,302017,8,64
28-12-2025,Rajasthan,Jaipur,302018,1,16
28-12-2025,Rajasthan,Jaipur,302020,10,68
28-12-2025,Rajasthan,Jaipur,302031,7,66
28-12-2025,Rajasthan,Jaipur,302037,0,1
28-12-2025,Rajasthan,Jaipur,303001,2,4
28-12-2025,Rajasthan,Jaipur,303007,0,16
28-12-2025,Rajasthan,Jaipur,303102,3,7
28-12-2025,Rajasthan,Jaipur,303110,1,6
28-12-2025,Rajasthan,Jaipur,303119,4,1
28-12-2025,Rajasthan,Jaipur,303120,0,6
28-12-2025,Rajasthan,Jaipur,303305,3,14
28-12-2025,Rajasthan,Jaipur,303601,0,5
28-12-2025,Rajasthan,Jaipur,303603,3,17
28-12-2025,Rajasthan,Jaipur,303804,2,3
28-12-2025,Rajasthan,Jaipur,303806,5,6
28-12-2025,Rajasthan,Jaipur,303807,0,2
28-12-2025,Rajasthan,Jaipur,303903,1,12
28-12-2025,Rajasthan,Jaipur,303908,0,14
31-12-2025,Rajasthan,Jaipur,303301,1,28
31-12-2025,Rajasthan,Jaipur,303602,0,13
31-12-2025,Rajasthan,Jaipur,303904,0,20
31-12-2025,Rajasthan,Jaipur,303908,2,11
31-12-2025,Rajasthan,Jaipur,302001,1,35
31-12-2025,Rajasthan,Jaipur,302012,11,148
31-12-2025,Rajasthan,Jaipur,302018,0,26
31-12-2025,Rajasthan,Jaipur,302020,2,60
31-12-2025,Rajasthan,Jaipur,302023,0,7
31-12-2025,Rajasthan,Jaipur,302024,0,4
31-12-2025,Rajasthan,Jaipur,302031,1,53
31-12-2025,Rajasthan,Jaipur,302032,0,9
31-12-2025,Rajasthan,Jaipur,303001,0,8
31-12-2025,Rajasthan,Jaipur,303002,0,14
31-12-2025,Rajasthan,Jaipur,303009,1,10
31-12-2025,Rajasthan,Jaipur,303106,4,32
31-12-2025,Rajasthan,Jaipur,303109,1,15
01-01-2026,Rajasthan,Jaipur,302001,0,30
01-01-2026,Rajasthan,Jaipur,302005,0,2
01-01-2026,Rajasthan,Jaipur,302016,6,67
01-01-2026,Rajasthan,Jaipur,302017,2,39
01-01-2026,Rajasthan,Jaipur,302020,3,48
01-01-2026,Rajasthan,Jaipur,302026,0,16
01-01-2026,Rajasthan,Jaipur,302028,2,8
01-01-2026,Rajasthan,Jaipur,302029,5,46
01-01-2026,Rajasthan,Jaipur,302032,0,4
01-01-2026,Rajasthan,Jaipur,303005,0,14
01-01-2026,Rajasthan,Jaipur,303107,3,8
01-01-2026,Rajasthan,Jaipur,303108,3,39
01-01-2026,Rajasthan,Jaipur,303109,2,11
01-01-2026,Rajasthan,Jaipur,303119,1,11
01-01-2026,Rajasthan,Jaipur,303348,0,6
01-01-2026,Rajasthan,Jaipur,303602,0,4
01-01-2026,Rajasthan,Jaipur,303603,5,24
01-01-2026,Rajasthan,Jaipur,303702,1,16
01-01-2026,Rajasthan,Jaipur,303706,0,8
01-01-2026,Rajasthan,Jaipur,303804,0,14
01-01-2026,Rajasthan,Jaipur,303806,2,7
01-01-2026,Rajasthan,Jaipur,303905,0,10
01-01-2026,Rajasthan,Jaipur,303908,1,13
02-01-2026,Rajasthan,Jaipur,302001,4,24
02-01-2026,Rajasthan,Jaipur,302003,5,54
02-01-2026,Rajasthan,Jaipur,302013,5,29
02-01-2026,Rajasthan,Jaipur,302017,5,56
02-01-2026,Rajasthan,Jaipur,302024,0,1
02-01-2026,Rajasthan,Jaipur,302032,1,5
02-01-2026,Rajasthan,Jaipur,302039,5,46
02-01-2026,Rajasthan,Jaipur,303003,2,2
02-01-2026,Rajasthan,Jaipur,303005,0,10
02-01-2026,Rajasthan,Jaipur,303009,0,4
02-01-2026,Rajasthan,Jaipur,303105,1,6
02-01-2026,Rajasthan,Jaipur,303110,1,7
02-01-2026,Rajasthan,Jaipur,303120,4,16
02-01-2026,Rajasthan,Jaipur,303348,4,3
02-01-2026,Rajasthan,Jaipur,303602,2,6
02-01-2026,Rajasthan,Jaipur,303801,2,7
02-01-2026,Rajasthan,Jaipur,303806,2,8
03-01-2026,Rajasthan,Jaipur,302001,0,10
03-01-2026,Rajasthan,Jaipur,302017,1,10
03-01-2026,Rajasthan,Jaipur,302024,0,1
03-01-2026,Rajasthan,Jaipur,302027,0,6
03-01-2026,Rajasthan,Jaipur,302034,1,3
03-01-2026,Rajasthan,Jaipur,303001,0,2
03-01-2026,Rajasthan,Jaipur,303012,2,3
03-01-2026,Rajasthan,Jaipur,303104,0,3
03-01-2026,Rajasthan,Jaipur,303110,0,6
03-01-2026,Rajasthan,Jaipur,303119,0,4
03-01-2026,Rajasthan,Jaipur,303602,1,3
03-01-2026,Rajasthan,Jaipur,303702,0,5
03-01-2026,Rajasthan,Jaipur,303802,0,2
03-01-2026,Rajasthan,Jaipur,303905,1,6
25-11-2025,Rajasthan,Jaipur,303601,1,1
21-12-2025,Rajasthan,Jaipur,302032,0,1
24-12-2025,Rajasthan,Jaipur,302013,5,29
24-12-2025,Rajasthan,Jaipur,302016,5,85
24-12-2025,Rajasthan,Jaipur,302026,4,20
24-12-2025,Rajasthan,Jaipur,302034,1,19
24-12-2025,Rajasthan,Jaipur,303001,1,9
24-12-2025,Rajasthan,Jaipur,303009,1,7
24-12-2025,Rajasthan,Jaipur,303012,10,42
24-12-2025,Rajasthan,Jaipur,303103,3,27
24-12-2025,Rajasthan,Jaipur,303106,3,23
24-12-2025,Rajasthan,Jaipur,303109,4,11
24-12-2025,Rajasthan,Jaipur,303119,0,10
24-12-2025,Rajasthan,Jaipur,303348,2,9
24-12-2025,Rajasthan,Jaipur,303602,0,13
24-12-2025,Rajasthan,Jaipur,303905,2,23
23-12-2025,Rajasthan,Jaipur,302004,6,53
23-12-2025,Rajasthan,Jaipur,302005,0,1
23-12-2025,Rajasthan,Jaipur,302011,0,5
23-12-2025,Rajasthan,Jaipur,302017,2,74
23-12-2025,Rajasthan,Jaipur,302024,0,2
23-12-2025,Rajasthan,Jaipur,302025,0,1
23-12-2025,Rajasthan,Jaipur,303001,2,8
23-12-2025,Rajasthan,Jaipur,303004,0,3
23-12-2025,Rajasthan,Jaipur,303007,1,28
23-12-2025,Rajasthan,Jaipur,303108,5,26
23-12-2025,Rajasthan,Jaipur,303119,2,16
23-12-2025,Rajasthan,Jaipur,303120,1,13
23-12-2025,Rajasthan,Jaipur,303121,0,1
23-12-2025,Rajasthan,Jaipur,303604,2,15
23-12-2025,Rajasthan,Jaipur,303702,3,21
23-12-2025,Rajasthan,Jaipur,303706,1,20
23-12-2025,Rajasthan,Jaipur,303712,0,16
23-12-2025,Rajasthan,Jaipur,303804,3,10
23-12-2025,Rajasthan,Jaipur,303805,0,7
25-12-2025,Rajasthan,Jaipur,302012,7,133
25-12-2025,Rajasthan,Jaipur,302017,1,50
25-12-2025,Rajasthan,Jaipur,302019,2,17
25-12-2025,Rajasthan,Jaipur,302026,2,12
25-12-2025,Rajasthan,Jaipur,302027,4,23
25-12-2025,Rajasthan,Jaipur,302029,4,49
25-12-2025,Rajasthan,Jaipur,302031,8,35
25-12-2025,Rajasthan,Jaipur,303002,0,9
25-12-2025,Rajasthan,Jaipur,303003,1,1
25-12-2025,Rajasthan,Jaipur,303006,1,11
25-12-2025,Rajasthan,Jaipur,303007,0,9
25-12-2025,Rajasthan,Jaipur,303012,2,15
25-12-2025,Rajasthan,Jaipur,303301,2,18
25-12-2025,Rajasthan,Jaipur,303328,0,6
25-12-2025,Rajasthan,Jaipur,303348,1,5
25-12-2025,Rajasthan,Jaipur,303601,0,4
25-12-2025,Rajasthan,Jaipur,303603,0,11
25-12-2025,Rajasthan,Jaipur,303712,0,4
25-12-2025,Rajasthan,Jaipur,303801,0,5
26-12-2025,Rajasthan,Jaipur,302019,2,26
26-12-2025,Rajasthan,Jaipur,302020,5,86
26-12-2025,Rajasthan,Jaipur,302032,0,4
26-12-2025,Rajasthan,Jaipur,302034,1,24
26-12-2025,Rajasthan,Jaipur,303002,0,12
26-12-2025,Rajasthan,Jaipur,303008,2,33
26-12-2025,Rajasthan,Jaipur,303103,4,29
26-12-2025,Rajasthan,Jaipur,303104,2,17
26-12-2025,Rajasthan,Jaipur,303106,1,40
26-12-2025,Rajasthan,Jaipur,303110,1,13
26-12-2025,Rajasthan,Jaipur,303602,0,8
26-12-2025,Rajasthan,Jaipur,303603,3,27
26-12-2025,Rajasthan,Jaipur,303802,0,1
26-12-2025,Rajasthan,Jaipur,303805,3,22
26-12-2025,Rajasthan,Jaipur,303807,0,8
27-12-2025,Rajasthan,Jaipur,302005,1,2
27-12-2025,Rajasthan,Jaipur,302017,3,50
27-12-2025,Rajasthan,Jaipur,302018,1,17
27-12-2025,Rajasthan,Jaipur,302021,9,28
27-12-2025,Rajasthan,Jaipur,302023,0,2
27-12-2025,Rajasthan,Jaipur,302024,0,1
27-12-2025,Rajasthan,Jaipur,302034,1,23
27-12-2025,Rajasthan,Jaipur,303002,2,11
27-12-2025,Rajasthan,Jaipur,303006,0,16
27-12-2025,Rajasthan,Jaipur,303012,1,24
27-12-2025,Rajasthan,Jaipur,303107,4,5
27-12-2025,Rajasthan,Jaipur,303110,0,4
27-12-2025,Rajasthan,Jaipur,303120,0,6
27-12-2025,Rajasthan,Jaipur,303121,1,1
27-12-2025,Rajasthan,Jaipur,303302,2,11
27-12-2025,Rajasthan,Jaipur,303602,0,6
27-12-2025,Rajasthan,Jaipur,303712,1,6
27-12-2025,Rajasthan,Jaipur,303904,1,4
27-12-2025,Rajasthan,Jaipur,303905,1,5
18-12-2025,Rajasthan,Jaipur,302003,9,64
18-12-2025,Rajasthan,Jaipur,302015,1,20
18-12-2025,Rajasthan,Jaipur,302019,2,33
18-12-2025,Rajasthan,Jaipur,302022,1,10
18-12-2025,Rajasthan,Jaipur,302026,3,28
18-12-2025,Rajasthan,Jaipur,303105,1,16
18-12-2025,Rajasthan,Jaipur,303108,5,41
18-12-2025,Rajasthan,Jaipur,303109,1,13
18-12-2025,Rajasthan,Jaipur,303119,3,11
18-12-2025,Rajasthan,Jaipur,303302,0,5
18-12-2025,Rajasthan,Jaipur,303305,1,14
18-12-2025,Rajasthan,Jaipur,303507,1,3
18-12-2025,Rajasthan,Jaipur,303802,0,8
18-12-2025,Rajasthan,Jaipur,303807,2,4
18-12-2025,Rajasthan,Jaipur,303901,1,22
19-12-2025,Rajasthan,Jaipur,302017,4,58
19-12-2025,Rajasthan,Jaipur,302018,0,20
19-12-2025,Rajasthan,Jaipur,302019,1,23
19-12-2025,Rajasthan,Jaipur,302029,3,66
19-12-2025,Rajasthan,Jaipur,303005,5,21
19-12-2025,Rajasthan,Jaipur,303009,0,13
19-12-2025,Rajasthan,Jaipur,303104,1,10
19-12-2025,Rajasthan,Jaipur,303107,2,10
19-12-2025,Rajasthan,Jaipur,303601,1,3
19-12-2025,Rajasthan,Jaipur,303803,5,10
19-12-2025,Rajasthan,Jaipur,303807,2,7
19-12-2025,Rajasthan,Jaipur,303905,4,13
20-12-2025,Rajasthan,Jaipur,302001,3,26
20-12-2025,Rajasthan,Jaipur,302004,2,27
20-12-2025,Rajasthan,Jaipur,302006,2,40
20-12-2025,Rajasthan,Jaipur,302013,3,33
20-12-2025,Rajasthan,Jaipur,303102,6,6
20-12-2025,Rajasthan,Jaipur,303103,3,16
20-12-2025,Rajasthan,Jaipur,303119,2,7
20-12-2025,Rajasthan,Jaipur,303301,3,15
20-12-2025,Rajasthan,Jaipur,303338,1,14
20-12-2025,Rajasthan,Jaipur,303604,4,16
20-12-2025,Rajasthan,Jaipur,303701,0,9
20-12-2025,Rajasthan,Jaipur,303704,2,9
20-12-2025,Rajasthan,Jaipur,303804,2,8
20-12-2025,Rajasthan,Jaipur,303903,0,9
14-11-2025,Rajasthan,Jaipur,302005,0,2
16-11-2025,Rajasthan,Jaipur,303003,0,1
16-11-2025,Rajasthan,Jaipur,303102,2,2
02-12-2025,Rajasthan,Jaipur,302024,0,1
14-12-2025,Rajasthan,Jaipur,303004,0,1
21-12-2025,Rajasthan,Jaipur,302022,2,13
21-12-2025,Rajasthan,Jaipur,302026,4,11
21-12-2025,Rajasthan,Jaipur,303102,0,3
21-12-2025,Rajasthan,Jaipur,303107,0,4
21-12-2025,Rajasthan,Jaipur,303109,0,4
21-12-2025,Rajasthan,Jaipur,303119,0,3
21-12-2025,Rajasthan,Jaipur,303301,1,9
21-12-2025,Rajasthan,Jaipur,303305,0,8
21-12-2025,Rajasthan,Jaipur,303338,1,1
21-12-2025,Rajasthan,Jaipur,303601,1,1
21-12-2025,Rajasthan,Jaipur,303604,0,3
21-12-2025,Rajasthan,Jaipur,303901,1,15
21-12-2025,Rajasthan,Jaipur,303908,0,12
22-12-2025,Rajasthan,Jaipur,302001,1,31
22-12-2025,Rajasthan,Jaipur,302028,2,17
22-12-2025,Rajasthan,Jaipur,302031,3,56
22-12-2025,Rajasthan,Jaipur,302032,0,13
22-12-2025,Rajasthan,Jaipur,302034,1,18
22-12-2025,Rajasthan,Jaipur,303001,2,6
22-12-2025,Rajasthan,Jaipur,303004,0,3
22-12-2025,Rajasthan,Jaipur,303008,7,22
22-12-2025,Rajasthan,Jaipur,303012,7,32
22-12-2025,Rajasthan,Jaipur,303103,5,16
22-12-2025,Rajasthan,Jaipur,303108,5,37
22-12-2025,Rajasthan,Jaipur,303119,0,4
22-12-2025,Rajasthan,Jaipur,303305,2,9
22-12-2025,Rajasthan,Jaipur,303328,2,12
22-12-2025,Rajasthan,Jaipur,303604,3,20
22-12-2025,Rajasthan,Jaipur,303702,4,10
22-12-2025,Rajasthan,Jaipur,303706,1,8
22-12-2025,Rajasthan,Jaipur,303805,5,13
22-12-2025,Rajasthan,Jaipur,303806,3,7
22-12-2025,Rajasthan,Jaipur,303901,2,30
22-12-2025,Rajasthan,Jaipur,303904,1,15
13-12-2025,Rajasthan,Jaipur,302018,3,13
13-12-2025,Rajasthan,Jaipur,302034,0,14
13-12-2025,Rajasthan,Jaipur,303001,3,8
13-12-2025,Rajasthan,Jaipur,303002,1,7
13-12-2025,Rajasthan,Jaipur,303007,0,12
13-12-2025,Rajasthan,Jaipur,303009,1,3
13-12-2025,Rajasthan,Jaipur,303106,0,10
13-12-2025,Rajasthan,Jaipur,303119,1,8
13-12-2025,Rajasthan,Jaipur,303120,1,8
13-12-2025,Rajasthan,Jaipur,303121,0,1
13-12-2025,Rajasthan,Jaipur,303301,5,27
13-12-2025,Rajasthan,Jaipur,303302,2,8
13-12-2025,Rajasthan,Jaipur,303348,1,6
13-12-2025,Rajasthan,Jaipur,303701,1,5
13-12-2025,Rajasthan,Jaipur,303805,0,6
13-12-2025,Rajasthan,Jaipur,303901,1,10
14-12-2025,Rajasthan,Jaipur,302003,4,18
14-12-2025,Rajasthan,Jaipur,302004,0,13
14-12-2025,Rajasthan,Jaipur,302011,0,1
14-12-2025,Rajasthan,Jaipur,302022,0,4
14-12-2025,Rajasthan,Jaipur,302028,1,11
14-12-2025,Rajasthan,Jaipur,302029,5,36
14-12-2025,Rajasthan,Jaipur,302032,0,1
14-12-2025,Rajasthan,Jaipur,303103,0,4
14-12-2025,Rajasthan,Jaipur,303338,1,2
14-12-2025,Rajasthan,Jaipur,303348,0,1
14-12-2025,Rajasthan,Jaipur,303602,0,4
14-12-2025,Rajasthan,Jaipur,303702,0,4
14-12-2025,Rajasthan,Jaipur,303706,0,1
14-12-2025,Rajasthan,Jaipur,303901,2,11
14-12-2025,Rajasthan,Jaipur,303908,0,11
15-12-2025,Rajasthan,Jaipur,302001,2,33
15-12-2025,Rajasthan,Jaipur,302004,1,58
15-12-2025,Rajasthan,Jaipur,302005,0,2
15-12-2025,Rajasthan,Jaipur,302006,6,34
15-12-2025,Rajasthan,Jaipur,302020,9,65
15-12-2025,Rajasthan,Jaipur,302024,0,2
15-12-2025,Rajasthan,Jaipur,302027,0,38
15-12-2025,Rajasthan,Jaipur,303001,2,12
15-12-2025,Rajasthan,Jaipur,303006,0,8
15-12-2025,Rajasthan,Jaipur,303108,5,23
15-12-2025,Rajasthan,Jaipur,303119,0,12
15-12-2025,Rajasthan,Jaipur,303338,5,23
15-12-2025,Rajasthan,Jaipur,303348,3,10
15-12-2025,Rajasthan,Jaipur,303702,3,9
15-12-2025,Rajasthan,Jaipur,303806,4,16
15-12-2025,Rajasthan,Jaipur,303901,8,20
16-12-2025,Rajasthan,Jaipur,302004,5,57
16-12-2025,Rajasthan,Jaipur,302006,3,28
16-12-2025,Rajasthan,Jaipur,302025,0,3
16-12-2025,Rajasthan,Jaipur,302031,6,67
16-12-2025,Rajasthan,Jaipur,302034,0,17
16-12-2025,Rajasthan,Jaipur,303103,3,36
16-12-2025,Rajasthan,Jaipur,303106,3,22
16-12-2025,Rajasthan,Jaipur,303120,5,17
16-12-2025,Rajasthan,Jaipur,303328,4,21
16-12-2025,Rajasthan,Jaipur,303601,2,7
16-12-2025,Rajasthan,Jaipur,303704,0,12
16-12-2025,Rajasthan,Jaipur,303804,3,12
16-12-2025,Rajasthan,Jaipur,303805,3,11
17-12-2025,Rajasthan,Jaipur,302003,0,66
17-12-2025,Rajasthan,Jaipur,302005,0,5
17-12-2025,Rajasthan,Jaipur,302029,4,71
17-12-2025,Rajasthan,Jaipur,303006,2,10
17-12-2025,Rajasthan,Jaipur,303009,0,12
17-12-2025,Rajasthan,Jaipur,303103,6,43
17-12-2025,Rajasthan,Jaipur,303301,1,34
17-12-2025,Rajasthan,Jaipur,303328,1,16
17-12-2025,Rajasthan,Jaipur,303338,2,18
17-12-2025,Rajasthan,Jaipur,303348,3,16
17-12-2025,Rajasthan,Jaipur,303507,2,2
17-12-2025,Rajasthan,Jaipur,303802,0,10
17-12-2025,Rajasthan,Jaipur,303806,2,11
17-12-2025,Rajasthan,Jaipur,303807,2,4
08-12-2025,Rajasthan,Jaipur,302004,2,39
08-12-2025,Rajasthan,Jaipur,302006,3,27
08-12-2025,Rajasthan,Jaipur,302020,3,82
08-12-2025,Rajasthan,Jaipur,302027,2,41
08-12-2025,Rajasthan,Jaipur,302031,6,78
08-12-2025,Rajasthan,Jaipur,303007,1,31
08-12-2025,Rajasthan,Jaipur,303110,1,14
08-12-2025,Rajasthan,Jaipur,303305,2,15
08-12-2025,Rajasthan,Jaipur,303328,3,14
08-12-2025,Rajasthan,Jaipur,303601,1,9
08-12-2025,Rajasthan,Jaipur,303702,3,12
08-12-2025,Rajasthan,Jaipur,303804,2,9
08-12-2025,Rajasthan,Jaipur,303901,3,21
10-12-2025,Rajasthan,Jaipur,302003,9,84
10-12-2025,Rajasthan,Jaipur,302017,5,70
10-12-2025,Rajasthan,Jaipur,302021,2,54
10-12-2025,Rajasthan,Jaipur,302033,1,29
10-12-2025,Rajasthan,Jaipur,303001,2,9
10-12-2025,Rajasthan,Jaipur,303007,1,19
10-12-2025,Rajasthan,Jaipur,303103,1,34
10-12-2025,Rajasthan,Jaipur,303104,2,16
10-12-2025,Rajasthan,Jaipur,303105,1,12
10-12-2025,Rajasthan,Jaipur,303106,6,17
10-12-2025,Rajasthan,Jaipur,303107,4,16
10-12-2025,Rajasthan,Jaipur,303328,4,22
10-12-2025,Rajasthan,Jaipur,303338,2,12
10-12-2025,Rajasthan,Jaipur,303339,0,1
10-12-2025,Rajasthan,Jaipur,303348,1,11
10-12-2025,Rajasthan,Jaipur,303604,3,7
10-12-2025,Rajasthan,Jaipur,303704,2,7
10-12-2025,Rajasthan,Jaipur,303706,0,10
10-12-2025,Rajasthan,Jaipur,303802,0,3
10-12-2025,Rajasthan,Jaipur,303901,3,27
10-12-2025,Rajasthan,Jaipur,303904,1,20
09-12-2025,Rajasthan,Jaipur,302001,5,33
09-12-2025,Rajasthan,Jaipur,302016,6,103
09-12-2025,Rajasthan,Jaipur,302018,1,18
09-12-2025,Rajasthan,Jaipur,302020,8,79
09-12-2025,Rajasthan,Jaipur,302022,2,10
09-12-2025,Rajasthan,Jaipur,303002,2,11
09-12-2025,Rajasthan,Jaipur,303004,1,5
09-12-2025,Rajasthan,Jaipur,303007,3,17
09-12-2025,Rajasthan,Jaipur,303009,0,8
09-12-2025,Rajasthan,Jaipur,303107,1,14
09-12-2025,Rajasthan,Jaipur,303704,1,10
09-12-2025,Rajasthan,Jaipur,303806,1,7
09-12-2025,Rajasthan,Jaipur,303905,1,10
11-12-2025,Rajasthan,Jaipur,302001,1,27
11-12-2025,Rajasthan,Jaipur,302015,4,32
11-12-2025,Rajasthan,Jaipur,302029,7,85
11-12-2025,Rajasthan,Jaipur,302033,2,18
11-12-2025,Rajasthan,Jaipur,303003,0,3
11-12-2025,Rajasthan,Jaipur,303004,3,1
11-12-2025,Rajasthan,Jaipur,303007,2,11
11-12-2025,Rajasthan,Jaipur,303009,3,12
11-12-2025,Rajasthan,Jaipur,303102,5,10
11-12-2025,Rajasthan,Jaipur,303108,4,29
11-12-2025,Rajasthan,Jaipur,303109,5,8
11-12-2025,Rajasthan,Jaipur,303110,1,8
