date,state,district,pincode,bio_age_5_17,bio_age_17_
27-05-2025,Bihar,Patna,801109,15,28
27-05-2025,Bihar,Patna,801304,5,6
27-05-2025,Bihar,Patna,801305,2,5
27-05-2025,Bihar,Patna,801506,0,5
27-05-2025,Bihar,Patna,803203,2,4
27-05-2025,Bihar,Patna,803213,25,33
27-05-2025,Bihar,Patna,803221,17,8
27-05-2025,Bihar,Patna,803306,2,1
27-05-2025,Bihar,Patna,804454,2,0
28-05-2025,Bihar,Patna,800026,1,4
28-05-2025,Bihar,Patna,801109,7,12
28-05-2025,Bihar,Patna,803202,23,18
28-05-2025,Bihar,Patna,803211,6,13
28-05-2025,Bihar,Patna,803302,15,15
28-05-2025,Bihar,Patna,804452,24,28
28-05-2025,Bihar,Patna,804454,2,2
28-05-2025,Bihar,Patna,811104,5,1
23-05-2025,Bihar,Patna,800004,2,4
23-05-2025,Bihar,Patna,800012,3,6
23-05-2025,Bihar,Patna,800018,1,1
23-05-2025,Bihar,Patna,800030,1,0
23-05-2025,Bihar,Patna,801102,7,7
23-05-2025,Bihar,Patna,801117,1,0
23-05-2025,Bihar,Patna,801507,3,0
23-05-2025,Bihar,Patna,802160,1,2
23-05-2025,Bihar,Patna,803212,21,10
23-05-2025,Bihar,Patna,803214,12,7
23-05-2025,Bihar,Patna,803221,7,4
24-05-2025,Bihar,Patna,800002,5,11
24-05-2025,Bihar,Patna,800007,17,19
24-05-2025,Bihar,Patna,800012,9,4
24-05-2025,Bihar,Patna,800023,4,6
24-05-2025,Bihar,Patna,800027,0,1
24-05-2025,Bihar,Patna,801105,1,6
24-05-2025,Bihar,Patna,801109,9,4
24-05-2025,Bihar,Patna,804423,2,0
24-05-2025,Bihar,Patna,804451,17,23
26-05-2025,Bihar,Patna,800002,8,7
26-05-2025,Bihar,Patna,800010,2,2
26-05-2025,Bihar,Patna,800023,3,4
26-05-2025,Bihar,Patna,800111,2,2
26-05-2025,Bihar,Patna,801102,0,2
26-05-2025,Bihar,Patna,801502,4,6
26-05-2025,Bihar,Patna,801503,26,19
26-05-2025,Bihar,Patna,803211,13,3
26-05-2025,Bihar,Patna,803213,16,27
26-05-2025,Bihar,Patna,803301,2,12
26-05-2025,Bihar,Patna,803303,1,2
26-05-2025,Bihar,Patna,804423,0,2
26-05-2025,Bihar,Patna,811104,3,1
25-05-2025,Bihar,Patna,800008,15,15
25-05-2025,Bihar,Patna,800020,6,5
25-05-2025,Bihar,Patna,801108,0,1
25-05-2025,Bihar,Patna,801502,1,1
25-05-2025,Bihar,Patna,803202,1,1
25-05-2025,Bihar,Patna,803221,0,1
29-05-2025,Bihar,Patna,800003,0,3
29-05-2025,Bihar,Patna,800006,3,10
29-05-2025,Bihar,Patna,800007,11,15
29-05-2025,Bihar,Patna,800012,9,7
29-05-2025,Bihar,Patna,801102,15,11
29-05-2025,Bihar,Patna,801103,10,19
29-05-2025,Bihar,Patna,801104,13,23
29-05-2025,Bihar,Patna,801110,18,20
29-05-2025,Bihar,Patna,801507,0,1
29-05-2025,Bihar,Patna,803110,8,4
29-05-2025,Bihar,Patna,803211,11,6
29-05-2025,Bihar,Patna,803212,27,15
29-05-2025,Bihar,Patna,803221,6,12
29-05-2025,Bihar,Patna,803301,5,5
29-05-2025,Bihar,Patna,804423,2,2
01-06-2025,Bihar,Patna,800006,0,3
01-06-2025,Bihar,Patna,800016,0,1
01-06-2025,Bihar,Patna,800026,0,1
01-06-2025,Bihar,Patna,801110,1,1
01-06-2025,Bihar,Patna,801113,2,1
01-06-2025,Bihar,Patna,801502,2,1
01-06-2025,Bihar,Patna,803203,1,0
01-06-2025,Bihar,Patna,803212,1,0
01-06-2025,Bihar,Patna,804451,1,2
03-06-2025,Bihar,Patna,800007,18,26
03-06-2025,Bihar,Patna,800024,2,8
03-06-2025,Bihar,Patna,800027,0,2
03-06-2025,Bihar,Patna,801104,5,11
03-06-2025,Bihar,Patna,801105,9,29
03-06-2025,Bihar,Patna,801109,8,14
03-06-2025,Bihar,Patna,801503,32,54
03-06-2025,Bihar,Patna,801505,9,17
03-06-2025,Bihar,Patna,803212,25,10
03-06-2025,Bihar,Patna,803213,28,24
03-06-2025,Bihar,Patna,803301,7,9
03-06-2025,Bihar,Patna,803303,1,1
02-06-2025,Bihar,Patna,800002,7,11
02-06-2025,Bihar,Patna,800004,0,4
02-06-2025,Bihar,Patna,800011,5,2
02-06-2025,Bihar,Patna,800013,1,0
02-06-2025,Bihar,Patna,800020,3,20
02-06-2025,Bihar,Patna,800026,3,8
02-06-2025,Bihar,Patna,801502,4,2
02-06-2025,Bihar,Patna,803221,2,5
02-06-2025,Bihar,Patna,803302,29,12
02-06-2025,Bihar,Patna,803303,1,7
02-06-2025,Bihar,Patna,804426,1,2
30-05-2025,Bihar,Patna,800006,4,4
30-05-2025,Bihar,Patna,800009,5,9
30-05-2025,Bihar,Patna,800011,9,9
30-05-2025,Bihar,Patna,800027,1,4
30-05-2025,Bihar,Patna,801103,5,13
30-05-2025,Bihar,Patna,801112,6,13
30-05-2025,Bihar,Patna,801304,3,2
30-05-2025,Bihar,Patna,801503,19,31
30-05-2025,Bihar,Patna,803203,4,3
30-05-2025,Bihar,Patna,803211,0,3
30-05-2025,Bihar,Patna,803213,21,24
30-05-2025,Bihar,Patna,803221,12,8
04-06-2025,Bihar,Patna,800002,4,13
04-06-2025,Bihar,Patna,800007,7,12
04-06-2025,Bihar,Patna,800016,1,3
04-06-2025,Bihar,Patna,800025,0,1
04-06-2025,Bihar,Patna,800026,3,1
04-06-2025,Bihar,Patna,800111,2,5
04-06-2025,Bihar,Patna,801109,12,7
04-06-2025,Bihar,Patna,803206,2,2
04-06-2025,Bihar,Patna,803213,1,2
04-06-2025,Bihar,Patna,803214,1,10
04-06-2025,Bihar,Patna,804423,3,1
04-06-2025,Bihar,Patna,804426,1,1
04-06-2025,Bihar,Patna,804452,2,5
05-06-2025,Bihar,Patna,800002,6,13
05-06-2025,Bihar,Patna,800006,9,15
05-06-2025,Bihar,Patna,800008,30,26
05-06-2025,Bihar,Patna,800009,12,6
05-06-2025,Bihar,Patna,800012,9,8
05-06-2025,Bihar,Patna,800023,1,8
05-06-2025,Bihar,Patna,801112,0,7
05-06-2025,Bihar,Patna,801305,3,3
05-06-2025,Bihar,Patna,803302,15,5
05-06-2025,Bihar,Patna,804423,4,2
05-06-2025,Bihar,Patna,804451,19,20
31-05-2025,Bihar,Patna,800007,5,18
31-05-2025,Bihar,Patna,800009,7,5
31-05-2025,Bihar,Patna,800020,10,21
31-05-2025,Bihar,Patna,800024,0,4
31-05-2025,Bihar,Patna,801104,6,14
31-05-2025,Bihar,Patna,801105,4,11
31-05-2025,Bihar,Patna,801110,17,10
31-05-2025,Bihar,Patna,801305,3,2
31-05-2025,Bihar,Patna,803203,0,1
31-05-2025,Bihar,Patna,803206,0,1
31-05-2025,Bihar,Patna,803301,6,4
31-05-2025,Bihar,Patna,803307,0,1
31-05-2025,Bihar,Patna,804451,8,9
31-05-2025,Bihar,Patna,804453,5,14
06-06-2025,Bihar,Patna,800001,21,24
06-06-2025,Bihar,Patna,800002,10,20
06-06-2025,Bihar,Patna,800003,2,5
06-06-2025,Bihar,Patna,800008,17,23
06-06-2025,Bihar,Patna,800012,6,13
06-06-2025,Bihar,Patna,800016,1,5
06-06-2025,Bihar,Patna,800020,5,16
06-06-2025,Bihar,Patna,801105,0,6
06-06-2025,Bihar,Patna,801108,12,7
06-06-2025,Bihar,Patna,801110,20,22
06-06-2025,Bihar,Patna,801118,0,2
06-06-2025,Bihar,Patna,801305,3,1
06-06-2025,Bihar,Patna,803302,7,15
06-06-2025,Bihar,Patna,803306,2,2
06-06-2025,Bihar,Patna,804426,2,0
06-06-2025,Bihar,Patna,804453,10,13
12-06-2025,Bihar,Patna,800009,3,5
12-06-2025,Bihar,Patna,800012,3,11
12-06-2025,Bihar,Patna,800020,5,14
12-06-2025,Bihar,Patna,800023,2,3
12-06-2025,Bihar,Patna,800024,1,0
12-06-2025,Bihar,Patna,800026,2,3
12-06-2025,Bihar,Patna,801118,0,1
12-06-2025,Bihar,Patna,801502,6,4
12-06-2025,Bihar,Patna,803302,14,15
12-06-2025,Bihar,Patna,803306,0,3
12-06-2025,Bihar,Patna,804452,23,21
11-06-2025,Bihar,Patna,800006,3,5
11-06-2025,Bihar,Patna,800011,1,8
11-06-2025,Bihar,Patna,800013,0,5
11-06-2025,Bihar,Patna,800016,3,2
11-06-2025,Bihar,Patna,800027,2,4
11-06-2025,Bihar,Patna,801103,1,4
11-06-2025,Bihar,Patna,801305,0,1
11-06-2025,Bihar,Patna,803211,7,6
10-06-2025,Bihar,Patna,800002,1,10
10-06-2025,Bihar,Patna,800008,9,16
10-06-2025,Bihar,Patna,800016,3,3
10-06-2025,Bihar,Patna,800020,12,20
10-06-2025,Bihar,Patna,800024,1,3
10-06-2025,Bihar,Patna,800025,2,6
10-06-2025,Bihar,Patna,801103,14,20
10-06-2025,Bihar,Patna,803110,2,5
10-06-2025,Bihar,Patna,803201,31,28
10-06-2025,Bihar,Patna,803203,3,3
10-06-2025,Bihar,Patna,803303,1,5
10-06-2025,Bihar,Patna,803307,6,2
15-06-2025,Bihar,Patna,800011,6,4
15-06-2025,Bihar,Patna,800024,0,2
15-06-2025,Bihar,Patna,801109,0,1
15-06-2025,Bihar,Patna,801503,2,1
15-06-2025,Bihar,Patna,803202,2,1
15-06-2025,Bihar,Patna,803302,0,1
15-06-2025,Bihar,Patna,804452,4,2
14-06-2025,Bihar,Patna,800001,12,26
14-06-2025,Bihar,Patna,800002,2,10
14-06-2025,Bihar,Patna,800009,5,1
14-06-2025,Bihar,Patna,800010,0,3
14-06-2025,Bihar,Patna,800013,1,3
14-06-2025,Bihar,Patna,800111,4,1
14-06-2025,Bihar,Patna,801507,5,10
14-06-2025,Bihar,Patna,803110,4,3
14-06-2025,Bihar,Patna,803201,8,8
14-06-2025,Bihar,Patna,803302,7,6
14-06-2025,Bihar,Patna,804454,2,5
20-06-2025,Bihar,Patna,800004,6,11
20-06-2025,Bihar,Patna,800008,18,23
20-06-2025,Bihar,Patna,800010,0,4
20-06-2025,Bihar,Patna,800018,0,4
20-06-2025,Bihar,Patna,800020,14,31
20-06-2025,Bihar,Patna,800024,3,6
20-06-2025,Bihar,Patna,801105,5,11
20-06-2025,Bihar,Patna,801108,18,22
20-06-2025,Bihar,Patna,801502,3,5
20-06-2025,Bihar,Patna,801507,2,1
20-06-2025,Bihar,Patna,803110,4,2
20-06-2025,Bihar,Patna,803201,26,34
20-06-2025,Bihar,Patna,803214,9,5
20-06-2025,Bihar,Patna,803303,1,3
20-06-2025,Bihar,Patna,804423,1,4
20-06-2025,Bihar,Patna,804454,1,1
19-06-2025,Bihar,Patna,800003,0,11
19-06-2025,Bihar,Patna,800007,20,13
19-06-2025,Bihar,Patna,800016,3,8
19-06-2025,Bihar,Patna,800018,0,4
19-06-2025,Bihar,Patna,800026,3,10
19-06-2025,Bihar,Patna,801109,20,14
19-06-2025,Bihar,Patna,801502,0,4
19-06-2025,Bihar,Patna,803110,5,4
19-06-2025,Bihar,Patna,803211,18,13
19-06-2025,Bihar,Patna,803214,9,16
19-06-2025,Bihar,Patna,803301,3,8
19-06-2025,Bihar,Patna,803306,4,5
19-06-2025,Bihar,Patna,804453,12,19
23-06-2025,Bihar,Patna,800001,20,30
23-06-2025,Bihar,Patna,800002,6,17
23-06-2025,Bihar,Patna,800016,0,6
23-06-2025,Bihar,Patna,800024,0,3
23-06-2025,Bihar,Patna,803201,10,12
23-06-2025,Bihar,Patna,803214,11,18
23-06-2025,Bihar,Patna,811104,2,2
22-06-2025,Bihar,Patna,801103,0,3
22-06-2025,Bihar,Patna,801304,0,1
24-06-2025,Bihar,Patna,800012,6,7
24-06-2025,Bihar,Patna,800014,5,15
24-06-2025,Bihar,Patna,800023,3,5
24-06-2025,Bihar,Patna,800111,5,17
24-06-2025,Bihar,Patna,801502,2,5
24-06-2025,Bihar,Patna,803201,20,33
24-06-2025,Bihar,Patna,803203,4,2
24-06-2025,Bihar,Patna,803221,2,1
24-06-2025,Bihar,Patna,803306,3,5
24-06-2025,Bihar,Patna,804426,0,3
24-06-2025,Bihar,Patna,804451,18,13
24-06-2025,Bihar,Patna,804453,15,15
24-06-2025,Bihar,Patna,811104,2,1
25-06-2025,Bihar,Patna,800012,4,9
25-06-2025,Bihar,Patna,800025,2,5
25-06-2025,Bihar,Patna,800026,5,5
25-06-2025,Bihar,Patna,801503,28,37
25-06-2025,Bihar,Patna,803203,1,1
25-06-2025,Bihar,Patna,803206,3,3
25-06-2025,Bihar,Patna,803212,14,16
25-06-2025,Bihar,Patna,803221,5,1
25-06-2025,Bihar,Patna,803302,12,21
25-06-2025,Bihar,Patna,804452,17,27
25-06-2025,Bihar,Patna,804454,3,12
26-06-2025,Bihar,Patna,800002,10,26
26-06-2025,Bihar,Patna,800007,11,21
26-06-2025,Bihar,Patna,800011,3,4
26-06-2025,Bihar,Patna,800020,10,19
26-06-2025,Bihar,Patna,800023,2,8
26-06-2025,Bihar,Patna,800111,6,9
26-06-2025,Bihar,Patna,801102,4,5
26-06-2025,Bihar,Patna,801105,7,10
26-06-2025,Bihar,Patna,801110,21,40
26-06-2025,Bihar,Patna,801503,17,70
26-06-2025,Bihar,Patna,801507,4,8
26-06-2025,Bihar,Patna,803201,27,30
26-06-2025,Bihar,Patna,803206,0,2
26-06-2025,Bihar,Patna,803211,14,12
26-06-2025,Bihar,Patna,804426,1,2
26-06-2025,Bihar,Patna,804451,11,20
26-06-2025,Bihar,Patna,804452,14,23
27-06-2025,Bihar,Patna,800002,19,14
27-06-2025,Bihar,Patna,800003,1,4
27-06-2025,Bihar,Patna,800004,4,9
27-06-2025,Bihar,Patna,800011,0,3
27-06-2025,Bihar,Patna,800020,4,16
27-06-2025,Bihar,Patna,800023,1,2
27-06-2025,Bihar,Patna,801105,6,18
27-06-2025,Bihar,Patna,801109,13,15
27-06-2025,Bihar,Patna,801112,1,3
27-06-2025,Bihar,Patna,801502,3,4
27-06-2025,Bihar,Patna,801503,39,51
27-06-2025,Bihar,Patna,801506,0,6
27-06-2025,Bihar,Patna,801507,10,4
27-06-2025,Bihar,Patna,803110,1,4
27-06-2025,Bihar,Patna,803201,13,32
27-06-2025,Bihar,Patna,803206,4,2
27-06-2025,Bihar,Patna,803301,2,9
28-06-2025,Bihar,Patna,800007,6,9
28-06-2025,Bihar,Patna,800016,4,4
28-06-2025,Bihar,Patna,800024,2,6
28-06-2025,Bihar,Patna,801104,3,8
28-06-2025,Bihar,Patna,801105,0,4
28-06-2025,Bihar,Patna,801112,6,7
28-06-2025,Bihar,Patna,801113,5,2
28-06-2025,Bihar,Patna,801118,0,2
28-06-2025,Bihar,Patna,804426,0,1
28-06-2025,Bihar,Patna,804454,2,3
12-08-2025,Bihar,Patna,800001,13,40
12-08-2025,Bihar,Patna,800012,1,10
12-08-2025,Bihar,Patna,800016,2,8
12-08-2025,Bihar,Patna,800023,2,3
12-08-2025,Bihar,Patna,800111,2,10
12-08-2025,Bihar,Patna,801103,13,15
12-08-2025,Bihar,Patna,801105,3,10
12-08-2025,Bihar,Patna,801118,1,0
12-08-2025,Bihar,Patna,801305,3,2
12-08-2025,Bihar,Patna,801502,1,3
12-08-2025,Bihar,Patna,803110,3,5
12-08-2025,Bihar,Patna,803212,7,11
12-08-2025,Bihar,Patna,803213,25,25
12-08-2025,Bihar,Patna,803214,1,10
12-08-2025,Bihar,Patna,803303,2,7
12-08-2025,Bihar,Patna,804452,11,27
12-08-2025,Bihar,Patna,804454,2,5
12-08-2025,Bihar,Patna,848501,1,0
10-08-2025,Bihar,Patna,800001,4,4
10-08-2025,Bihar,Patna,800008,4,6
10-08-2025,Bihar,Patna,800014,3,2
10-08-2025,Bihar,Patna,800016,0,1
10-08-2025,Bihar,Patna,800018,0,1
10-08-2025,Bihar,Patna,800024,2,1
10-08-2025,Bihar,Patna,801113,1,0
10-08-2025,Bihar,Patna,803202,0,1
10-08-2025,Bihar,Patna,803214,1,1
10-08-2025,Bihar,Patna,804451,2,0
13-08-2025,Bihar,Patna,800001,9,20
13-08-2025,Bihar,Patna,800016,1,2
13-08-2025,Bihar,Patna,800027,0,1
13-08-2025,Bihar,Patna,800111,1,3
13-08-2025,Bihar,Patna,801109,8,10
13-08-2025,Bihar,Patna,801112,4,5
13-08-2025,Bihar,Patna,801118,0,1
13-08-2025,Bihar,Patna,801503,25,35
13-08-2025,Bihar,Patna,803201,5,1
13-08-2025,Bihar,Patna,803211,0,1
13-08-2025,Bihar,Patna,803213,1,4
13-08-2025,Bihar,Patna,803214,0,4
13-08-2025,Bihar,Patna,803221,0,4
13-08-2025,Bihar,Patna,803306,0,1
13-08-2025,Bihar,Patna,804454,2,1
14-08-2025,Bihar,Patna,800006,5,11
14-08-2025,Bihar,Patna,800007,16,26
14-08-2025,Bihar,Patna,800012,1,4
14-08-2025,Bihar,Patna,800018,0,1
14-08-2025,Bihar,Patna,800020,4,18
14-08-2025,Bihar,Patna,800024,2,2
14-08-2025,Bihar,Patna,800025,4,5
14-08-2025,Bihar,Patna,801105,6,9
14-08-2025,Bihar,Patna,803110,0,4
14-08-2025,Bihar,Patna,803202,21,26
14-08-2025,Bihar,Patna,803214,3,8
14-08-2025,Bihar,Patna,803303,2,6
14-08-2025,Bihar,Patna,804401,0,1
27-08-2025,Bihar,Patna,800003,2,6
27-08-2025,Bihar,Patna,800004,3,8
27-08-2025,Bihar,Patna,800013,0,2
27-08-2025,Bihar,Patna,800024,0,2
27-08-2025,Bihar,Patna,800027,2,3
27-08-2025,Bihar,Patna,801105,3,8
27-08-2025,Bihar,Patna,801117,0,1
27-08-2025,Bihar,Patna,801304,5,2
27-08-2025,Bihar,Patna,801502,5,2
27-08-2025,Bihar,Patna,803211,2,7
27-08-2025,Bihar,Patna,803214,3,7
27-08-2025,Bihar,Patna,804401,1,5
11-08-2025,Bihar,Patna,800002,6,11
11-08-2025,Bihar,Patna,800004,4,17
11-08-2025,Bihar,Patna,800008,10,13
11-08-2025,Bihar,Patna,800011,0,2
11-08-2025,Bihar,Patna,800016,4,7
11-08-2025,Bihar,Patna,800020,6,23
11-08-2025,Bihar,Patna,800027,4,6
11-08-2025,Bihar,Patna,801105,8,9
11-08-2025,Bihar,Patna,801108,6,16
11-08-2025,Bihar,Patna,801113,7,3
11-08-2025,Bihar,Patna,803301,7,8
07-08-2025,Bihar,Patna,800006,10,15
07-08-2025,Bihar,Patna,800009,8,7
07-08-2025,Bihar,Patna,800014,5,8
07-08-2025,Bihar,Patna,800018,2,2
07-08-2025,Bihar,Patna,800024,5,7
07-08-2025,Bihar,Patna,801103,5,22
07-08-2025,Bihar,Patna,801108,1,7
07-08-2025,Bihar,Patna,801305,6,2
07-08-2025,Bihar,Patna,801505,16,30
07-08-2025,Bihar,Patna,801506,0,3
07-08-2025,Bihar,Patna,803203,1,1
07-08-2025,Bihar,Patna,804451,14,20
26-08-2025,Bihar,Patna,800001,15,18
26-08-2025,Bihar,Patna,800004,1,8
26-08-2025,Bihar,Patna,800011,3,7
26-08-2025,Bihar,Patna,800013,2,2
26-08-2025,Bihar,Patna,800024,1,2
26-08-2025,Bihar,Patna,800026,3,2
26-08-2025,Bihar,Patna,800027,1,3
26-08-2025,Bihar,Patna,801105,6,13
26-08-2025,Bihar,Patna,801109,8,13
26-08-2025,Bihar,Patna,801506,0,3
26-08-2025,Bihar,Patna,801507,1,2
26-08-2025,Bihar,Patna,803110,1,4
26-08-2025,Bihar,Patna,803203,0,2
26-08-2025,Bihar,Patna,803206,2,2
26-08-2025,Bihar,Patna,803306,0,1
08-08-2025,Bihar,Patna,800002,0,11
08-08-2025,Bihar,Patna,800012,3,5
08-08-2025,Bihar,Patna,800013,0,3
08-08-2025,Bihar,Patna,800020,5,15
08-08-2025,Bihar,Patna,801113,2,4
08-08-2025,Bihar,Patna,801304,0,2
08-08-2025,Bihar,Patna,801305,1,0
08-08-2025,Bihar,Patna,801502,0,5
08-08-2025,Bihar,Patna,801507,2,1
08-08-2025,Bihar,Patna,803206,1,0
08-08-2025,Bihar,Patna,804451,9,11
08-08-2025,Bihar,Patna,804452,8,17
09-08-2025,Bihar,Patna,800001,11,6
09-08-2025,Bihar,Patna,800004,4,8
09-08-2025,Bihar,Patna,800008,0,7
09-08-2025,Bihar,Patna,800009,3,0
09-08-2025,Bihar,Patna,800016,2,1
09-08-2025,Bihar,Patna,800024,3,0
09-08-2025,Bihar,Patna,801105,0,1
09-08-2025,Bihar,Patna,801304,1,0
09-08-2025,Bihar,Patna,803202,0,1
09-08-2025,Bihar,Patna,803212,2,0
09-08-2025,Bihar,Patna,804453,1,1
09-08-2025,Bihar,Patna,804454,0,2
18-08-2025,Bihar,Patna,800007,9,31
18-08-2025,Bihar,Patna,800008,5,17
18-08-2025,Bihar,Patna,800011,3,7
18-08-2025,Bihar,Patna,800014,7,9
18-08-2025,Bihar,Patna,800026,1,3
18-08-2025,Bihar,Patna,801102,0,7
18-08-2025,Bihar,Patna,801104,14,32
18-08-2025,Bihar,Patna,803306,6,10
18-08-2025,Bihar,Patna,804452,12,24
19-08-2025,Bihar,Patna,800007,9,28
19-08-2025,Bihar,Patna,800020,6,12
19-08-2025,Bihar,Patna,801103,10,18
19-08-2025,Bihar,Patna,801109,20,18
19-08-2025,Bihar,Patna,801110,15,29
19-08-2025,Bihar,Patna,801502,1,7
19-08-2025,Bihar,Patna,803211,8,12
19-08-2025,Bihar,Patna,803213,20,27
19-08-2025,Bihar,Patna,803214,10,14
19-08-2025,Bihar,Patna,803303,0,3
19-08-2025,Bihar,Patna,804452,16,25
28-08-2025,Bihar,Patna,800003,2,8
28-08-2025,Bihar,Patna,800006,3,8
28-08-2025,Bihar,Patna,800007,13,23
28-08-2025,Bihar,Patna,800008,8,24
28-08-2025,Bihar,Patna,800023,0,5
28-08-2025,Bihar,Patna,801305,2,10
28-08-2025,Bihar,Patna,803202,9,20
28-08-2025,Bihar,Patna,803203,0,2
28-08-2025,Bihar,Patna,803301,1,3
28-08-2025,Bihar,Patna,803302,4,20
28-08-2025,Bihar,Patna,803307,0,1
28-08-2025,Bihar,Patna,804401,0,1
28-08-2025,Bihar,Patna,804451,10,33
28-08-2025,Bihar,Patna,804453,15,15
15-08-2025,Bihar,Patna,848501,1,0
16-08-2025,Bihar,Patna,800018,1,0
16-08-2025,Bihar,Patna,800111,0,4
16-08-2025,Bihar,Patna,803201,1,0
16-08-2025,Bihar,Patna,803202,0,3
16-08-2025,Bihar,Patna,804451,3,8
17-08-2025,Bihar,Patna,801118,0,1
17-08-2025,Bihar,Patna,801507,2,0
17-08-2025,Bihar,Patna,802160,1,0
17-08-2025,Bihar,Patna,803201,3,6
17-08-2025,Bihar,Patna,803302,0,2
20-08-2025,Bihar,Patna,800003,2,6
20-08-2025,Bihar,Patna,800008,10,23
20-08-2025,Bihar,Patna,800014,2,9
20-08-2025,Bihar,Patna,801103,14,15
20-08-2025,Bihar,Patna,801305,8,6
20-08-2025,Bihar,Patna,802160,1,0
20-08-2025,Bihar,Patna,803221,7,4
20-08-2025,Bihar,Patna,803302,6,16
20-08-2025,Bihar,Patna,803303,0,1
20-08-2025,Bihar,Patna,804423,2,0
20-08-2025,Bihar,Patna,804451,19,20
21-08-2025,Bihar,Patna,800002,5,25
21-08-2025,Bihar,Patna,800003,0,6
21-08-2025,Bihar,Patna,800006,7,14
21-08-2025,Bihar,Patna,800010,1,4
21-08-2025,Bihar,Patna,800011,2,16
21-08-2025,Bihar,Patna,800012,6,10
21-08-2025,Bihar,Patna,800026,4,2
21-08-2025,Bihar,Patna,800111,6,5
21-08-2025,Bihar,Patna,801108,5,5
21-08-2025,Bihar,Patna,801112,9,7
21-08-2025,Bihar,Patna,801507,0,4
21-08-2025,Bihar,Patna,803202,13,27
21-08-2025,Bihar,Patna,803211,4,12
21-08-2025,Bihar,Patna,803303,1,5
21-08-2025,Bihar,Patna,803306,3,2
21-08-2025,Bihar,Patna,804401,1,1
30-08-2025,Bihar,Patna,800004,3,6
30-08-2025,Bihar,Patna,800007,6,20
30-08-2025,Bihar,Patna,800023,2,2
30-08-2025,Bihar,Patna,801108,9,9
30-08-2025,Bihar,Patna,801118,2,1
30-08-2025,Bihar,Patna,803201,9,36
30-08-2025,Bihar,Patna,803211,6,6
30-08-2025,Bihar,Patna,803302,2,6
30-08-2025,Bihar,Patna,804401,0,2
30-08-2025,Bihar,Patna,804423,0,1
30-08-2025,Bihar,Patna,804451,7,14
29-08-2025,Bihar,Patna,800003,2,9
29-08-2025,Bihar,Patna,800007,8,20
29-08-2025,Bihar,Patna,800008,8,27
29-08-2025,Bihar,Patna,800009,9,14
29-08-2025,Bihar,Patna,800018,0,1
29-08-2025,Bihar,Patna,800027,3,4
29-08-2025,Bihar,Patna,801102,4,6
29-08-2025,Bihar,Patna,801112,4,12
29-08-2025,Bihar,Patna,801305,1,7
29-08-2025,Bihar,Patna,803214,15,22
29-08-2025,Bihar,Patna,803303,0,2
29-08-2025,Bihar,Patna,804423,2,1
29-08-2025,Bihar,Patna,804426,0,3
02-09-2025,Bihar,Patna,800001,7,21
02-09-2025,Bihar,Patna,800003,0,4
02-09-2025,Bihar,Patna,800007,9,22
02-09-2025,Bihar,Patna,800011,0,6
02-09-2025,Bihar,Patna,800014,5,12
02-09-2025,Bihar,Patna,800016,1,7
02-09-2025,Bihar,Patna,800018,2,2
02-09-2025,Bihar,Patna,800020,6,13
02-09-2025,Bihar,Patna,800024,1,5
02-09-2025,Bihar,Patna,801103,31,19
02-09-2025,Bihar,Patna,801104,7,17
02-09-2025,Bihar,Patna,801110,8,21
02-09-2025,Bihar,Patna,801304,1,3
02-09-2025,Bihar,Patna,803202,9,25
02-09-2025,Bihar,Patna,803211,5,11
02-09-2025,Bihar,Patna,803214,8,7
02-09-2025,Bihar,Patna,803221,6,2
02-09-2025,Bihar,Patna,804401,0,1
02-09-2025,Bihar,Patna,804423,1,0
02-09-2025,Bihar,Patna,804426,3,4
31-08-2025,Bihar,Patna,800004,0,1
31-08-2025,Bihar,Patna,800009,3,7
31-08-2025,Bihar,Patna,800014,1,2
31-08-2025,Bihar,Patna,800016,1,1
31-08-2025,Bihar,Patna,800030,0,1
31-08-2025,Bihar,Patna,801105,0,1
31-08-2025,Bihar,Patna,801113,1,0
31-08-2025,Bihar,Patna,803211,0,1
31-08-2025,Bihar,Patna,803306,1,3
08-09-2025,Bihar,Patna,800006,1,5
08-09-2025,Bihar,Patna,800010,2,1
08-09-2025,Bihar,Patna,801103,9,23
08-09-2025,Bihar,Patna,801104,8,25
08-09-2025,Bihar,Patna,803110,3,2
08-09-2025,Bihar,Patna,803202,18,27
08-09-2025,Bihar,Patna,803218,0,1
08-09-2025,Bihar,Patna,804426,1,1
08-09-2025,Bihar,Patna,804452,11,15
08-09-2025,Bihar,Patna,804454,1,7
07-09-2025,Bihar,Patna,800001,1,7
07-09-2025,Bihar,Patna,800006,1,1
07-09-2025,Bihar,Patna,800007,2,3
07-09-2025,Bihar,Patna,800009,3,0
07-09-2025,Bihar,Patna,800012,0,4
07-09-2025,Bihar,Patna,800016,3,2
07-09-2025,Bihar,Patna,800026,0,2
07-09-2025,Bihar,Patna,801108,5,0
07-09-2025,Bihar,Patna,801110,2,3
07-09-2025,Bihar,Patna,801113,2,1
07-09-2025,Bihar,Patna,803206,1,0
07-09-2025,Bihar,Patna,803211,2,1
07-09-2025,Bihar,Patna,803212,0,1
07-09-2025,Bihar,Patna,803213,1,0
07-09-2025,Bihar,Patna,803301,0,1
07-09-2025,Bihar,Patna,804454,1,1
22-08-2025,Bihar,Patna,800003,0,3
22-08-2025,Bihar,Patna,800007,14,28
