date,state,district,pincode,bio_age_5_17,bio_age_17_
30-06-2025,Uttar Pradesh,Gorakhpur,273152,10,8
30-06-2025,Uttar Pradesh,Gorakhpur,273161,0,1
30-06-2025,Uttar Pradesh,Gorakhpur,273202,10,13
30-06-2025,Uttar Pradesh,Gorakhpur,273212,3,21
30-06-2025,Uttar Pradesh,Gorakhpur,273405,5,19
30-06-2025,Uttar Pradesh,Gorakhpur,273413,34,40
31-05-2025,Uttar Pradesh,Gorakhpur,273001,5,17
31-05-2025,Uttar Pradesh,Gorakhpur,273016,14,24
31-05-2025,Uttar Pradesh,Gorakhpur,273161,2,2
31-05-2025,Uttar Pradesh,Gorakhpur,273165,4,7
31-05-2025,Uttar Pradesh,Gorakhpur,273202,23,34
31-05-2025,Uttar Pradesh,Gorakhpur,273306,13,23
31-05-2025,Uttar Pradesh,Gorakhpur,273402,7,17
31-05-2025,Uttar Pradesh,Gorakhpur,273409,0,1
31-05-2025,Uttar Pradesh,Gorakhpur,273412,5,5
04-06-2025,Uttar Pradesh,Gorakhpur,273007,6,5
04-06-2025,Uttar Pradesh,Gorakhpur,273010,0,3
04-06-2025,Uttar Pradesh,Gorakhpur,273013,9,15
04-06-2025,Uttar Pradesh,Gorakhpur,273155,0,3
04-06-2025,Uttar Pradesh,Gorakhpur,273165,0,6
04-06-2025,Uttar Pradesh,Gorakhpur,273203,1,4
04-06-2025,Uttar Pradesh,Gorakhpur,273212,5,14
04-06-2025,Uttar Pradesh,Gorakhpur,273213,6,5
04-06-2025,Uttar Pradesh,Gorakhpur,273403,11,13
04-06-2025,Uttar Pradesh,Gorakhpur,273412,4,8
13-06-2025,Uttar Pradesh,Gorakhpur,273001,3,25
13-06-2025,Uttar Pradesh,Gorakhpur,273003,1,1
13-06-2025,Uttar Pradesh,Gorakhpur,273004,4,7
13-06-2025,Uttar Pradesh,Gorakhpur,273010,0,5
13-06-2025,Uttar Pradesh,Gorakhpur,273015,8,22
13-06-2025,Uttar Pradesh,Gorakhpur,273016,11,19
13-06-2025,Uttar Pradesh,Gorakhpur,273152,14,23
13-06-2025,Uttar Pradesh,Gorakhpur,273201,5,4
13-06-2025,Uttar Pradesh,Gorakhpur,273401,8,10
13-06-2025,Uttar Pradesh,Gorakhpur,273404,3,14
13-06-2025,Uttar Pradesh,Gorakhpur,273408,2,16
13-06-2025,Uttar Pradesh,Gorakhpur,273411,8,16
12-06-2025,Uttar Pradesh,Gorakhpur,273006,1,0
12-06-2025,Uttar Pradesh,Gorakhpur,273007,16,32
12-06-2025,Uttar Pradesh,Gorakhpur,273161,3,0
12-06-2025,Uttar Pradesh,Gorakhpur,273165,20,25
12-06-2025,Uttar Pradesh,Gorakhpur,273201,20,12
12-06-2025,Uttar Pradesh,Gorakhpur,273211,3,7
12-06-2025,Uttar Pradesh,Gorakhpur,273212,11,17
12-06-2025,Uttar Pradesh,Gorakhpur,273306,6,10
12-06-2025,Uttar Pradesh,Gorakhpur,273401,7,13
05-06-2025,Uttar Pradesh,Gorakhpur,273004,1,6
05-06-2025,Uttar Pradesh,Gorakhpur,273158,20,16
05-06-2025,Uttar Pradesh,Gorakhpur,273211,11,6
05-06-2025,Uttar Pradesh,Gorakhpur,273402,18,16
05-06-2025,Uttar Pradesh,Gorakhpur,273403,4,10
05-06-2025,Uttar Pradesh,Gorakhpur,273407,12,19
05-06-2025,Uttar Pradesh,Gorakhpur,273409,0,8
10-06-2025,Uttar Pradesh,Gorakhpur,273004,0,5
10-06-2025,Uttar Pradesh,Gorakhpur,273010,0,3
10-06-2025,Uttar Pradesh,Gorakhpur,273014,5,8
10-06-2025,Uttar Pradesh,Gorakhpur,273016,2,14
10-06-2025,Uttar Pradesh,Gorakhpur,273161,3,1
10-06-2025,Uttar Pradesh,Gorakhpur,273306,1,2
10-06-2025,Uttar Pradesh,Gorakhpur,273401,7,14
10-06-2025,Uttar Pradesh,Gorakhpur,273404,3,4
10-06-2025,Uttar Pradesh,Gorakhpur,273405,0,1
10-06-2025,Uttar Pradesh,Gorakhpur,273406,2,7
10-06-2025,Uttar Pradesh,Gorakhpur,273411,0,11
11-06-2025,Uttar Pradesh,Gorakhpur,273006,1,5
11-06-2025,Uttar Pradesh,Gorakhpur,273008,1,12
11-06-2025,Uttar Pradesh,Gorakhpur,273012,0,2
11-06-2025,Uttar Pradesh,Gorakhpur,273017,1,1
11-06-2025,Uttar Pradesh,Gorakhpur,273202,22,23
11-06-2025,Uttar Pradesh,Gorakhpur,273211,6,1
11-06-2025,Uttar Pradesh,Gorakhpur,273306,18,14
11-06-2025,Uttar Pradesh,Gorakhpur,273406,0,5
14-06-2025,Uttar Pradesh,Gorakhpur,273013,8,13
14-06-2025,Uttar Pradesh,Gorakhpur,273017,0,1
14-06-2025,Uttar Pradesh,Gorakhpur,273158,3,4
14-06-2025,Uttar Pradesh,Gorakhpur,273306,10,31
14-06-2025,Uttar Pradesh,Gorakhpur,273402,9,13
14-06-2025,Uttar Pradesh,Gorakhpur,273406,3,7
15-06-2025,Uttar Pradesh,Gorakhpur,273003,1,2
15-06-2025,Uttar Pradesh,Gorakhpur,273004,1,3
15-06-2025,Uttar Pradesh,Gorakhpur,273014,1,4
15-06-2025,Uttar Pradesh,Gorakhpur,273017,0,1
15-06-2025,Uttar Pradesh,Gorakhpur,273152,3,2
15-06-2025,Uttar Pradesh,Gorakhpur,273158,0,1
15-06-2025,Uttar Pradesh,Gorakhpur,273165,0,3
15-06-2025,Uttar Pradesh,Gorakhpur,273202,6,18
15-06-2025,Uttar Pradesh,Gorakhpur,273211,1,3
15-06-2025,Uttar Pradesh,Gorakhpur,273212,6,4
15-06-2025,Uttar Pradesh,Gorakhpur,273402,7,9
15-06-2025,Uttar Pradesh,Gorakhpur,273411,2,6
08-07-2025,Uttar Pradesh,Gorakhpur,273013,14,23
08-07-2025,Uttar Pradesh,Gorakhpur,273016,13,21
08-07-2025,Uttar Pradesh,Gorakhpur,273203,3,14
08-07-2025,Uttar Pradesh,Gorakhpur,273209,17,37
08-07-2025,Uttar Pradesh,Gorakhpur,273402,12,31
08-07-2025,Uttar Pradesh,Gorakhpur,273413,12,21
09-07-2025,Uttar Pradesh,Gorakhpur,273001,6,19
09-07-2025,Uttar Pradesh,Gorakhpur,273010,0,4
09-07-2025,Uttar Pradesh,Gorakhpur,273201,6,17
09-07-2025,Uttar Pradesh,Gorakhpur,273202,13,10
09-07-2025,Uttar Pradesh,Gorakhpur,273211,6,9
09-07-2025,Uttar Pradesh,Gorakhpur,273213,4,10
09-07-2025,Uttar Pradesh,Gorakhpur,273405,0,3
09-07-2025,Uttar Pradesh,Gorakhpur,273407,10,12
13-07-2025,Uttar Pradesh,Gorakhpur,273001,7,14
13-07-2025,Uttar Pradesh,Gorakhpur,273005,2,4
13-07-2025,Uttar Pradesh,Gorakhpur,273152,18,20
13-07-2025,Uttar Pradesh,Gorakhpur,273155,2,1
13-07-2025,Uttar Pradesh,Gorakhpur,273211,7,0
13-07-2025,Uttar Pradesh,Gorakhpur,273213,2,5
13-07-2025,Uttar Pradesh,Gorakhpur,273409,3,2
13-07-2025,Uttar Pradesh,Gorakhpur,273413,4,8
12-07-2025,Uttar Pradesh,Gorakhpur,273201,5,10
12-07-2025,Uttar Pradesh,Gorakhpur,273409,1,4
12-07-2025,Uttar Pradesh,Gorakhpur,273411,11,12
15-07-2025,Uttar Pradesh,Gorakhpur,273002,9,18
15-07-2025,Uttar Pradesh,Gorakhpur,273003,0,2
15-07-2025,Uttar Pradesh,Gorakhpur,273016,6,20
15-07-2025,Uttar Pradesh,Gorakhpur,273158,15,12
15-07-2025,Uttar Pradesh,Gorakhpur,273403,11,26
15-07-2025,Uttar Pradesh,Gorakhpur,273407,15,20
15-07-2025,Uttar Pradesh,Gorakhpur,273408,7,15
15-07-2025,Uttar Pradesh,Gorakhpur,273412,9,14
16-07-2025,Uttar Pradesh,Gorakhpur,273003,4,2
16-07-2025,Uttar Pradesh,Gorakhpur,273004,2,3
16-07-2025,Uttar Pradesh,Gorakhpur,273007,11,22
16-07-2025,Uttar Pradesh,Gorakhpur,273158,8,16
16-07-2025,Uttar Pradesh,Gorakhpur,273203,6,18
16-07-2025,Uttar Pradesh,Gorakhpur,273209,28,43
16-07-2025,Uttar Pradesh,Gorakhpur,273306,24,19
16-07-2025,Uttar Pradesh,Gorakhpur,273403,5,13
16-07-2025,Uttar Pradesh,Gorakhpur,273409,1,2
16-07-2025,Uttar Pradesh,Gorakhpur,273412,11,23
06-07-2025,Uttar Pradesh,Gorakhpur,273001,4,10
06-07-2025,Uttar Pradesh,Gorakhpur,273003,0,1
06-07-2025,Uttar Pradesh,Gorakhpur,273004,0,2
06-07-2025,Uttar Pradesh,Gorakhpur,273007,1,2
06-07-2025,Uttar Pradesh,Gorakhpur,273152,0,3
06-07-2025,Uttar Pradesh,Gorakhpur,273306,3,5
06-07-2025,Uttar Pradesh,Gorakhpur,273402,17,15
06-07-2025,Uttar Pradesh,Gorakhpur,273407,7,8
07-07-2025,Uttar Pradesh,Gorakhpur,273003,0,7
07-07-2025,Uttar Pradesh,Gorakhpur,273007,22,33
07-07-2025,Uttar Pradesh,Gorakhpur,273008,5,14
07-07-2025,Uttar Pradesh,Gorakhpur,273009,0,2
07-07-2025,Uttar Pradesh,Gorakhpur,273015,7,23
07-07-2025,Uttar Pradesh,Gorakhpur,273158,41,32
07-07-2025,Uttar Pradesh,Gorakhpur,273203,5,12
07-07-2025,Uttar Pradesh,Gorakhpur,273409,4,2
07-07-2025,Uttar Pradesh,Gorakhpur,273412,12,19
05-07-2025,Uttar Pradesh,Gorakhpur,273152,20,21
05-07-2025,Uttar Pradesh,Gorakhpur,273158,7,6
05-07-2025,Uttar Pradesh,Gorakhpur,273165,19,22
05-07-2025,Uttar Pradesh,Gorakhpur,273203,4,15
05-07-2025,Uttar Pradesh,Gorakhpur,273211,2,5
05-07-2025,Uttar Pradesh,Gorakhpur,273401,16,29
05-07-2025,Uttar Pradesh,Gorakhpur,273404,7,5
05-07-2025,Uttar Pradesh,Gorakhpur,273407,12,10
05-07-2025,Uttar Pradesh,Gorakhpur,273411,5,16
10-07-2025,Uttar Pradesh,Gorakhpur,273007,17,31
10-07-2025,Uttar Pradesh,Gorakhpur,273017,0,5
10-07-2025,Uttar Pradesh,Gorakhpur,273155,5,2
10-07-2025,Uttar Pradesh,Gorakhpur,273201,13,18
10-07-2025,Uttar Pradesh,Gorakhpur,273209,21,36
10-07-2025,Uttar Pradesh,Gorakhpur,273212,11,24
10-07-2025,Uttar Pradesh,Gorakhpur,273404,7,7
10-07-2025,Uttar Pradesh,Gorakhpur,273413,13,22
11-07-2025,Uttar Pradesh,Gorakhpur,273006,0,3
11-07-2025,Uttar Pradesh,Gorakhpur,273155,3,1
11-07-2025,Uttar Pradesh,Gorakhpur,273203,4,11
11-07-2025,Uttar Pradesh,Gorakhpur,273213,8,18
11-07-2025,Uttar Pradesh,Gorakhpur,273301,1,0
11-07-2025,Uttar Pradesh,Gorakhpur,273306,3,6
14-07-2025,Uttar Pradesh,Gorakhpur,273001,4,18
14-07-2025,Uttar Pradesh,Gorakhpur,273004,0,5
14-07-2025,Uttar Pradesh,Gorakhpur,273006,0,5
14-07-2025,Uttar Pradesh,Gorakhpur,273014,4,16
14-07-2025,Uttar Pradesh,Gorakhpur,273015,12,34
14-07-2025,Uttar Pradesh,Gorakhpur,273211,9,11
14-07-2025,Uttar Pradesh,Gorakhpur,273403,10,15
14-07-2025,Uttar Pradesh,Gorakhpur,273404,11,8
14-07-2025,Uttar Pradesh,Gorakhpur,273406,7,10
14-07-2025,Uttar Pradesh,Gorakhpur,273407,9,17
14-07-2025,Uttar Pradesh,Gorakhpur,273411,5,10
14-07-2025,Uttar Pradesh,Gorakhpur,273412,9,26
18-07-2025,Uttar Pradesh,Gorakhpur,273002,5,6
18-07-2025,Uttar Pradesh,Gorakhpur,273004,1,3
18-07-2025,Uttar Pradesh,Gorakhpur,273005,2,7
18-07-2025,Uttar Pradesh,Gorakhpur,273008,7,10
18-07-2025,Uttar Pradesh,Gorakhpur,273013,3,12
18-07-2025,Uttar Pradesh,Gorakhpur,273403,8,22
18-07-2025,Uttar Pradesh,Gorakhpur,273404,10,7
20-07-2025,Uttar Pradesh,Gorakhpur,273003,0,4
20-07-2025,Uttar Pradesh,Gorakhpur,273005,0,4
20-07-2025,Uttar Pradesh,Gorakhpur,273016,5,11
20-07-2025,Uttar Pradesh,Gorakhpur,273155,2,0
20-07-2025,Uttar Pradesh,Gorakhpur,273201,8,8
20-07-2025,Uttar Pradesh,Gorakhpur,273203,3,3
20-07-2025,Uttar Pradesh,Gorakhpur,273211,1,1
20-07-2025,Uttar Pradesh,Gorakhpur,273413,5,11
19-07-2025,Uttar Pradesh,Gorakhpur,273003,0,3
19-07-2025,Uttar Pradesh,Gorakhpur,273010,4,12
19-07-2025,Uttar Pradesh,Gorakhpur,273012,3,1
19-07-2025,Uttar Pradesh,Gorakhpur,273014,6,8
19-07-2025,Uttar Pradesh,Gorakhpur,273015,3,22
19-07-2025,Uttar Pradesh,Gorakhpur,273165,26,17
19-07-2025,Uttar Pradesh,Gorakhpur,273403,12,18
22-07-2025,Uttar Pradesh,Gorakhpur,273006,0,2
22-07-2025,Uttar Pradesh,Gorakhpur,273013,9,15
22-07-2025,Uttar Pradesh,Gorakhpur,273015,14,32
22-07-2025,Uttar Pradesh,Gorakhpur,273203,8,5
22-07-2025,Uttar Pradesh,Gorakhpur,273209,25,35
22-07-2025,Uttar Pradesh,Gorakhpur,273401,6,23
21-07-2025,Uttar Pradesh,Gorakhpur,273001,8,15
21-07-2025,Uttar Pradesh,Gorakhpur,273004,2,4
21-07-2025,Uttar Pradesh,Gorakhpur,273006,1,6
21-07-2025,Uttar Pradesh,Gorakhpur,273402,14,18
17-12-2025,Uttar Pradesh,Gorakhpur,273001,12,32
17-12-2025,Uttar Pradesh,Gorakhpur,273009,0,1
17-12-2025,Uttar Pradesh,Gorakhpur,273012,3,0
17-12-2025,Uttar Pradesh,Gorakhpur,273014,13,10
17-12-2025,Uttar Pradesh,Gorakhpur,273016,20,20
17-12-2025,Uttar Pradesh,Gorakhpur,273017,0,1
17-12-2025,Uttar Pradesh,Gorakhpur,273211,15,9
17-12-2025,Uttar Pradesh,Gorakhpur,273403,9,7
17-12-2025,Uttar Pradesh,Gorakhpur,273409,3,4
17-12-2025,Uttar Pradesh,Gorakhpur,273413,31,16
24-12-2025,Uttar Pradesh,Gorakhpur,273001,14,29
24-12-2025,Uttar Pradesh,Gorakhpur,273013,8,15
24-12-2025,Uttar Pradesh,Gorakhpur,273014,7,8
24-12-2025,Uttar Pradesh,Gorakhpur,273017,1,2
24-12-2025,Uttar Pradesh,Gorakhpur,273201,29,21
24-12-2025,Uttar Pradesh,Gorakhpur,273306,3,3
24-12-2025,Uttar Pradesh,Gorakhpur,273403,20,13
25-12-2025,Uttar Pradesh,Gorakhpur,273016,3,9
25-12-2025,Uttar Pradesh,Gorakhpur,273158,2,5
25-12-2025,Uttar Pradesh,Gorakhpur,273202,4,9
25-12-2025,Uttar Pradesh,Gorakhpur,273209,3,2
25-12-2025,Uttar Pradesh,Gorakhpur,273306,4,7
25-12-2025,Uttar Pradesh,Gorakhpur,273403,3,3
25-12-2025,Uttar Pradesh,Gorakhpur,273406,5,5
25-12-2025,Uttar Pradesh,Gorakhpur,273408,0,1
21-12-2025,Uttar Pradesh,Gorakhpur,273005,0,1
21-12-2025,Uttar Pradesh,Gorakhpur,273015,4,2
21-12-2025,Uttar Pradesh,Gorakhpur,273152,1,4
21-12-2025,Uttar Pradesh,Gorakhpur,273404,0,1
21-12-2025,Uttar Pradesh,Gorakhpur,273407,6,4
21-12-2025,Uttar Pradesh,Gorakhpur,273411,17,25
21-12-2025,Uttar Pradesh,Gorakhpur,273412,3,3
20-12-2025,Uttar Pradesh,Gorakhpur,273006,0,1
20-12-2025,Uttar Pradesh,Gorakhpur,273008,2,11
20-12-2025,Uttar Pradesh,Gorakhpur,273013,31,32
20-12-2025,Uttar Pradesh,Gorakhpur,273203,11,7
20-12-2025,Uttar Pradesh,Gorakhpur,273213,5,7
19-12-2025,Uttar Pradesh,Gorakhpur,273001,13,8
19-12-2025,Uttar Pradesh,Gorakhpur,273010,3,2
19-12-2025,Uttar Pradesh,Gorakhpur,273405,5,3
19-12-2025,Uttar Pradesh,Gorakhpur,273412,14,20
15-12-2025,Uttar Pradesh,Gorakhpur,273001,16,28
15-12-2025,Uttar Pradesh,Gorakhpur,273015,31,30
15-12-2025,Uttar Pradesh,Gorakhpur,273152,9,8
15-12-2025,Uttar Pradesh,Gorakhpur,273155,6,0
15-12-2025,Uttar Pradesh,Gorakhpur,273202,24,30
15-12-2025,Uttar Pradesh,Gorakhpur,273306,7,6
15-12-2025,Uttar Pradesh,Gorakhpur,273411,9,21
18-12-2025,Uttar Pradesh,Gorakhpur,273155,1,6
18-12-2025,Uttar Pradesh,Gorakhpur,273201,40,25
18-12-2025,Uttar Pradesh,Gorakhpur,273203,7,5
18-12-2025,Uttar Pradesh,Gorakhpur,273402,29,27
18-12-2025,Uttar Pradesh,Gorakhpur,273406,19,15
18-12-2025,Uttar Pradesh,Gorakhpur,273408,5,15
16-12-2025,Uttar Pradesh,Gorakhpur,273006,2,2
16-12-2025,Uttar Pradesh,Gorakhpur,273007,36,20
16-12-2025,Uttar Pradesh,Gorakhpur,273016,18,26
16-12-2025,Uttar Pradesh,Gorakhpur,273402,17,44
16-12-2025,Uttar Pradesh,Gorakhpur,273407,17,20
16-12-2025,Uttar Pradesh,Gorakhpur,273408,4,14
16-12-2025,Uttar Pradesh,Gorakhpur,273411,14,24
16-12-2025,Uttar Pradesh,Gorakhpur,273412,19,22
22-12-2025,Uttar Pradesh,Gorakhpur,273201,14,12
22-12-2025,Uttar Pradesh,Gorakhpur,273209,31,58
22-12-2025,Uttar Pradesh,Gorakhpur,273406,5,6
22-12-2025,Uttar Pradesh,Gorakhpur,273412,12,20
23-12-2025,Uttar Pradesh,Gorakhpur,273002,17,21
23-12-2025,Uttar Pradesh,Gorakhpur,273004,0,4
23-12-2025,Uttar Pradesh,Gorakhpur,273005,7,19
23-12-2025,Uttar Pradesh,Gorakhpur,273008,4,8
23-12-2025,Uttar Pradesh,Gorakhpur,273010,1,6
23-12-2025,Uttar Pradesh,Gorakhpur,273015,14,29
23-12-2025,Uttar Pradesh,Gorakhpur,273201,10,14
23-12-2025,Uttar Pradesh,Gorakhpur,273306,5,21
23-12-2025,Uttar Pradesh,Gorakhpur,273412,6,21
26-12-2025,Uttar Pradesh,Gorakhpur,273007,11,23
26-12-2025,Uttar Pradesh,Gorakhpur,273151,0,1
26-12-2025,Uttar Pradesh,Gorakhpur,273155,5,3
26-12-2025,Uttar Pradesh,Gorakhpur,273161,2,4
26-12-2025,Uttar Pradesh,Gorakhpur,273401,10,10
26-12-2025,Uttar Pradesh,Gorakhpur,273403,10,20
26-12-2025,Uttar Pradesh,Gorakhpur,273405,2,5
26-12-2025,Uttar Pradesh,Gorakhpur,273411,9,17
01-03-2025,Uttar Pradesh,Gorakhpur,273002,249,270
01-03-2025,Uttar Pradesh,Gorakhpur,273013,242,356
01-03-2025,Uttar Pradesh,Gorakhpur,273402,297,433
01-03-2025,Uttar Pradesh,Gorakhpur,273005,109,202
01-04-2025,Uttar Pradesh,Gorakhpur,273010,138,188
01-04-2025,Uttar Pradesh,Gorakhpur,273005,159,239
01-04-2025,Uttar Pradesh,Gorakhpur,273211,231,305
01-03-2025,Uttar Pradesh,Gorakhpur,273001,309,642
01-03-2025,Uttar Pradesh,Gorakhpur,273008,151,326
01-04-2025,Uttar Pradesh,Gorakhpur,273013,293,387
01-04-2025,Uttar Pradesh,Gorakhpur,273001,347,680
01-03-2025,Uttar Pradesh,Gorakhpur,273406,156,223
01-04-2025,Uttar Pradesh,Gorakhpur,273403,220,315
01-04-2025,Uttar Pradesh,Gorakhpur,273401,268,355
01-04-2025,Uttar Pradesh,Gorakhpur,273015,394,624
01-06-2025,Uttar Pradesh,Gorakhpur,273006,20,52
01-05-2025,Uttar Pradesh,Gorakhpur,273006,27,41
01-05-2025,Uttar Pradesh,Gorakhpur,273013,263,307
01-05-2025,Uttar Pradesh,Gorakhpur,273408,171,233
01-05-2025,Uttar Pradesh,Gorakhpur,273155,77,42
01-05-2025,Uttar Pradesh,Gorakhpur,273211,142,140
01-05-2025,Uttar Pradesh,Gorakhpur,273003,21,58
01-05-2025,Uttar Pradesh,Gorakhpur,273405,98,146
01-05-2025,Uttar Pradesh,Gorakhpur,273010,105,132
01-05-2025,Uttar Pradesh,Gorakhpur,273402,287,343
20-10-2025,Uttar Pradesh,Gorakhpur,273010,0,2
05-11-2025,Uttar Pradesh,Gorakhpur,273017,0,1
16-11-2025,Uttar Pradesh,Gorakhpur,273009,1,2
02-12-2025,Uttar Pradesh,Gorakhpur,273161,4,0
05-12-2025,Uttar Pradesh,Gorakhpur,273006,0,1
27-12-2025,Uttar Pradesh,Gorakhpur,273012,1,0
27-12-2025,Uttar Pradesh,Gorakhpur,273013,11,17
27-12-2025,Uttar Pradesh,Gorakhpur,273402,28,44
27-12-2025,Uttar Pradesh,Gorakhpur,273408,15,26
28-12-2025,Uttar Pradesh,Gorakhpur,273007,11,9
28-12-2025,Uttar Pradesh,Gorakhpur,273015,8,12
28-12-2025,Uttar Pradesh,Gorakhpur,273203,6,10
28-12-2025,Uttar Pradesh,Gorakhpur,273211,2,3
28-12-2025,Uttar Pradesh,Gorakhpur,273409,3,5
01-01-2026,Uttar Pradesh,Gorakhpur,273003,0,7
01-01-2026,Uttar Pradesh,Gorakhpur,273006,6,1
01-01-2026,Uttar Pradesh,Gorakhpur,273009,0,1
01-01-2026,Uttar Pradesh,Gorakhpur,273013,26,39
01-01-2026,Uttar Pradesh,Gorakhpur,273017,2,0
01-01-2026,Uttar Pradesh,Gorakhpur,273161,4,4
01-01-2026,Uttar Pradesh,Gorakhpur,273201,20,29
01-01-2026,Uttar Pradesh,Gorakhpur,273212,34,37
01-01-2026,Uttar Pradesh,Gorakhpur,273407,18,16
29-12-2025,Uttar Pradesh,Gorakhpur,273001,19,16
29-12-2025,Uttar Pradesh,Gorakhpur,273007,13,18
29-12-2025,Uttar Pradesh,Gorakhpur,273015,14,10
29-12-2025,Uttar Pradesh,Gorakhpur,273016,8,14
29-12-2025,Uttar Pradesh,Gorakhpur,273213,6,5
29-12-2025,Uttar Pradesh,Gorakhpur,273401,17,11
29-12-2025,Uttar Pradesh,Gorakhpur,273405,4,1
29-12-2025,Uttar Pradesh,Gorakhpur,273408,2,9
18-12-2025,Uttar Pradesh,Gorakhpur,273012,1,6
21-12-2025,Uttar Pradesh,Gorakhpur,273003,0,3
21-12-2025,Uttar Pradesh,Gorakhpur,273017,2,0
21-12-2025,Uttar Pradesh,Gorakhpur,273161,0,4
13-12-2025,Uttar Pradesh,Gorakhpur,273009,0,2
14-12-2025,Uttar Pradesh,Gorakhpur,273003,1,2
14-12-2025,Uttar Pradesh,Gorakhpur,273008,0,10
14-12-2025,Uttar Pradesh,Gorakhpur,273161,1,3
02-01-2026,Uttar Pradesh,Gorakhpur,273006,3,1
02-01-2026,Uttar Pradesh,Gorakhpur,273155,1,8
02-01-2026,Uttar Pradesh,Gorakhpur,273202,19,30
02-01-2026,Uttar Pradesh,Gorakhpur,273203,11,11
02-01-2026,Uttar Pradesh,Gorakhpur,273212,12,28
02-01-2026,Uttar Pradesh,Gorakhpur,273411,10,12
02-01-2026,Uttar Pradesh,Gorakhpur,273412,9,15
02-01-2026,Uttar Pradesh,Gorakhpur,273413,10,21
25-12-2025,Uttar Pradesh,Gorakhpur,273006,0,4
25-12-2025,Uttar Pradesh,Gorakhpur,273015,1,38
03-01-2026,Uttar Pradesh,Gorakhpur,273013,0,4
03-01-2026,Uttar Pradesh,Gorakhpur,273014,2,2
03-01-2026,Uttar Pradesh,Gorakhpur,273408,1,6
03-01-2026,Uttar Pradesh,Gorakhpur,273409,0,1
24-12-2025,Uttar Pradesh,Gorakhpur,273161,0,4
07-12-2025,Uttar Pradesh,Gorakhpur,273005,0,13
07-12-2025,Uttar Pradesh,Gorakhpur,273009,0,1
16-11-2025,Uttar Pradesh,Gorakhpur,273161,0,3
30-11-2025,Uttar Pradesh,Gorakhpur,273009,0,1
30-11-2025,Uttar Pradesh,Gorakhpur,273161,0,2
24-11-2025,Uttar Pradesh,Gorakhpur,273009,0,2
19-11-2025,Uttar Pradesh,Gorakhpur,273151,0,1
19-11-2025,Uttar Pradesh,Gorakhpur,273301,1,0
26-11-2025,Uttar Pradesh,Gorakhpur,273012,1,2
25-11-2025,Uttar Pradesh,Gorakhpur,273161,0,6
21-11-2025,Uttar Pradesh,Gorakhpur,273012,0,4
09-12-2025,Uttar Pradesh,Gorakhpur,273009,0,1
09-11-2025,Uttar Pradesh,Gorakhpur,273017,0,1
02-11-2025,Uttar Pradesh,Gorakhpur,273161,0,3
28-10-2025,Uttar Pradesh,Gorakhpur,273161,0,3
12-10-2025,Uttar Pradesh,Gorakhpur,273161,0,3
18-10-2025,Uttar Pradesh,Gorakhpur,273017,0,1
07-10-2025,Uttar Pradesh,Gorakhpur,273302,0,1
29-09-2025,Uttar Pradesh,Gorakhpur,273303,0,1
01-10-2025,Uttar Pradesh,Gorakhpur,273012,0,1
02-10-2025,Uttar Pradesh,Gorakhpur,273017,0,1
30-09-2025,Uttar Pradesh,Gorakhpur,273012,0,2
28-09-2025,Uttar Pradesh,Gorakhpur,273161,1,1
27-09-2025,Uttar Pradesh,Gorakhpur,273301,0,1
20-09-2025,Uttar Pradesh,Gorakhpur,273301,0,1
22-09-2025,Uttar Pradesh,Gorakhpur,273012,1,0
15-09-2025,Uttar Pradesh,Gorakhpur,273304,0,1
19-10-2025,Uttar Pradesh,Gorakhpur,273017,0,1
19-10-2025,Uttar Pradesh,Gorakhpur,273161,0,3
20-10-2025,Uttar Pradesh,Gorakhpur,273001,0,6
20-10-2025,Uttar Pradesh,Gorakhpur,273014,0,2
20-10-2025,Uttar Pradesh,Gorakhpur,273161,0,1
20-10-2025,Uttar Pradesh,Gorakhpur,273407,0,2
23-10-2025,Uttar Pradesh,Gorakhpur,273009,1,1
22-10-2025,Uttar Pradesh,Gorakhpur,273006,0,3
21-10-2025,Uttar Pradesh,Gorakhpur,273012,0,1
03-10-2025,Uttar Pradesh,Gorakhpur,273161,0,3
14-10-2025,Uttar Pradesh,Gorakhpur,273017,1,0
14-10-2025,Uttar Pradesh,Gorakhpur,273405,2,6
05-09-2025,Uttar Pradesh,Gorakhpur,273009,0,1
05-09-2025,Uttar Pradesh,Gorakhpur,273161,1,12
06-06-2025,Uttar Pradesh,Gorakhpur,273006,0,7
08-06-2025,Uttar Pradesh,Gorakhpur,273155,1,5
07-06-2025,Uttar Pradesh,Gorakhpur,273009,0,1
19-10-2025,Uttar Pradesh,Gorakhpur,273005,0,3
19-10-2025,Uttar Pradesh,Gorakhpur,273010,2,6
19-10-2025,Uttar Pradesh,Gorakhpur,273158,3,2
19-10-2025,Uttar Pradesh,Gorakhpur,273409,1,1
19-10-2025,Uttar Pradesh,Gorakhpur,273413,5,4
21-10-2025,Uttar Pradesh,Gorakhpur,273001,2,12
21-10-2025,Uttar Pradesh,Gorakhpur,273005,1,4
21-10-2025,Uttar Pradesh,Gorakhpur,273015,5,13
21-10-2025,Uttar Pradesh,Gorakhpur,273165,3,1
21-10-2025,Uttar Pradesh,Gorakhpur,273211,5,1
21-10-2025,Uttar Pradesh,Gorakhpur,273212,7,6
21-10-2025,Uttar Pradesh,Gorakhpur,273401,1,1
21-10-2025,Uttar Pradesh,Gorakhpur,273404,2,0
