date,state,district,pincode,age_0_5,age_5_17,age_18_greater
19-11-2025,Uttar Pradesh,Gorakhpur,273408,2,4,0
19-11-2025,Uttar Pradesh,Gorakhpur,273412,6,8,0
25-11-2025,Uttar Pradesh,Gorakhpur,273001,10,14,0
25-11-2025,Uttar Pradesh,Gorakhpur,273006,2,0,0
25-11-2025,Uttar Pradesh,Gorakhpur,273013,3,3,0
25-11-2025,Uttar Pradesh,Gorakhpur,273152,3,4,0
25-11-2025,Uttar Pradesh,Gorakhpur,273409,2,1,0
25-11-2025,Uttar Pradesh,Gorakhpur,273412,2,1,0
15-12-2025,Uttar Pradesh,Gorakhpur,273002,5,9,0
15-12-2025,Uttar Pradesh,Gorakhpur,273006,3,1,0
15-12-2025,Uttar Pradesh,Gorakhpur,273010,1,3,0
15-12-2025,Uttar Pradesh,Gorakhpur,273016,8,3,0
15-12-2025,Uttar Pradesh,Gorakhpur,273203,4,1,0
15-12-2025,Uttar Pradesh,Gorakhpur,273404,3,4,0
15-12-2025,Uttar Pradesh,Gorakhpur,273408,7,13,0
15-12-2025,Uttar Pradesh,Gorakhpur,273409,2,9,0
15-12-2025,Uttar Pradesh,Gorakhpur,273412,3,8,0
21-12-2025,Uttar Pradesh,Gorakhpur,273001,3,0,0
21-12-2025,Uttar Pradesh,Gorakhpur,273007,1,0,0
21-12-2025,Uttar Pradesh,Gorakhpur,273008,1,0,0
21-12-2025,Uttar Pradesh,Gorakhpur,273010,2,0,0
21-12-2025,Uttar Pradesh,Gorakhpur,273202,2,0,0
21-12-2025,Uttar Pradesh,Gorakhpur,273306,2,0,0
22-12-2025,Uttar Pradesh,Gorakhpur,273002,1,0,0
22-12-2025,Uttar Pradesh,Gorakhpur,273009,1,0,0
22-12-2025,Uttar Pradesh,Gorakhpur,273012,2,0,0
22-12-2025,Uttar Pradesh,Gorakhpur,273203,4,0,0
22-12-2025,Uttar Pradesh,Gorakhpur,273405,3,0,0
22-12-2025,Uttar Pradesh,Gorakhpur,273409,2,0,0
22-12-2025,Uttar Pradesh,Gorakhpur,273413,11,0,0
23-12-2025,Uttar Pradesh,Gorakhpur,273001,1,0,0
23-12-2025,Uttar Pradesh,Gorakhpur,273006,1,0,0
23-12-2025,Uttar Pradesh,Gorakhpur,273007,2,0,0
23-12-2025,Uttar Pradesh,Gorakhpur,273016,2,0,0
23-12-2025,Uttar Pradesh,Gorakhpur,273401,3,0,0
25-12-2025,Uttar Pradesh,Gorakhpur,273007,4,4,0
25-12-2025,Uttar Pradesh,Gorakhpur,273014,0,5,1
25-12-2025,Uttar Pradesh,Gorakhpur,273203,0,3,0
25-12-2025,Uttar Pradesh,Gorakhpur,273212,4,8,0
25-12-2025,Uttar Pradesh,Gorakhpur,273413,0,3,0
24-12-2025,Uttar Pradesh,Gorakhpur,273005,1,1,0
24-12-2025,Uttar Pradesh,Gorakhpur,273158,0,2,0
24-12-2025,Uttar Pradesh,Gorakhpur,273401,2,0,0
24-12-2025,Uttar Pradesh,Gorakhpur,273402,3,3,0
24-12-2025,Uttar Pradesh,Gorakhpur,273404,2,2,0
24-12-2025,Uttar Pradesh,Gorakhpur,273408,3,3,0
24-12-2025,Uttar Pradesh,Gorakhpur,273411,0,3,0
26-12-2025,Uttar Pradesh,Gorakhpur,273005,2,0,0
26-12-2025,Uttar Pradesh,Gorakhpur,273013,2,0,0
26-12-2025,Uttar Pradesh,Gorakhpur,273014,2,3,0
26-12-2025,Uttar Pradesh,Gorakhpur,273152,3,3,0
26-12-2025,Uttar Pradesh,Gorakhpur,273202,2,3,0
26-12-2025,Uttar Pradesh,Gorakhpur,273209,4,8,0
26-12-2025,Uttar Pradesh,Gorakhpur,273211,2,5,0
26-12-2025,Uttar Pradesh,Gorakhpur,273407,1,1,0
28-12-2025,Uttar Pradesh,Gorakhpur,273002,1,0,0
28-12-2025,Uttar Pradesh,Gorakhpur,273008,0,1,0
28-12-2025,Uttar Pradesh,Gorakhpur,273165,5,2,0
28-12-2025,Uttar Pradesh,Gorakhpur,273202,0,1,0
28-12-2025,Uttar Pradesh,Gorakhpur,273306,2,0,0
28-12-2025,Uttar Pradesh,Gorakhpur,273403,1,1,0
28-12-2025,Uttar Pradesh,Gorakhpur,273413,2,1,0
27-12-2025,Uttar Pradesh,Gorakhpur,273001,3,5,0
27-12-2025,Uttar Pradesh,Gorakhpur,273005,0,4,0
27-12-2025,Uttar Pradesh,Gorakhpur,273008,0,1,0
27-12-2025,Uttar Pradesh,Gorakhpur,273158,12,5,0
27-12-2025,Uttar Pradesh,Gorakhpur,273201,2,0,0
27-12-2025,Uttar Pradesh,Gorakhpur,273213,0,2,1
27-12-2025,Uttar Pradesh,Gorakhpur,273407,2,0,0
27-12-2025,Uttar Pradesh,Gorakhpur,273411,2,0,0
27-12-2025,Uttar Pradesh,Gorakhpur,273413,1,1,0
31-12-2025,Uttar Pradesh,Gorakhpur,273001,2,21,0
31-12-2025,Uttar Pradesh,Gorakhpur,273007,7,16,0
31-12-2025,Uttar Pradesh,Gorakhpur,273010,2,2,0
31-12-2025,Uttar Pradesh,Gorakhpur,273404,1,9,0
29-12-2025,Uttar Pradesh,Gorakhpur,273002,2,0,0
29-12-2025,Uttar Pradesh,Gorakhpur,273003,2,1,0
29-12-2025,Uttar Pradesh,Gorakhpur,273010,1,0,0
29-12-2025,Uttar Pradesh,Gorakhpur,273155,3,0,0
29-12-2025,Uttar Pradesh,Gorakhpur,273158,4,6,0
29-12-2025,Uttar Pradesh,Gorakhpur,273165,13,3,0
29-12-2025,Uttar Pradesh,Gorakhpur,273201,2,2,0
29-12-2025,Uttar Pradesh,Gorakhpur,273209,2,0,0
29-12-2025,Uttar Pradesh,Gorakhpur,273211,1,1,0
29-12-2025,Uttar Pradesh,Gorakhpur,273407,3,0,0
02-01-2026,Uttar Pradesh,Gorakhpur,273017,2,0,0
02-01-2026,Uttar Pradesh,Gorakhpur,273158,11,23,0
02-01-2026,Uttar Pradesh,Gorakhpur,273161,0,1,0
02-01-2026,Uttar Pradesh,Gorakhpur,273404,2,2,0
02-01-2026,Uttar Pradesh,Gorakhpur,273405,1,1,0
02-01-2026,Uttar Pradesh,Gorakhpur,273406,0,3,0
01-01-2026,Uttar Pradesh,Gorakhpur,273001,5,8,0
01-01-2026,Uttar Pradesh,Gorakhpur,273007,5,11,0
01-01-2026,Uttar Pradesh,Gorakhpur,273008,0,3,0
01-01-2026,Uttar Pradesh,Gorakhpur,273014,6,7,0
01-01-2026,Uttar Pradesh,Gorakhpur,273016,1,10,2
01-01-2026,Uttar Pradesh,Gorakhpur,273152,5,4,0
01-01-2026,Uttar Pradesh,Gorakhpur,273155,2,3,0
01-01-2026,Uttar Pradesh,Gorakhpur,273165,11,26,0
01-01-2026,Uttar Pradesh,Gorakhpur,273203,3,4,0
01-01-2026,Uttar Pradesh,Gorakhpur,273403,4,9,0
03-01-2026,Uttar Pradesh,Gorakhpur,273001,0,2,0
03-01-2026,Uttar Pradesh,Gorakhpur,273158,1,5,0
03-01-2026,Uttar Pradesh,Gorakhpur,273165,1,2,0
03-01-2026,Uttar Pradesh,Gorakhpur,273209,0,4,0
03-01-2026,Uttar Pradesh,Gorakhpur,273212,0,2,0
03-01-2026,Uttar Pradesh,Gorakhpur,273402,0,6,0
03-01-2026,Uttar Pradesh,Gorakhpur,273411,0,3,0
09-06-2025,Uttar Pradesh,Gorakhpur,273013,1,9,0
09-06-2025,Uttar Pradesh,Gorakhpur,273402,0,5,0
09-06-2025,Uttar Pradesh,Gorakhpur,273409,0,0,1
11-06-2025,Uttar Pradesh,Gorakhpur,273007,1,6,0
11-06-2025,Uttar Pradesh,Gorakhpur,273015,3,5,0
11-06-2025,Uttar Pradesh,Gorakhpur,273152,0,2,0
11-06-2025,Uttar Pradesh,Gorakhpur,273161,0,3,0
11-06-2025,Uttar Pradesh,Gorakhpur,273203,0,1,0
11-06-2025,Uttar Pradesh,Gorakhpur,273212,2,8,0
11-06-2025,Uttar Pradesh,Gorakhpur,273404,1,2,0
11-06-2025,Uttar Pradesh,Gorakhpur,273405,1,1,0
10-06-2025,Uttar Pradesh,Gorakhpur,273005,0,2,0
10-06-2025,Uttar Pradesh,Gorakhpur,273007,1,6,0
10-06-2025,Uttar Pradesh,Gorakhpur,273015,4,9,0
10-06-2025,Uttar Pradesh,Gorakhpur,273203,0,5,0
10-06-2025,Uttar Pradesh,Gorakhpur,273209,4,10,0
10-06-2025,Uttar Pradesh,Gorakhpur,273212,2,3,0
10-06-2025,Uttar Pradesh,Gorakhpur,273213,2,4,0
10-06-2025,Uttar Pradesh,Gorakhpur,273403,3,3,0
10-06-2025,Uttar Pradesh,Gorakhpur,273409,3,1,0
10-06-2025,Uttar Pradesh,Gorakhpur,273413,1,6,0
12-06-2025,Uttar Pradesh,Gorakhpur,273003,0,2,0
12-06-2025,Uttar Pradesh,Gorakhpur,273005,1,4,0
12-06-2025,Uttar Pradesh,Gorakhpur,273008,0,1,0
12-06-2025,Uttar Pradesh,Gorakhpur,273152,1,4,0
12-06-2025,Uttar Pradesh,Gorakhpur,273213,1,1,0
12-06-2025,Uttar Pradesh,Gorakhpur,273403,0,4,0
12-06-2025,Uttar Pradesh,Gorakhpur,273407,0,5,0
12-06-2025,Uttar Pradesh,Gorakhpur,273412,1,1,0
12-06-2025,Uttar Pradesh,Gorakhpur,273413,1,4,0
14-06-2025,Uttar Pradesh,Gorakhpur,273005,0,1,2
14-06-2025,Uttar Pradesh,Gorakhpur,273008,0,3,2
14-06-2025,Uttar Pradesh,Gorakhpur,273161,0,2,0
14-06-2025,Uttar Pradesh,Gorakhpur,273201,2,2,0
14-06-2025,Uttar Pradesh,Gorakhpur,273202,0,1,0
14-06-2025,Uttar Pradesh,Gorakhpur,273213,0,1,0
14-06-2025,Uttar Pradesh,Gorakhpur,273405,1,2,0
14-06-2025,Uttar Pradesh,Gorakhpur,273407,0,4,0
14-06-2025,Uttar Pradesh,Gorakhpur,273412,0,1,0
14-06-2025,Uttar Pradesh,Gorakhpur,273413,0,6,1
13-06-2025,Uttar Pradesh,Gorakhpur,273006,0,1,0
13-06-2025,Uttar Pradesh,Gorakhpur,273008,1,1,0
13-06-2025,Uttar Pradesh,Gorakhpur,273165,0,5,0
13-06-2025,Uttar Pradesh,Gorakhpur,273403,0,4,0
13-06-2025,Uttar Pradesh,Gorakhpur,273413,1,6,0
15-06-2025,Uttar Pradesh,Gorakhpur,273010,0,1,0
15-06-2025,Uttar Pradesh,Gorakhpur,273213,0,1,0
15-06-2025,Uttar Pradesh,Gorakhpur,273405,0,4,0
15-06-2025,Uttar Pradesh,Gorakhpur,273407,0,2,0
16-06-2025,Uttar Pradesh,Gorakhpur,273007,1,4,0
16-06-2025,Uttar Pradesh,Gorakhpur,273016,0,6,0
16-06-2025,Uttar Pradesh,Gorakhpur,273155,0,2,0
16-06-2025,Uttar Pradesh,Gorakhpur,273161,0,2,0
16-06-2025,Uttar Pradesh,Gorakhpur,273165,1,7,0
16-06-2025,Uttar Pradesh,Gorakhpur,273202,3,3,1
16-06-2025,Uttar Pradesh,Gorakhpur,273203,0,1,0
16-06-2025,Uttar Pradesh,Gorakhpur,273401,0,4,0
16-06-2025,Uttar Pradesh,Gorakhpur,273407,0,4,0
17-06-2025,Uttar Pradesh,Gorakhpur,273003,0,4,0
17-06-2025,Uttar Pradesh,Gorakhpur,273014,1,9,0
17-06-2025,Uttar Pradesh,Gorakhpur,273209,4,16,0
17-06-2025,Uttar Pradesh,Gorakhpur,273405,1,1,0
17-06-2025,Uttar Pradesh,Gorakhpur,273411,4,6,0
18-06-2025,Uttar Pradesh,Gorakhpur,273013,0,1,1
18-06-2025,Uttar Pradesh,Gorakhpur,273014,2,2,0
18-06-2025,Uttar Pradesh,Gorakhpur,273212,2,1,0
18-06-2025,Uttar Pradesh,Gorakhpur,273306,1,7,0
18-06-2025,Uttar Pradesh,Gorakhpur,273407,2,7,0
18-06-2025,Uttar Pradesh,Gorakhpur,273412,0,2,0
19-06-2025,Uttar Pradesh,Gorakhpur,273007,1,8,0
19-06-2025,Uttar Pradesh,Gorakhpur,273017,0,1,0
19-06-2025,Uttar Pradesh,Gorakhpur,273152,1,5,0
19-06-2025,Uttar Pradesh,Gorakhpur,273211,2,11,0
19-06-2025,Uttar Pradesh,Gorakhpur,273411,5,13,0
