date,state,district,pincode,age_0_5,age_5_17,age_18_greater
24-10-2025,Uttar Pradesh,Kanpur Nagar,208012,1,1,0
24-10-2025,Uttar Pradesh,Kanpur Nagar,208025,1,1,0
24-10-2025,Uttar Pradesh,Kanpur Nagar,209202,1,2,0
24-10-2025,Uttar Pradesh,Kanpur Nagar,209206,0,2,3
24-10-2025,Uttar Pradesh,Kanpur Nagar,209210,1,0,0
25-10-2025,Uttar Pradesh,Kanpur Nagar,208002,0,2,0
25-10-2025,Uttar Pradesh,Kanpur Nagar,208005,2,1,0
25-10-2025,Uttar Pradesh,Kanpur Nagar,208007,2,7,0
25-10-2025,Uttar Pradesh,Kanpur Nagar,209209,2,0,0
25-10-2025,Uttar Pradesh,Kanpur Nagar,209214,2,1,0
25-10-2025,Uttar Pradesh,Kanpur Nagar,209217,2,1,0
27-10-2025,Uttar Pradesh,Kanpur Nagar,209202,2,2,0
27-10-2025,Uttar Pradesh,Kanpur Nagar,209217,1,0,0
27-10-2025,Uttar Pradesh,Kanpur Nagar,209308,0,1,0
28-10-2025,Uttar Pradesh,Kanpur Nagar,208006,2,1,0
28-10-2025,Uttar Pradesh,Kanpur Nagar,208010,2,2,0
28-10-2025,Uttar Pradesh,Kanpur Nagar,208011,5,7,0
28-10-2025,Uttar Pradesh,Kanpur Nagar,209202,1,1,0
28-10-2025,Uttar Pradesh,Kanpur Nagar,209204,1,0,0
28-10-2025,Uttar Pradesh,Kanpur Nagar,209208,0,1,0
28-10-2025,Uttar Pradesh,Kanpur Nagar,209308,0,1,0
28-10-2025,Uttar Pradesh,Kanpur Nagar,209401,1,1,0
29-10-2025,Uttar Pradesh,Kanpur Nagar,208011,3,4,0
29-10-2025,Uttar Pradesh,Kanpur Nagar,208021,8,3,0
31-10-2025,Uttar Pradesh,Kanpur Nagar,208004,4,3,0
31-10-2025,Uttar Pradesh,Kanpur Nagar,208006,2,0,0
31-10-2025,Uttar Pradesh,Kanpur Nagar,208008,1,0,0
31-10-2025,Uttar Pradesh,Kanpur Nagar,208013,0,4,1
31-10-2025,Uttar Pradesh,Kanpur Nagar,208021,16,5,1
31-10-2025,Uttar Pradesh,Kanpur Nagar,208022,1,1,0
31-10-2025,Uttar Pradesh,Kanpur Nagar,208027,7,10,0
31-10-2025,Uttar Pradesh,Kanpur Nagar,209305,0,1,0
31-10-2025,Uttar Pradesh,Kanpur Nagar,209311,1,0,0
31-10-2025,Uttar Pradesh,Kanpur Nagar,209402,3,3,0
30-10-2025,Uttar Pradesh,Kanpur Nagar,208001,47,33,6
30-10-2025,Uttar Pradesh,Kanpur Nagar,208012,9,8,1
30-10-2025,Uttar Pradesh,Kanpur Nagar,208023,11,4,1
30-10-2025,Uttar Pradesh,Kanpur Nagar,209121,0,2,0
30-10-2025,Uttar Pradesh,Kanpur Nagar,209208,1,4,0
30-10-2025,Uttar Pradesh,Kanpur Nagar,209209,2,0,0
30-10-2025,Uttar Pradesh,Kanpur Nagar,209214,7,8,0
30-10-2025,Uttar Pradesh,Kanpur Nagar,209401,7,6,0
02-11-2025,Uttar Pradesh,Kanpur Nagar,208012,7,4,0
02-11-2025,Uttar Pradesh,Kanpur Nagar,208021,20,19,0
02-11-2025,Uttar Pradesh,Kanpur Nagar,209305,1,0,0
01-11-2025,Uttar Pradesh,Kanpur Nagar,208004,1,0,0
01-11-2025,Uttar Pradesh,Kanpur Nagar,208005,2,2,0
01-11-2025,Uttar Pradesh,Kanpur Nagar,208006,1,0,0
01-11-2025,Uttar Pradesh,Kanpur Nagar,208007,1,0,0
01-11-2025,Uttar Pradesh,Kanpur Nagar,208012,0,1,0
01-11-2025,Uttar Pradesh,Kanpur Nagar,208017,0,2,0
01-11-2025,Uttar Pradesh,Kanpur Nagar,208019,1,3,0
01-11-2025,Uttar Pradesh,Kanpur Nagar,209204,5,0,0
01-11-2025,Uttar Pradesh,Kanpur Nagar,209214,2,3,0
11-11-2025,Uttar Pradesh,Kanpur Nagar,208001,11,7,1
11-11-2025,Uttar Pradesh,Kanpur Nagar,208006,1,0,0
11-11-2025,Uttar Pradesh,Kanpur Nagar,209202,5,5,0
11-11-2025,Uttar Pradesh,Kanpur Nagar,209203,2,0,0
11-11-2025,Uttar Pradesh,Kanpur Nagar,209210,0,3,0
10-11-2025,Uttar Pradesh,Kanpur Nagar,208002,10,5,0
10-11-2025,Uttar Pradesh,Kanpur Nagar,208003,2,0,0
10-11-2025,Uttar Pradesh,Kanpur Nagar,208014,1,3,1
12-11-2025,Uttar Pradesh,Kanpur Nagar,208005,2,1,0
12-11-2025,Uttar Pradesh,Kanpur Nagar,208022,6,5,0
12-11-2025,Uttar Pradesh,Kanpur Nagar,209203,1,0,1
12-11-2025,Uttar Pradesh,Kanpur Nagar,209214,1,4,0
12-11-2025,Uttar Pradesh,Kanpur Nagar,209308,1,1,1
15-11-2025,Uttar Pradesh,Kanpur Nagar,208001,61,39,2
15-11-2025,Uttar Pradesh,Kanpur Nagar,208006,2,4,0
15-11-2025,Uttar Pradesh,Kanpur Nagar,209304,3,2,0
15-11-2025,Uttar Pradesh,Kanpur Nagar,209305,1,2,0
16-11-2025,Uttar Pradesh,Kanpur Nagar,208001,16,22,0
16-11-2025,Uttar Pradesh,Kanpur Nagar,208004,0,4,0
16-11-2025,Uttar Pradesh,Kanpur Nagar,208007,5,2,0
16-11-2025,Uttar Pradesh,Kanpur Nagar,208011,2,4,0
16-11-2025,Uttar Pradesh,Kanpur Nagar,208013,3,2,0
16-11-2025,Uttar Pradesh,Kanpur Nagar,208019,1,5,0
16-11-2025,Uttar Pradesh,Kanpur Nagar,208022,1,6,0
16-11-2025,Uttar Pradesh,Kanpur Nagar,209206,6,5,0
16-11-2025,Uttar Pradesh,Kanpur Nagar,209304,3,3,0
03-11-2025,Uttar Pradesh,Kanpur Nagar,208021,1,3,0
03-11-2025,Uttar Pradesh,Kanpur Nagar,208023,2,0,0
03-11-2025,Uttar Pradesh,Kanpur Nagar,209209,0,1,0
03-11-2025,Uttar Pradesh,Kanpur Nagar,209214,0,2,0
03-11-2025,Uttar Pradesh,Kanpur Nagar,209305,0,4,0
05-11-2025,Uttar Pradesh,Kanpur Nagar,208006,0,1,0
05-11-2025,Uttar Pradesh,Kanpur Nagar,208019,9,1,0
05-11-2025,Uttar Pradesh,Kanpur Nagar,208024,1,0,0
05-11-2025,Uttar Pradesh,Kanpur Nagar,209208,0,1,0
04-11-2025,Uttar Pradesh,Kanpur Nagar,208001,0,1,0
04-11-2025,Uttar Pradesh,Kanpur Nagar,209202,1,0,0
06-11-2025,Uttar Pradesh,Kanpur Nagar,208004,2,0,0
06-11-2025,Uttar Pradesh,Kanpur Nagar,208013,1,2,0
06-11-2025,Uttar Pradesh,Kanpur Nagar,208015,0,1,0
06-11-2025,Uttar Pradesh,Kanpur Nagar,208020,2,0,0
06-11-2025,Uttar Pradesh,Kanpur Nagar,208023,3,1,0
06-11-2025,Uttar Pradesh,Kanpur Nagar,209205,3,0,0
06-11-2025,Uttar Pradesh,Kanpur Nagar,209209,1,3,0
06-11-2025,Uttar Pradesh,Kanpur Nagar,209214,1,0,0
06-11-2025,Uttar Pradesh,Kanpur Nagar,209308,3,0,0
06-11-2025,Uttar Pradesh,Kanpur Nagar,209311,0,1,0
07-11-2025,Uttar Pradesh,Kanpur Nagar,208001,13,14,3
07-11-2025,Uttar Pradesh,Kanpur Nagar,208002,2,4,0
07-11-2025,Uttar Pradesh,Kanpur Nagar,208011,5,2,0
07-11-2025,Uttar Pradesh,Kanpur Nagar,208012,1,2,0
07-11-2025,Uttar Pradesh,Kanpur Nagar,208020,5,3,0
07-11-2025,Uttar Pradesh,Kanpur Nagar,208023,1,0,0
07-11-2025,Uttar Pradesh,Kanpur Nagar,208027,2,3,0
07-11-2025,Uttar Pradesh,Kanpur Nagar,209202,5,6,0
07-11-2025,Uttar Pradesh,Kanpur Nagar,209210,1,2,0
07-11-2025,Uttar Pradesh,Kanpur Nagar,209217,1,3,0
07-11-2025,Uttar Pradesh,Kanpur Nagar,209311,1,0,0
09-11-2025,Uttar Pradesh,Kanpur Nagar,208002,4,2,0
09-11-2025,Uttar Pradesh,Kanpur Nagar,208004,2,1,0
09-11-2025,Uttar Pradesh,Kanpur Nagar,208005,0,2,0
09-11-2025,Uttar Pradesh,Kanpur Nagar,208019,4,0,0
09-11-2025,Uttar Pradesh,Kanpur Nagar,208022,3,1,0
09-11-2025,Uttar Pradesh,Kanpur Nagar,209210,1,0,0
09-11-2025,Uttar Pradesh,Kanpur Nagar,209401,2,2,0
09-11-2025,Uttar Pradesh,Kanpur Nagar,209402,1,1,0
08-11-2025,Uttar Pradesh,Kanpur Nagar,208008,0,1,0
08-11-2025,Uttar Pradesh,Kanpur Nagar,208016,0,2,0
08-11-2025,Uttar Pradesh,Kanpur Nagar,209202,7,5,0
08-11-2025,Uttar Pradesh,Kanpur Nagar,209204,1,1,0
08-11-2025,Uttar Pradesh,Kanpur Nagar,209305,1,2,0
08-11-2025,Uttar Pradesh,Kanpur Nagar,209401,0,3,0
13-11-2025,Uttar Pradesh,Kanpur Nagar,208002,0,1,0
13-11-2025,Uttar Pradesh,Kanpur Nagar,208011,0,4,1
13-11-2025,Uttar Pradesh,Kanpur Nagar,209204,0,2,0
14-11-2025,Uttar Pradesh,Kanpur Nagar,208002,3,3,0
14-11-2025,Uttar Pradesh,Kanpur Nagar,208005,0,1,0
14-11-2025,Uttar Pradesh,Kanpur Nagar,208006,2,1,0
14-11-2025,Uttar Pradesh,Kanpur Nagar,208009,1,0,0
14-11-2025,Uttar Pradesh,Kanpur Nagar,208013,2,0,0
14-11-2025,Uttar Pradesh,Kanpur Nagar,208014,1,0,0
14-11-2025,Uttar Pradesh,Kanpur Nagar,208021,10,6,2
14-11-2025,Uttar Pradesh,Kanpur Nagar,208023,2,1,0
14-11-2025,Uttar Pradesh,Kanpur Nagar,209304,2,6,0
14-11-2025,Uttar Pradesh,Kanpur Nagar,209401,2,3,0
17-11-2025,Uttar Pradesh,Kanpur Nagar,208002,3,0,1
17-11-2025,Uttar Pradesh,Kanpur Nagar,208003,2,2,1
17-11-2025,Uttar Pradesh,Kanpur Nagar,208016,1,2,0
17-11-2025,Uttar Pradesh,Kanpur Nagar,208019,1,1,0
17-11-2025,Uttar Pradesh,Kanpur Nagar,208023,2,2,0
17-11-2025,Uttar Pradesh,Kanpur Nagar,208027,2,2,0
17-11-2025,Uttar Pradesh,Kanpur Nagar,209202,2,1,0
17-11-2025,Uttar Pradesh,Kanpur Nagar,209206,2,0,0
17-11-2025,Uttar Pradesh,Kanpur Nagar,209209,0,2,0
17-11-2025,Uttar Pradesh,Kanpur Nagar,209210,2,0,0
17-11-2025,Uttar Pradesh,Kanpur Nagar,209214,1,0,0
17-11-2025,Uttar Pradesh,Kanpur Nagar,209217,1,1,0
17-11-2025,Uttar Pradesh,Kanpur Nagar,209304,1,3,0
18-11-2025,Uttar Pradesh,Kanpur Nagar,208005,4,1,0
18-11-2025,Uttar Pradesh,Kanpur Nagar,208007,3,6,0
18-11-2025,Uttar Pradesh,Kanpur Nagar,208016,0,2,0
18-11-2025,Uttar Pradesh,Kanpur Nagar,208020,2,3,0
18-11-2025,Uttar Pradesh,Kanpur Nagar,209202,5,6,0
18-11-2025,Uttar Pradesh,Kanpur Nagar,209203,0,3,0
18-11-2025,Uttar Pradesh,Kanpur Nagar,209206,1,5,0
18-11-2025,Uttar Pradesh,Kanpur Nagar,209304,1,3,0
18-11-2025,Uttar Pradesh,Kanpur Nagar,209402,3,2,0
19-11-2025,Uttar Pradesh,Kanpur Nagar,208008,0,1,0
19-11-2025,Uttar Pradesh,Kanpur Nagar,208015,1,0,0
19-11-2025,Uttar Pradesh,Kanpur Nagar,208020,9,5,0
19-11-2025,Uttar Pradesh,Kanpur Nagar,208021,17,12,0
19-11-2025,Uttar Pradesh,Kanpur Nagar,209202,7,5,0
19-11-2025,Uttar Pradesh,Kanpur Nagar,209204,4,3,0
19-11-2025,Uttar Pradesh,Kanpur Nagar,209206,27,8,0
19-11-2025,Uttar Pradesh,Kanpur Nagar,209401,1,4,0
25-11-2025,Uttar Pradesh,Kanpur Nagar,208004,2,3,0
25-11-2025,Uttar Pradesh,Kanpur Nagar,208010,4,2,0
25-11-2025,Uttar Pradesh,Kanpur Nagar,208014,3,3,0
25-11-2025,Uttar Pradesh,Kanpur Nagar,208016,0,1,0
25-11-2025,Uttar Pradesh,Kanpur Nagar,208019,4,4,0
25-11-2025,Uttar Pradesh,Kanpur Nagar,209304,1,1,0
25-11-2025,Uttar Pradesh,Kanpur Nagar,209305,1,0,0
21-12-2025,Uttar Pradesh,Kanpur Nagar,208004,1,0,0
21-12-2025,Uttar Pradesh,Kanpur Nagar,208006,1,0,0
21-12-2025,Uttar Pradesh,Kanpur Nagar,208015,1,0,0
21-12-2025,Uttar Pradesh,Kanpur Nagar,208025,1,0,0
21-12-2025,Uttar Pradesh,Kanpur Nagar,209206,1,0,0
21-12-2025,Uttar Pradesh,Kanpur Nagar,209217,1,0,0
15-12-2025,Uttar Pradesh,Kanpur Nagar,208004,2,2,0
15-12-2025,Uttar Pradesh,Kanpur Nagar,208011,7,10,0
15-12-2025,Uttar Pradesh,Kanpur Nagar,208013,2,3,0
15-12-2025,Uttar Pradesh,Kanpur Nagar,208020,4,5,0
15-12-2025,Uttar Pradesh,Kanpur Nagar,208022,9,10,0
15-12-2025,Uttar Pradesh,Kanpur Nagar,209203,3,13,0
15-12-2025,Uttar Pradesh,Kanpur Nagar,209206,9,7,0
15-12-2025,Uttar Pradesh,Kanpur Nagar,209217,5,7,0
15-12-2025,Uttar Pradesh,Kanpur Nagar,209304,3,2,0
15-12-2025,Uttar Pradesh,Kanpur Nagar,209402,3,15,0
22-12-2025,Uttar Pradesh,Kanpur Nagar,208007,9,0,0
22-12-2025,Uttar Pradesh,Kanpur Nagar,208020,3,0,0
22-12-2025,Uttar Pradesh,Kanpur Nagar,208023,4,0,0
22-12-2025,Uttar Pradesh,Kanpur Nagar,208025,5,0,0
22-12-2025,Uttar Pradesh,Kanpur Nagar,209217,5,0,0
23-12-2025,Uttar Pradesh,Kanpur Nagar,208002,1,0,3
23-12-2025,Uttar Pradesh,Kanpur Nagar,208003,1,0,0
23-12-2025,Uttar Pradesh,Kanpur Nagar,208019,1,0,0
23-12-2025,Uttar Pradesh,Kanpur Nagar,208020,3,0,0
23-12-2025,Uttar Pradesh,Kanpur Nagar,209214,3,0,0
23-12-2025,Uttar Pradesh,Kanpur Nagar,209217,3,0,0
23-12-2025,Uttar Pradesh,Kanpur Nagar,209311,1,0,0
25-12-2025,Uttar Pradesh,Kanpur Nagar,208001,4,10,1
25-12-2025,Uttar Pradesh,Kanpur Nagar,208010,1,3,0
25-12-2025,Uttar Pradesh,Kanpur Nagar,208017,2,4,0
25-12-2025,Uttar Pradesh,Kanpur Nagar,208025,0,2,0
25-12-2025,Uttar Pradesh,Kanpur Nagar,208027,2,6,0
25-12-2025,Uttar Pradesh,Kanpur Nagar,209208,0,2,0
25-12-2025,Uttar Pradesh,Kanpur Nagar,209209,1,4,0
25-12-2025,Uttar Pradesh,Kanpur Nagar,209304,1,1,0
25-12-2025,Uttar Pradesh,Kanpur Nagar,209308,2,2,0
25-12-2025,Uttar Pradesh,Kanpur Nagar,209311,0,1,0
24-12-2025,Uttar Pradesh,Kanpur Nagar,208004,2,0,0
24-12-2025,Uttar Pradesh,Kanpur Nagar,208027,2,4,0
26-12-2025,Uttar Pradesh,Kanpur Nagar,208002,0,5,0
26-12-2025,Uttar Pradesh,Kanpur Nagar,208010,3,1,0
26-12-2025,Uttar Pradesh,Kanpur Nagar,208014,1,1,0
26-12-2025,Uttar Pradesh,Kanpur Nagar,209214,4,11,0
26-12-2025,Uttar Pradesh,Kanpur Nagar,209217,2,0,0
26-12-2025,Uttar Pradesh,Kanpur Nagar,209402,1,4,1
28-12-2025,Uttar Pradesh,Kanpur Nagar,208007,1,2,0
28-12-2025,Uttar Pradesh,Kanpur Nagar,208010,1,1,0
28-12-2025,Uttar Pradesh,Kanpur Nagar,208014,0,1,0
28-12-2025,Uttar Pradesh,Kanpur Nagar,208020,1,2,0
28-12-2025,Uttar Pradesh,Kanpur Nagar,208021,3,0,0
28-12-2025,Uttar Pradesh,Kanpur Nagar,209202,4,5,0
28-12-2025,Uttar Pradesh,Kanpur Nagar,209204,1,0,0
28-12-2025,Uttar Pradesh,Kanpur Nagar,209217,1,1,0
28-12-2025,Uttar Pradesh,Kanpur Nagar,209402,3,1,0
27-12-2025,Uttar Pradesh,Kanpur Nagar,208002,0,3,0
27-12-2025,Uttar Pradesh,Kanpur Nagar,208013,0,1,0
27-12-2025,Uttar Pradesh,Kanpur Nagar,208019,1,1,0
27-12-2025,Uttar Pradesh,Kanpur Nagar,208020,2,1,0
27-12-2025,Uttar Pradesh,Kanpur Nagar,209204,1,1,0
27-12-2025,Uttar Pradesh,Kanpur Nagar,209402,11,4,0
31-12-2025,Uttar Pradesh,Kanpur Nagar,208003,0,3,0
31-12-2025,Uttar Pradesh,Kanpur Nagar,208004,1,3,0
31-12-2025,Uttar Pradesh,Kanpur Nagar,208015,1,2,0
31-12-2025,Uttar Pradesh,Kanpur Nagar,208017,6,15,0
31-12-2025,Uttar Pradesh,Kanpur Nagar,208019,3,12,0
31-12-2025,Uttar Pradesh,Kanpur Nagar,208021,5,22,0
31-12-2025,Uttar Pradesh,Kanpur Nagar,208023,3,3,0
31-12-2025,Uttar Pradesh,Kanpur Nagar,208025,3,2,0
31-12-2025,Uttar Pradesh,Kanpur Nagar,209205,9,12,0
31-12-2025,Uttar Pradesh,Kanpur Nagar,209209,7,11,0
31-12-2025,Uttar Pradesh,Kanpur Nagar,209210,9,6,0
31-12-2025,Uttar Pradesh,Kanpur Nagar,209307,0,1,0
31-12-2025,Uttar Pradesh,Kanpur Nagar,209402,26,21,2
29-12-2025,Uttar Pradesh,Kanpur Nagar,208001,12,2,0
29-12-2025,Uttar Pradesh,Kanpur Nagar,208003,1,0,0
29-12-2025,Uttar Pradesh,Kanpur Nagar,208016,1,1,0
29-12-2025,Uttar Pradesh,Kanpur Nagar,208020,1,1,0
29-12-2025,Uttar Pradesh,Kanpur Nagar,209203,4,0,0
29-12-2025,Uttar Pradesh,Kanpur Nagar,209208,1,1,0
29-12-2025,Uttar Pradesh,Kanpur Nagar,209209,1,1,0
29-12-2025,Uttar Pradesh,Kanpur Nagar,209214,5,2,0
02-01-2026,Uttar Pradesh,Kanpur Nagar,208004,3,4,0
02-01-2026,Uttar Pradesh,Kanpur Nagar,208007,1,5,0
02-01-2026,Uttar Pradesh,Kanpur Nagar,208013,4,1,0
02-01-2026,Uttar Pradesh,Kanpur Nagar,209203,6,5,0
02-01-2026,Uttar Pradesh,Kanpur Nagar,209304,2,4,0
01-01-2026,Uttar Pradesh,Kanpur Nagar,208007,7,11,2
01-01-2026,Uttar Pradesh,Kanpur Nagar,208008,0,1,0
01-01-2026,Uttar Pradesh,Kanpur Nagar,208010,9,5,0
01-01-2026,Uttar Pradesh,Kanpur Nagar,208014,6,3,1
01-01-2026,Uttar Pradesh,Kanpur Nagar,209121,1,1,0
01-01-2026,Uttar Pradesh,Kanpur Nagar,209203,7,4,1
01-01-2026,Uttar Pradesh,Kanpur Nagar,209206,32,25,1
01-01-2026,Uttar Pradesh,Kanpur Nagar,209304,3,4,0
01-01-2026,Uttar Pradesh,Kanpur Nagar,209307,0,1,0
01-01-2026,Uttar Pradesh,Kanpur Nagar,209402,7,12,0
03-01-2026,Uttar Pradesh,Kanpur Nagar,208002,0,2,0
03-01-2026,Uttar Pradesh,Kanpur Nagar,208023,0,1,0
03-01-2026,Uttar Pradesh,Kanpur Nagar,208024,0,1,0
09-06-2025,Uttar Pradesh,Kanpur Nagar,208003,1,0,0
09-06-2025,Uttar Pradesh,Kanpur Nagar,208015,0,2,0
09-06-2025,Uttar Pradesh,Kanpur Nagar,209202,2,9,0
09-06-2025,Uttar Pradesh,Kanpur Nagar,209206,1,3,1
09-06-2025,Uttar Pradesh,Kanpur Nagar,209214,1,4,0
09-06-2025,Uttar Pradesh,Kanpur Nagar,209308,0,1,0
11-06-2025,Uttar Pradesh,Kanpur Nagar,208002,6,5,0
11-06-2025,Uttar Pradesh,Kanpur Nagar,208019,2,0,0
11-06-2025,Uttar Pradesh,Kanpur Nagar,208020,2,1,0
11-06-2025,Uttar Pradesh,Kanpur Nagar,208025,2,0,0
11-06-2025,Uttar Pradesh,Kanpur Nagar,209202,3,7,0
11-06-2025,Uttar Pradesh,Kanpur Nagar,209206,1,3,0
10-06-2025,Uttar Pradesh,Kanpur Nagar,208003,0,6,0
10-06-2025,Uttar Pradesh,Kanpur Nagar,208006,2,0,0
10-06-2025,Uttar Pradesh,Kanpur Nagar,208007,1,4,0
10-06-2025,Uttar Pradesh,Kanpur Nagar,208020,1,4,0
10-06-2025,Uttar Pradesh,Kanpur Nagar,208021,9,7,0
10-06-2025,Uttar Pradesh,Kanpur Nagar,208022,1,1,0
10-06-2025,Uttar Pradesh,Kanpur Nagar,208023,0,1,0
10-06-2025,Uttar Pradesh,Kanpur Nagar,209308,0,2,1
12-06-2025,Uttar Pradesh,Kanpur Nagar,208001,7,11,0
12-06-2025,Uttar Pradesh,Kanpur Nagar,208012,0,4,0
12-06-2025,Uttar Pradesh,Kanpur Nagar,208017,1,3,0
12-06-2025,Uttar Pradesh,Kanpur Nagar,208027,2,7,0
12-06-2025,Uttar Pradesh,Kanpur Nagar,209204,0,1,0
12-06-2025,Uttar Pradesh,Kanpur Nagar,209205,0,1,0
12-06-2025,Uttar Pradesh,Kanpur Nagar,209206,2,6,0
12-06-2025,Uttar Pradesh,Kanpur Nagar,209214,1,0,0
12-06-2025,Uttar Pradesh,Kanpur Nagar,209308,0,1,0
14-06-2025,Uttar Pradesh,Kanpur Nagar,208005,2,0,0
14-06-2025,Uttar Pradesh,Kanpur Nagar,208010,1,1,0
14-06-2025,Uttar Pradesh,Kanpur Nagar,208013,2,4,0
14-06-2025,Uttar Pradesh,Kanpur Nagar,208027,1,7,0
14-06-2025,Uttar Pradesh,Kanpur Nagar,209205,0,2,0
14-06-2025,Uttar Pradesh,Kanpur Nagar,209402,2,3,1
13-06-2025,Uttar Pradesh,Kanpur Nagar,208006,1,1,0
13-06-2025,Uttar Pradesh,Kanpur Nagar,208007,4,5,1
13-06-2025,Uttar Pradesh,Kanpur Nagar,208012,1,0,0
13-06-2025,Uttar Pradesh,Kanpur Nagar,208022,2,2,0
13-06-2025,Uttar Pradesh,Kanpur Nagar,208027,1,6,0
13-06-2025,Uttar Pradesh,Kanpur Nagar,209203,0,2,0
15-06-2025,Uttar Pradesh,Kanpur Nagar,208001,6,7,0
15-06-2025,Uttar Pradesh,Kanpur Nagar,208002,0,2,0
15-06-2025,Uttar Pradesh,Kanpur Nagar,208005,1,0,0
15-06-2025,Uttar Pradesh,Kanpur Nagar,208011,0,3,0
15-06-2025,Uttar Pradesh,Kanpur Nagar,208023,0,1,0
16-06-2025,Uttar Pradesh,Kanpur Nagar,208004,5,4,0
16-06-2025,Uttar Pradesh,Kanpur Nagar,208016,0,1,0
16-06-2025,Uttar Pradesh,Kanpur Nagar,208019,1,1,0
16-06-2025,Uttar Pradesh,Kanpur Nagar,208022,1,3,0
16-06-2025,Uttar Pradesh,Kanpur Nagar,208025,1,3,0
16-06-2025,Uttar Pradesh,Kanpur Nagar,209203,2,2,0
16-06-2025,Uttar Pradesh,Kanpur Nagar,209205,1,3,0
16-06-2025,Uttar Pradesh,Kanpur Nagar,209206,3,3,0
16-06-2025,Uttar Pradesh,Kanpur Nagar,209210,0,2,0
16-06-2025,Uttar Pradesh,Kanpur Nagar,209217,2,4,0
17-06-2025,Uttar Pradesh,Kanpur Nagar,208006,1,6,0
17-06-2025,Uttar Pradesh,Kanpur Nagar,208027,2,8,0
17-06-2025,Uttar Pradesh,Kanpur Nagar,209203,0,6,0
17-06-2025,Uttar Pradesh,Kanpur Nagar,209204,2,1,0
17-06-2025,Uttar Pradesh,Kanpur Nagar,209205,1,0,0
17-06-2025,Uttar Pradesh,Kanpur Nagar,209304,0,1,0
17-06-2025,Uttar Pradesh,Kanpur Nagar,209308,2,3,0
17-06-2025,Uttar Pradesh,Kanpur Nagar,209401,0,1,0
18-06-2025,Uttar Pradesh,Kanpur Nagar,208011,1,8,0
18-06-2025,Uttar Pradesh,Kanpur Nagar,208014,1,1,0
18-06-2025,Uttar Pradesh,Kanpur Nagar,208017,1,2,0
18-06-2025,Uttar Pradesh,Kanpur Nagar,208023,3,4,0
18-06-2025,Uttar Pradesh,Kanpur Nagar,209202,0,9,1
18-06-2025,Uttar Pradesh,Kanpur Nagar,209401,1,6,0
19-06-2025,Uttar Pradesh,Kanpur Nagar,208001,12,18,1
19-06-2025,Uttar Pradesh,Kanpur Nagar,208004,0,1,0
19-06-2025,Uttar Pradesh,Kanpur Nagar,208005,2,4,1
19-06-2025,Uttar Pradesh,Kanpur Nagar,208006,1,2,0
19-06-2025,Uttar Pradesh,Kanpur Nagar,208015,1,0,0
19-06-2025,Uttar Pradesh,Kanpur Nagar,208020,1,3,0
19-06-2025,Uttar Pradesh,Kanpur Nagar,208023,5,1,0
19-06-2025,Uttar Pradesh,Kanpur Nagar,208024,0,3,0
19-06-2025,Uttar Pradesh,Kanpur Nagar,209121,0,1,0
19-06-2025,Uttar Pradesh,Kanpur Nagar,209205,3,1,0
19-06-2025,Uttar Pradesh,Kanpur Nagar,209304,2,11,1
