date,state,district,pincode,age_0_5,age_5_17,age_18_greater
15-12-2025,Bihar,Patna,801102,8,7,0
15-12-2025,Bihar,Patna,801103,2,3,0
15-12-2025,Bihar,Patna,801304,0,2,0
15-12-2025,Bihar,Patna,801305,2,5,0
15-12-2025,Bihar,Patna,801502,3,3,0
15-12-2025,Bihar,Patna,803306,5,2,0
15-12-2025,Bihar,Patna,804401,1,0,0
21-12-2025,Bihar,Patna,800001,5,0,0
21-12-2025,Bihar,Patna,800007,2,0,0
21-12-2025,Bihar,Patna,800009,1,0,0
21-12-2025,Bihar,Patna,801104,1,0,0
21-12-2025,Bihar,Patna,801105,2,0,0
21-12-2025,Bihar,Patna,801503,10,0,0
21-12-2025,Bihar,Patna,804451,2,0,0
21-12-2025,Bihar,Patna,804452,1,0,0
22-12-2025,Bihar,Patna,800001,13,0,0
22-12-2025,Bihar,Patna,800010,1,0,0
22-12-2025,Bihar,Patna,800024,2,0,0
22-12-2025,Bihar,Patna,800027,2,0,0
22-12-2025,Bihar,Patna,801102,5,0,0
22-12-2025,Bihar,Patna,801108,16,0,0
22-12-2025,Bihar,Patna,801503,24,0,0
22-12-2025,Bihar,Patna,803110,5,0,0
22-12-2025,Bihar,Patna,803307,2,0,0
22-12-2025,Bihar,Patna,811104,2,0,0
24-12-2025,Bihar,Patna,800010,0,1,0
24-12-2025,Bihar,Patna,800012,1,0,0
24-12-2025,Bihar,Patna,800014,0,2,1
24-12-2025,Bihar,Patna,800023,0,1,0
24-12-2025,Bihar,Patna,801110,2,2,1
24-12-2025,Bihar,Patna,801503,2,15,1
24-12-2025,Bihar,Patna,803201,2,10,2
24-12-2025,Bihar,Patna,804426,0,1,0
23-12-2025,Bihar,Patna,800020,4,0,0
23-12-2025,Bihar,Patna,801112,3,0,0
23-12-2025,Bihar,Patna,803110,2,0,0
23-12-2025,Bihar,Patna,803201,10,0,0
23-12-2025,Bihar,Patna,803213,9,0,0
23-12-2025,Bihar,Patna,804453,9,0,0
25-12-2025,Bihar,Patna,800002,1,7,1
25-12-2025,Bihar,Patna,800003,0,2,0
25-12-2025,Bihar,Patna,800006,4,4,1
25-12-2025,Bihar,Patna,800007,2,9,3
25-12-2025,Bihar,Patna,800008,3,20,0
25-12-2025,Bihar,Patna,800016,1,3,0
25-12-2025,Bihar,Patna,800020,1,4,0
25-12-2025,Bihar,Patna,800024,1,0,0
25-12-2025,Bihar,Patna,801104,0,7,0
25-12-2025,Bihar,Patna,801506,2,2,0
25-12-2025,Bihar,Patna,803201,2,17,0
25-12-2025,Bihar,Patna,803211,0,1,0
25-12-2025,Bihar,Patna,803213,2,17,0
25-12-2025,Bihar,Patna,804453,3,13,1
26-12-2025,Bihar,Patna,800006,2,2,0
26-12-2025,Bihar,Patna,800008,1,5,0
26-12-2025,Bihar,Patna,800016,2,0,0
26-12-2025,Bihar,Patna,803221,0,3,0
26-12-2025,Bihar,Patna,803302,4,1,0
26-12-2025,Bihar,Patna,803303,0,1,0
26-12-2025,Bihar,Patna,803306,4,1,0
26-12-2025,Bihar,Patna,804451,0,8,0
26-12-2025,Bihar,Patna,804452,3,21,0
26-12-2025,Bihar,Patna,811104,1,2,0
28-12-2025,Bihar,Patna,800020,1,5,0
28-12-2025,Bihar,Patna,800111,0,1,0
28-12-2025,Bihar,Patna,801109,0,3,0
28-12-2025,Bihar,Patna,801112,0,2,0
28-12-2025,Bihar,Patna,803110,1,0,0
28-12-2025,Bihar,Patna,803213,2,2,0
28-12-2025,Bihar,Patna,803306,3,0,0
27-12-2025,Bihar,Patna,800002,2,5,0
27-12-2025,Bihar,Patna,800004,1,0,0
27-12-2025,Bihar,Patna,800007,1,4,0
27-12-2025,Bihar,Patna,800024,0,1,0
27-12-2025,Bihar,Patna,801105,0,2,0
27-12-2025,Bihar,Patna,801109,1,11,0
27-12-2025,Bihar,Patna,801505,0,5,0
27-12-2025,Bihar,Patna,803214,0,10,0
27-12-2025,Bihar,Patna,803302,1,1,0
27-12-2025,Bihar,Patna,803306,0,3,0
29-12-2025,Bihar,Patna,800004,1,1,0
29-12-2025,Bihar,Patna,800009,2,0,0
29-12-2025,Bihar,Patna,800020,1,0,0
29-12-2025,Bihar,Patna,800023,2,0,0
29-12-2025,Bihar,Patna,800111,1,1,0
29-12-2025,Bihar,Patna,801104,2,3,0
29-12-2025,Bihar,Patna,801108,1,3,0
29-12-2025,Bihar,Patna,801109,9,5,0
29-12-2025,Bihar,Patna,801112,1,1,0
29-12-2025,Bihar,Patna,801503,1,11,0
29-12-2025,Bihar,Patna,801507,0,2,0
29-12-2025,Bihar,Patna,803201,3,4,0
29-12-2025,Bihar,Patna,803221,1,9,0
29-12-2025,Bihar,Patna,803303,0,1,0
31-12-2025,Bihar,Patna,800012,0,12,0
31-12-2025,Bihar,Patna,800018,2,7,0
31-12-2025,Bihar,Patna,800024,1,8,0
31-12-2025,Bihar,Patna,801103,1,15,0
31-12-2025,Bihar,Patna,801505,2,26,0
31-12-2025,Bihar,Patna,803206,0,1,0
31-12-2025,Bihar,Patna,804426,0,2,0
01-01-2026,Bihar,Patna,800002,0,8,0
01-01-2026,Bihar,Patna,800003,1,5,0
01-01-2026,Bihar,Patna,800023,1,4,0
01-01-2026,Bihar,Patna,800024,1,7,0
01-01-2026,Bihar,Patna,801108,4,18,0
01-01-2026,Bihar,Patna,801112,0,3,0
01-01-2026,Bihar,Patna,801506,1,1,0
01-01-2026,Bihar,Patna,803203,0,2,0
01-01-2026,Bihar,Patna,803212,7,14,0
01-01-2026,Bihar,Patna,803302,3,9,0
01-01-2026,Bihar,Patna,804454,0,5,0
02-01-2026,Bihar,Patna,800007,1,12,1
02-01-2026,Bihar,Patna,800018,0,2,0
02-01-2026,Bihar,Patna,800027,1,7,0
02-01-2026,Bihar,Patna,801102,2,8,0
02-01-2026,Bihar,Patna,801105,0,3,0
02-01-2026,Bihar,Patna,801112,1,1,0
02-01-2026,Bihar,Patna,801503,7,19,0
02-01-2026,Bihar,Patna,803110,1,2,0
02-01-2026,Bihar,Patna,804452,2,18,0
03-01-2026,Bihar,Patna,800007,0,3,0
03-01-2026,Bihar,Patna,801103,0,4,1
03-01-2026,Bihar,Patna,801104,0,3,0
03-01-2026,Bihar,Patna,801108,0,4,0
03-01-2026,Bihar,Patna,801109,0,4,0
03-01-2026,Bihar,Patna,801503,0,13,0
03-01-2026,Bihar,Patna,803212,0,5,0
03-01-2026,Bihar,Patna,803214,0,1,0
03-01-2026,Bihar,Patna,804451,0,2,0
03-01-2026,Bihar,Patna,804452,0,2,0
10-06-2025,Bihar,Patna,800002,3,8,1
10-06-2025,Bihar,Patna,800008,1,7,1
10-06-2025,Bihar,Patna,800016,0,2,0
10-06-2025,Bihar,Patna,800020,0,6,1
10-06-2025,Bihar,Patna,800024,2,4,0
10-06-2025,Bihar,Patna,800025,0,3,0
10-06-2025,Bihar,Patna,801103,4,3,0
10-06-2025,Bihar,Patna,803201,3,10,0
10-06-2025,Bihar,Patna,803203,2,1,0
10-06-2025,Bihar,Patna,803303,2,2,0
10-06-2025,Bihar,Patna,803307,1,0,0
09-06-2025,Bihar,Patna,800007,5,6,1
09-06-2025,Bihar,Patna,800014,0,4,0
09-06-2025,Bihar,Patna,800025,1,8,0
09-06-2025,Bihar,Patna,800026,2,8,1
09-06-2025,Bihar,Patna,801103,4,5,0
09-06-2025,Bihar,Patna,801105,1,10,0
09-06-2025,Bihar,Patna,801118,1,0,0
09-06-2025,Bihar,Patna,803201,1,14,0
09-06-2025,Bihar,Patna,803206,1,0,0
09-06-2025,Bihar,Patna,803301,3,5,0
09-06-2025,Bihar,Patna,803307,0,1,0
12-06-2025,Bihar,Patna,800009,2,3,1
12-06-2025,Bihar,Patna,800012,0,1,0
12-06-2025,Bihar,Patna,800020,0,4,0
12-06-2025,Bihar,Patna,800024,0,4,0
12-06-2025,Bihar,Patna,800026,0,1,0
12-06-2025,Bihar,Patna,803302,3,4,0
12-06-2025,Bihar,Patna,803306,0,2,0
12-06-2025,Bihar,Patna,804452,0,25,1
11-06-2025,Bihar,Patna,800006,0,4,0
11-06-2025,Bihar,Patna,800011,0,1,0
11-06-2025,Bihar,Patna,800013,1,0,0
11-06-2025,Bihar,Patna,800016,0,2,0
11-06-2025,Bihar,Patna,800027,0,4,0
11-06-2025,Bihar,Patna,801103,1,11,0
11-06-2025,Bihar,Patna,803211,1,3,0
13-06-2025,Bihar,Patna,800003,0,1,0
13-06-2025,Bihar,Patna,800006,0,3,0
13-06-2025,Bihar,Patna,800009,1,5,0
13-06-2025,Bihar,Patna,800010,0,2,0
13-06-2025,Bihar,Patna,801103,3,5,0
13-06-2025,Bihar,Patna,801502,0,1,0
13-06-2025,Bihar,Patna,801506,0,1,0
13-06-2025,Bihar,Patna,803201,1,6,0
13-06-2025,Bihar,Patna,803214,1,5,0
13-06-2025,Bihar,Patna,803221,0,1,0
13-06-2025,Bihar,Patna,804452,0,13,1
15-06-2025,Bihar,Patna,800011,0,2,1
15-06-2025,Bihar,Patna,800012,7,4,0
15-06-2025,Bihar,Patna,801109,0,1,0
15-06-2025,Bihar,Patna,801503,0,2,0
15-06-2025,Bihar,Patna,803202,0,1,0
15-06-2025,Bihar,Patna,804452,0,3,1
14-06-2025,Bihar,Patna,800001,4,13,1
14-06-2025,Bihar,Patna,800002,4,12,0
14-06-2025,Bihar,Patna,800009,2,2,0
14-06-2025,Bihar,Patna,800013,0,2,0
14-06-2025,Bihar,Patna,800026,0,3,0
14-06-2025,Bihar,Patna,800111,0,1,0
14-06-2025,Bihar,Patna,803201,1,4,0
14-06-2025,Bihar,Patna,803302,1,7,0
14-06-2025,Bihar,Patna,804454,0,2,0
16-06-2025,Bihar,Patna,800007,0,3,0
16-06-2025,Bihar,Patna,800011,0,1,0
16-06-2025,Bihar,Patna,800014,1,6,0
16-06-2025,Bihar,Patna,800020,2,11,0
16-06-2025,Bihar,Patna,800025,0,2,0
16-06-2025,Bihar,Patna,801102,2,7,0
16-06-2025,Bihar,Patna,801109,6,11,1
16-06-2025,Bihar,Patna,801506,0,1,0
16-06-2025,Bihar,Patna,803214,2,9,0
16-06-2025,Bihar,Patna,803302,0,9,0
16-06-2025,Bihar,Patna,804451,5,15,0
17-06-2025,Bihar,Patna,800002,0,12,0
17-06-2025,Bihar,Patna,800011,2,6,0
17-06-2025,Bihar,Patna,800016,1,4,0
17-06-2025,Bihar,Patna,801102,1,6,0
17-06-2025,Bihar,Patna,801109,3,12,1
17-06-2025,Bihar,Patna,803206,0,2,0
17-06-2025,Bihar,Patna,803301,5,3,0
17-06-2025,Bihar,Patna,804426,2,2,0
17-06-2025,Bihar,Patna,804453,4,16,0
18-06-2025,Bihar,Patna,800006,1,8,0
18-06-2025,Bihar,Patna,800007,1,8,0
18-06-2025,Bihar,Patna,800008,2,11,0
18-06-2025,Bihar,Patna,800009,0,2,0
18-06-2025,Bihar,Patna,800013,1,0,0
18-06-2025,Bihar,Patna,800020,0,6,0
18-06-2025,Bihar,Patna,800025,0,2,0
18-06-2025,Bihar,Patna,800027,1,1,0
18-06-2025,Bihar,Patna,801105,2,7,0
18-06-2025,Bihar,Patna,803110,3,5,0
18-06-2025,Bihar,Patna,803201,1,14,0
18-06-2025,Bihar,Patna,803211,1,5,0
18-06-2025,Bihar,Patna,803306,1,3,0
18-06-2025,Bihar,Patna,811104,0,2,0
19-06-2025,Bihar,Patna,800003,0,1,0
19-06-2025,Bihar,Patna,800007,2,8,0
19-06-2025,Bihar,Patna,800016,0,1,0
19-06-2025,Bihar,Patna,800018,0,2,0
19-06-2025,Bihar,Patna,800026,0,1,0
19-06-2025,Bihar,Patna,801109,6,12,0
19-06-2025,Bihar,Patna,801502,0,1,0
19-06-2025,Bihar,Patna,803211,3,4,0
19-06-2025,Bihar,Patna,803214,0,5,1
19-06-2025,Bihar,Patna,803301,2,1,0
19-06-2025,Bihar,Patna,803306,5,6,1
19-06-2025,Bihar,Patna,804453,2,10,1
